,cor_name,sales,profit,shares_to_pub,exp_offer_price,sub_rate,pre_demand_day,subs_day
0,대성하이텍," 112,579 (백만원)"," 7,412 (백만원)"," 신주모집 : 2,600,000 주 (78.25%)
	/  구주매출 : 722,560 주 (21.75%)    ","  7,400 ~ 9,000 원", 1136.4:1 (비례 2273:1) ,2022.08.04,2022.08.10
1,쏘카," 261,824 (백만원)"," -67,745 (백만원)"," 신주모집 : 3,640,000 주 (100%)
	    ","  34,000 ~ 45,000 원", 14.4:1 (비례 29:1) ,2022.08.04,2022.08.11
2,에이치와이티씨," 35,745 (백만원)"," 7,479 (백만원)"," 신주모집 : 2,260,000 주 (100%)
	    ","  13,000 ~ 15,000 원", 432.58:1 (비례 865:1) ,2022.07.21,2022.07.29
3,새빗켐," 33,389 (백만원)"," 4,423 (백만원)"," 신주모집 : 900,000 주 (84.11%)
	/  구주매출 : 170,000 주 (15.89%)    ","  25,000 ~ 30,000 원", 1724.96:1 (비례 3450:1) ,2022.07.20,2022.07.27
4,수산인더스트리," 294,111 (백만원)"," 53,318 (백만원)"," 신주모집 : 4,286,000 주 (75%)
	/  구주매출 : 1,429,000 주 (25%)    ","  35,000 ~ 43,100 원", 3.4:1 (비례 7:1) ,2022.07.14,2022.07.21
5,에이프릴바이오, - (백만원)," -10,220 (백만원)"," 신주모집 : 1,620,000 주 (100%)
	    ","  20,000 ~ 23,000 원", 4.76:1 (비례 10:1) ,2022.07.13,2022.07.20
6,아이씨에이치," 24,167 (백만원)"," 2,428 (백만원)"," 신주모집 : 1,035,000 주 (87.71%)
	/  구주매출 : 145,000 주 (12.29%)    ","  34,000 ~ 44,000 원", 2.51:1 (비례 5:1) ,2022.07.13,2022.07.20
7,성일하이텍," 65,939 (백만원)"," -2,998 (백만원)"," 신주모집 : 2,670,000 주 (100%)
	    ","  40,700 ~ 47,500 원", 1207.1:1 (비례 2414:1) ,2022.07.11,2022.07.19
8,루닛," 1,430 (백만원)"," -83,739 (백만원)"," 신주모집 : 1,214,300 주 (100%)
	    ","  44,000 ~ 49,000 원", 8.99:1 (비례 18:1) ,2022.07.07,2022.07.13
9,에이치피에스피," 61,174 (백만원)"," 17,658 (백만원)"," 신주모집 : 3,000,000 주 (100%)
	    ","  23,000 ~ 25,000 원", 1159.05:1 (비례 2318:1) ,2022.06.29,2022.07.07
10,영창케미칼," 60,760 (백만원)"," 2,506 (백만원)"," 신주모집 : 2,000,000 주 (83.33%)
	/  구주매출 : 400,000 주 (16.67%)    ","  15,000 ~ 18,600 원", 682.13:1 (비례 1364:1) ,2022.06.27,2022.07.05
11,코난테크놀로지," 14,001 (백만원)"," 1,488 (백만원)"," 신주모집 : 1,200,000 주 (100%)
	    ","  21,000 ~ 25,000 원", 1386.86:1 (비례 2774:1) ,2022.06.21,2022.06.28
