,기업명,매출액,순이익,구주매출,희망공모가액,청약경쟁률,확정공모가
0,에이치와이티씨," 35,745 (백만원)"," 7,479 (백만원)"," 신주모집 : 2,260,000 주 (100%)
	    ","  13,000 ~ 15,000 원", 432.58:1 (비례 865:1) ,"15,000원"
1,새빗켐," 33,389 (백만원)"," 4,423 (백만원)"," 신주모집 : 900,000 주 (84.11%)
	/  구주매출 : 170,000 주 (15.89%)    ","  25,000 ~ 30,000 원", 1724.96:1 (비례 3450:1) ,"35,000원"
2,유안타스팩9호, - (백만원), - (백만원)," 신주모집 : 5,000,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 89.46:1 (비례 179:1) ,"2,000원"
3,수산인더스트리," 294,111 (백만원)"," 53,318 (백만원)"," 신주모집 : 4,286,000 주 (75%)
	/  구주매출 : 1,429,000 주 (25%)    ","  35,000 ~ 43,100 원", 3.4:1 (비례 7:1) ,"35,000원"
4,에이프릴바이오, - (백만원)," -10,220 (백만원)"," 신주모집 : 1,620,000 주 (100%)
	    ","  20,000 ~ 23,000 원", 4.76:1 (비례 10:1) ,"16,000원"
5,신한스팩10호, - (백만원), - (백만원)," 신주모집 : 3,250,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 132.38:1 (비례 265:1) ,"2,000원"
6,아이씨에이치," 24,167 (백만원)"," 2,428 (백만원)"," 신주모집 : 1,035,000 주 (87.71%)
	/  구주매출 : 145,000 주 (12.29%)    ","  34,000 ~ 44,000 원", 2.51:1 (비례 5:1) ,"34,000원"
7,성일하이텍," 65,939 (백만원)"," -2,998 (백만원)"," 신주모집 : 2,670,000 주 (100%)
	    ","  40,700 ~ 47,500 원", 1207.1:1 (비례 2414:1) ,"50,000원"
8,IBKS스팩18호, - (백만원), - (백만원)," 신주모집 : 4,000,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 437.85:1 (비례 876:1) ,"2,000원"
9,루닛," 1,430 (백만원)"," -83,739 (백만원)"," 신주모집 : 1,214,300 주 (100%)
	    ","  44,000 ~ 49,000 원", 8.99:1 (비례 18:1) ,"30,000원"
10,대신밸런스12호스팩, - (백만원), - (백만원)," 신주모집 : 5,000,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 151.42:1 (비례 303:1) ,"2,000원"
11,에이치피에스피," 61,174 (백만원)"," 17,658 (백만원)"," 신주모집 : 3,000,000 주 (100%)
	    ","  23,000 ~ 25,000 원", 1159.05:1 (비례 2318:1) ,"25,000원"
12,영창케미칼," 60,760 (백만원)"," 2,506 (백만원)"," 신주모집 : 2,000,000 주 (83.33%)
	/  구주매출 : 400,000 주 (16.67%)    ","  15,000 ~ 18,600 원", 682.13:1 (비례 1364:1) ,"18,600원"
13,코난테크놀로지," 14,001 (백만원)"," 1,488 (백만원)"," 신주모집 : 1,200,000 주 (100%)
	    ","  21,000 ~ 25,000 원", 1386.86:1 (비례 2774:1) ,"25,000원"
14,삼성스팩6호, - (백만원), - (백만원)," 신주모집 : 500,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 548.2:1 (비례 1096:1) ,"2,000원"
15,넥스트칩," 10,383 (백만원)"," -13,496 (백만원)"," 신주모집 : 2,600,000 주 (100%)
	    ","  9,900 ~ 11,600 원", 1727.38:1 (비례 3455:1) ,"13,000원"
16,NH스팩23호, - (백만원), - (백만원)," 신주모집 : 6,150,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 392.85:1 (비례 786:1) ,"2,000원"
17,위니아에이드," 418,527 (백만원)"," 24,895 (백만원)"," 신주모집 : 5,366,087 주 (100%)
	    ","  14,200 ~ 16,200 원", 111.26:1 (비례 223:1) ,"16,200원"
18,레이저쎌," 3,879 (백만원)"," -7,665 (백만원)"," 신주모집 : 1,600,000 주 (100%)
	    ","  12,000 ~ 14,000 원", 1845.11:1 (비례 3690:1) ,"16,000원"
19,KB스팩21호, - (백만원), - (백만원)," 신주모집 : 7,500,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 194.18:1 (비례 388:1) ,"2,000원"
20,교보스팩12호, - (백만원), - (백만원)," 신주모집 : 5,750,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 91.5:1 (비례 183:1) ,"2,000원"
21,보로노이," 6,180 (백만원)"," -26,491 (백만원)"," 신주모집 : 1,300,000 주 (100%)
	    ","  40,000 ~ 46,000 원", 5.57:1 (비례 11:1) ,"40,000원"
22,범한퓨얼셀," 31,900 (백만원)"," 3,457 (백만원)"," 신주모집 : 2,136,000 주 (100%)
	    ","  32,200 ~ 40,000 원", 710.37:1 (비례 1421:1) ,"40,000원"
23,비플라이소프트," 24,386 (백만원)"," -3,424 (백만원)"," 신주모집 : 900,000 주 (90%)
	/  구주매출 : 100,000 주 (10%)    ","  16,500 ~ 19,000 원", 26.86:1 (비례 54:1) ,"10,000원"
24,청담글로벌," 70,387 (백만원)", 849 (백만원)," 신주모집 : 5,813,212 주 (91.67%)
	/  구주매출 : 528,474 주 (8.33%)    ","  8,400 ~ 9,600 원", 42.1:1 (비례 84:1) ,"6,000원"
25,하나금융스팩22호, - (백만원), - (백만원)," 신주모집 : 5,000,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 589.29:1 (비례 1179:1) ,"2,000원"
26,가온칩스," 17,098 (백만원)"," 1,852 (백만원)"," 신주모집 : 2,000,000 주 (100%)
	    ","  11,000 ~ 13,000 원", 2183.29:1 (비례 4367:1) ,"14,000원"
27,마스턴프리미어리츠, - (백만원), - (백만원)," 신주모집 : 11,860,000 주 (100%)
	    ","  5,000 ~ 5,000 원", 669.20:1 ,"5,000원"
28,대명에너지," 159,386 (백만원)"," 8,132 (백만원)"," 신주모집 : 2,000,000 주 (80%)
	/  구주매출 : 500,000 주 (20%)    ","  15,000 ~ 18,000 원", 151.58:1 (비례 303:1) ,"15,000원"
29,상상인스팩3호, - (백만원), - (백만원)," 신주모집 : 4,500,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 168.51:1 (비례 337:1) ,"2,000원"
30,포바이포," 13,993 (백만원)"," 1,354 (백만원)"," 신주모집 : 1,590,000 주 (89.58%)
	/  구주매출 : 184,967 주 (10.42%)    ","  11,000 ~ 14,000 원", 3763.37:1 (비례 7527:1) ,"17,000원"
31,신영스팩7호, - (백만원), - (백만원)," 신주모집 : 4,200,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 141.45:1 (비례 283:1) ,"2,000원"
32,신한스팩9호, - (백만원), - (백만원)," 신주모집 : 4,000,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 244.61:1 (비례 489:1) ,"2,000원"
33,미래에셋비전스팩1호, - (백만원), -14 (백만원)," 신주모집 : 5,850,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 1414.41:1 (비례 2829:1) ,"2,000원"
34,키움스팩6호, - (백만원), - (백만원)," 신주모집 : 3,200,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 526.12:1 (비례 1052:1) ,"2,000원"
35,지투파워," 29,135 (백만원)"," 2,162 (백만원)"," 신주모집 : 737,000 주 (83.28%)
	/  구주매출 : 148,000 주 (16.72%)    ","  13,500 ~ 16,400 원", 2029.37:1 (비례 4059:1) ,"16,400원"
36,유진스팩8호, - (백만원), - (백만원)," 신주모집 : 5,000,000 주 (100%)
	    ","  2,000 ~ 2,000 원", 700.69:1 (비례 1401:1) ,"2,000원"
37,세아메카닉스," 82,695 (백만원)"," 4,254 (백만원)"," 신주모집 : 4,450,000 주 (66.92%)
	/  구주매출 : 2,200,000 주 (33.08%)    ","  3,500 ~ 4,000 원", 2475.87:1 (비례 4952:1) ,"4,400원"
38,공구우먼," 32,683 (백만원)"," 4,346 (백만원)"," 신주모집 : 1,400,000 주 (100%)
	    ","  26,000 ~ 31,000 원", 7.53:1 (비례 15:1) ,"20,000원"
39,유일로보틱스," 27,952 (백만원)"," 2,505 (백만원)"," 신주모집 : 2,150,000 주 (100%)
	    ","  7,600 ~ 9,200 원", 2535.3:1 (비례 5071:1) ,"10,000원"
