,기업명,경쟁률,의무보유확약,시초/공모%(수익률)
518,에스케이스팩3호,,0.00%,2.5% 
519,클리오,153.08:1,10.42%,-2.56% 
520,오가닉티코스메틱,672.02:1,11.30%,62.75% 
521,로고스바이오시스템스,190.16:1,0.53%,0% 
522,아이비케이에스지엠비스팩,,0.00%,2.5% 
523,인크로스,492.1:1,6.10%,57.44% 
524,에이치엘사이언스(구.건강사랑),274.19:1,5.60%,42.22% 
525,코스메카코리아,573.0:1,30.80%,32.22% 
526,그레이트리치과기,140.75:1,4.32%,0% 
527,금세기차륜(골든센츄리),181.93:1,0.55%,14.43% 
528,인텔리안테크놀로지스,319:1,1.30%,-1.32% 
529,에이치시티,95.67:1,11.60%,14.71% 
530,잉글우드랩,226.37:1,0.00%,39.33% 
531,앤디포스,406.09:1,10.60%,20.69% 
532,수산아이앤티(구.플러스기술),157.55:1,0.64%,0% 
533,미투온,73.1:1,0.00%,-10% 
534,케이비스팩10호,,0.00%,0% 
535,유니테크노,233.84:1,0.00%,23.79% 
536,교보비엔케이스팩,,0.00%,5% 
537,하나금융스팩8호,,0.00%,0.5% 
538,자이글,18.90:1,0.00%,23.64% 
539,헝셩그룹,93.06:1,0.00%,-10% 
540,에코마케팅,941.86:1,0.00%,94.29% 
541,엔지스테크널러지,475.6:1,21.20%,90% 
542,팍스넷,753.07:1,5.19%,100% 
543,우리손에프앤지,455.1:1,40.40%,81% 
544,옵토팩,397.4:1,2.82%,5.25% 
545,장원테크,216.32:1,11.30%,27.14% 
546,대유위니아(구.위니아만도),76.75:1,1.32%,16.18% 
547,바이오리더스,352.2:1,6.50%,14% 
548,피앤씨테크,306.39:1,10.89%,7.84% 
549,로스웰,386.96:1,26.60%,22.34% 
550,에스티팜,717.41:1,60.03%,62.07% 
551,녹십자랩셀,733.72:1,51.66%,100% 
552,한국스팩4호,,0.00%,-2.5% 
553,알엔투테크놀로지,570.26:1,0.00%,115.52% 
554,미래에셋스팩5호,,0.00%,-0.25% 
555,레이언스,430.31:1,20.70%,-5.2% 
556,씨엠에스에듀,302.17:1,28.83%,15.52% 
557,동양파일,12.56:1,0.00%,-10% 
558,팬젠,614.46:1,14.04%,50.91% 
559,하이에이아이스팩1호,,0.00%,-1.5% 
560,IBKS스팩4호,,0.00%,1.5% 
561,에이피위성통신,271.55:1,7.80%,27.84% 
562,케이비스팩9호,,0.00%,-1.25% 
563,큐리언트,709.15:1,35.24%,61.43% 
564,안트로젠,531.1:1,30.60%,58.33% 
565,아이엠텍,112.3:1,25.00%,13.33% 
566,차이나크리스탈신소재,36.30:1,0.90%,33.33% 
567,유니트론텍,455.80:1,21.70%,80.71% 
568,한솔씨앤피,136.97:1,5.97%,45.77% 
569,에스와이패널,4.88:1,0.00%,-6% 
570,육일씨엔에쓰,8.74:1,0.00%,9.33% 
571,코디엠,39.79:1,2.51%,59.36% 
572,대신밸런스스팩2호,,0.00%,0% 
573,이에스브이,23.29:1,2.38%,85% 
574,아진산업,11.61:1,8.70%,17.23% 
575,휴젤,6.7:1,8.61%,33% 
576,한국맥널티,60.5:1,0.20%,100% 
577,덱스터,255.31:1,33.10%,77.14% 
578,메가엠디,16.67:1,7.50%,67.33% 
579,씨트리,4.7:1,0.60%,42.31% 
580,강스템바이오텍,11.35:1,0.00%,20% 
581,동부스팩4호,,0.00%,0% 
582,파크시스템스,50.29:1,57.30%,22.22% 
583,보광산업,15.47,0.00%,52.75% 
584,예스티,32.90:1,73.30%,6.9% 
585,뉴트리바이오텍,93.92:1,28.32%,9.52% 
586,멕아이씨에스,3.77:1,0.00%,77.78% 
587,하나금융스팩7호,,0.00%,0.5% 
588,엔에스,179.61:1,21.42%,61.88% 
589,미래테크놀로지,117.30:1,5.70%,-7.14% 
590,엠지메드,715.39:1,14.86%,2.5% 
591,매직마이크로,75.03:1,1.33%,-1.45% 
592,케이디켐,66.20:1,3.00%,-7.19% 
593,하이즈항공,47.27:1,0.89%,-10% 
594,리드,42.89:1,7.00%,-10% 
595,네오오토,113.08:1,3.54%,-1.67% 
596,골든브릿지스팩4호,,0.00%,-0.5% 
597,아이진,408.1:1,7.50%,-4.44% 
598,나무가,108.34:1,3.62%,-9.73% 
599,유앤아이,377.40:1,4.00%,-4.5% 
600,케어젠,833.46,62.00%,-7.73% 
601,에이치엠씨스팩3호,,0.00%,1% 
602,더블유게임즈,413.82:1,14.66%,0.15% 
603,연우,317:1,51.00%,11.71% 
604,키움스팩4호,,0.00%,3% 
605,현대드림스팩4호,,0.00%,4.5% 
606,에이티젠,695.7:1,40.60%,100% 
607,엑시콘,28.34:1,0.00%,4% 
608,이베스트스팩3호,,0.00%,4.5% 
609,에치디프로,362.84:1,6.21%,7.64% 
610,IBKS스팩3호,,0.00%,5% 
611,동부스팩3호,,0.00%,5.25% 
612,신영해피투모로우2호스팩,,0.00%,4.5% 
613,타이거일렉,230.02:1,1.36%,-4.67% 
614,엔에이치스팩9호,,0.00%,3.5% 
615,제너셈,326.77:1,4.15%,4.76% 
616,인포마크,251.2:1,12.00%,78.57% 
617,유진스팩3호,,0.00%,5.25% 
618,한국스팩3호,,0.00%,6.25% 
619,케이티비스팩3호,,0.00%,9.25% 
620,교보스팩5호,,0.00%,15% 
621,웹스,438.83:1,33.54%,58.33% 
622,현대드림스팩3호,,0.00%,0% 
623,교보스팩4호,,0.00%,68.25% 
624,파인텍,382.64:1,45.68%,100% 
625,미래에셋스팩4호,,0.00%,56.5% 
626,흥국에프엔비,666.88:1,63.87%,100% 
627,케이비스팩8호,,0.00%,18.5% 
628,칩스앤미디어,123.2:1,0.00%,30.48% 
629,아시아경제신문사,280.85:1,15.82%,-10% 
630,아이쓰리시스템,768.00:1,37.60%,75% 
631,로지시스,345.68:1,13.28%,67.2% 
632,엘아이지이에스스팩,,0.00%,38.5% 
633,파마리서치프로덕트,728.06:1,57.90%,100% 
634,에스케이스팩2호,,0.00%,7% 
635,펩트론,699.59:1,67.40%,100% 
636,한화에이스스팩2호,,0.00%,6.25% 
637,유안타스팩2호,,0.00%,6.25% 
638,키움스팩3호,,0.00%,5.5% 
639,민앤지,728.82:1,45.40%,100% 
640,골든브릿지스팩3호,,0.00%,1.75% 
641,동운아나텍,101.68:1,7.08%,25% 
642,엔에이치스팩8호,,0.00%,4% 
643,유테크,351.10:1,8.59%,39.44% 
644,코아스템,868.62:1,41.74%,100% 
645,에스엔텍,189.14:1,19.88%,53.85% 
646,이베스트스팩2호,,0.00%,1% 
647,세미콘라이트,187.7:1,4.50%,1.77% 
648,베셀,437.68:1,0.00%,48.89% 
649,하나머스트스팩5호,,0.00%,1.25% 
650,대신밸런스스팩1호,,0.00%,1.25% 
651,하이스팩3호,,0.00%,1% 
652,싸이맥스,238.72:1,2.93%,-6.75% 
653,엔에이치스팩7호,,0.00%,6.5% 
654,한화에이씨피씨스팩,,0.00%,7.75% 
655,픽셀플러스,131.67:1,2.25%,-10% 
656,제노포커스,842.79:1,41.12%,100% 
657,미래에셋스팩3호,,0.00%,12.75% 
658,대우스팩3호,,0.00%,30% 
659,한화엠지아이스팩,,0.00%,45% 
660,대우에스비아이스팩1호,,0.00%,18.25% 
661,엔에이치스팩5호,,0.00%,12.5% 
662,유진에이씨피씨스팩2호,,0.00%,15.75% 
663,하나머스트스팩4호,,0.00%,50.5% 
664,한화에이스스팩1호,,0.00%,12.25% 
665,유지인트,643.70:1,27.15%,94.33% 
666,케이티비스팩2호,,0.00%,7.5% 
667,케이비스팩7호,,0.00%,13% 
668,포시에스,344.23:1,0.00%,70.33% 
669,골든브릿지스팩2호,,0.00%,11% 
670,국일신동,29.25:1,0.00%,89.71% 
671,NH스팩2호,,0.00%,0.75% 
672,영백씨엠,43.42:1,0.00%,100% 
673,케이비스팩6호,,0.00%,1.5% 
674,케이비스팩5호,,0.00%,0% 
675,교보스팩3호,,0.00%,0.25% 
676,현대드림스팩2호,,0.00%,-0.25% 
677,오킨스전자,268.25:1,0.00%,54.93% 
678,넥스트엔터테인먼트월드,214.69:1,9.59%,-3.07% 
679,하나머스트스팩3호,,0.00%,0.75% 
680,아스트,74.59:1,5.74%,-10% 
681,아이티센,54.13:1,0.00%,12.8% 
682,서전기전,11.54:1,0.00%,23.08% 
683,하이셈,50.03:1,0.00%,74% 
684,휴메딕스,688.80:1,35.18%,55.71% 
685,하나머스트스팩2호,,0.00%,0% 
686,하이로닉,500.56:1,22.70%,25.1% 
687,디티앤씨(구.디지털이엠씨),559.02:1,74.30%,62.16% 
688,엘아이지스팩2호,,0.00%,0.75% 
689,녹십자엠에스,474.11:1,0.00%,50% 
690,랩지노믹스,423.83:1,0.00%,26.14% 
691,에이디테크놀로지,33.19:1,7.53%,-10% 
692,우리에스엘스팩,,0.00%,0% 
693,동부스팩2호,,0.00%,0.5% 
694,알테오젠,409.2:1,14.40%,-3.27% 
695,비씨월드제약,356.75:1,26.60%,15.29% 
696,한국스팩2호,,0.00%,0.75% 
697,에스케이씨코오롱피아이,23.01:1,0.00%,-2.5% 
698,에프엔씨엔터테인먼트,185.35:1,9.91%,-10% 
699,대창스틸,219.91:1,0.00%,44.2% 
700,하이스팩2호,24.64:1,0.00%,0.5% 
701,케이티비스팩1호,,0.00%,1.5% 
702,텔콘,162.88:1,5.53%,-4.83% 
703,IBKS스팩2호,,0.00%,1.5% 
704,디에이테크놀로지,55.28:1,1.81%,18.18% 
705,파티게임즈,224.12:1,24.62%,100% 
706,유안타스팩1호,,0.00%,2.25% 
707,케이비스팩4호,,0.00%,4% 
708,교보위드스팩,,0.00%,12.5% 
709,현대에이블스팩1호,,0.00%,75% 
710,테고사이언스,591.09:1,30.50%,100% 
711,슈피겐코리아,255.6:1,30.86%,34.91% 
712,테라셈,18.41:1,0.00%,6.67% 
713,영우디에스피,17.07:1,0.00%,10% 
714,대우스팩2호,,0.00%,0.25% 
715,신한스팩2호,,0.00%,-0.5% 
716,데브시스터즈,651.66:1,29.98%,33.96% 
717,메디아나,86:1,0.00%,2.74% 
718,KB스팩3호,,0.00%,2.25% 
719,감마누,608.66:1,0.00%,100% 
720,우리스팩3호,,0.00%,7.5% 
721,신화콘텍,441.99:1,10.37%,-10% 
722,덕신하우징,650.72:1,59.86%,66.54% 
723,파버나인,264.04:1,0.00%,-1.6% 
724,창해에탄올,578.20:1,59.50%,100% 
725,미래에셋스팩2호,,0.00%,5.5% 
726,윈하이텍,444.1:1,55.60%,60.24% 
727,아진엑스텍,478.65:1,0.00%,12.86% 
728,트루윈,,0.00%,61.9% 
729,하나머스트스팩,,0.00%,16.5% 
730,캐스텍코리아,,0.00%,76.92% 
731,유진스팩1호,,0.00%,4.5% 
732,KB스팩2호,,0.00%,3.75% 
733,오이솔루션,,0.00%,100% 
734,인터파크INT,,0.00%,100% 
735,한국정보인증,,0.00%,61.11% 
736,솔루에타,,0.00%,-10% 
737,이지웰페어,,0.00%,59.09% 
738,키움제2호스팩,,0.00%,1% 
739,인트로메딕,,0.00%,11.67% 
740,기가레인(구.맥시스),,0.00%,-10% 
741,알티캐스트,,0.00%,0% 
742,엔브이에이치코리아,,0.00%,-1.33% 
743,현대공업,,0.00%,18% 
744,우리기업인수목적2호,,0.00%,0.25% 
745,디엠티,,0.00%,-8.6% 
746,신송홀딩스,,0.00%,67.69% 
747,램테크놀러지,,0.00%,60.26% 
748,라이온켐텍,,0.00%,13.6% 
749,미동전자통신,,0.00%,-3% 
750,에이씨티,,0.00%,48.15% 
751,해성옵틱스,,0.00%,18.18% 
752,내츄럴엔도텍,,86.16%,100% 
753,테스나,,0.00%,13.33% 
754,파수닷컴,,0.00%,3.45% 
755,엘티씨,,0.00%,21.95% 
756,지엔씨에너지,,82.44%,100% 
757,아미코젠,,0.00%,100% 
758,파이오링크,,0.00%,76.19% 
759,금호N.T,,73.80%,100% 
760,KG이티에스,,0.00%,5.26% 
761,나스미디어,,0.00%,71.02% 
762,엑세스바이오,,0.00%,100% 
763,레고켐바이오사이언스,,8.48%,28.39% 
764,삼목강업,,0.00%,32.31% 
765,세호로보트,,71.50%,79.49% 
766,윈팩,,0.00%,1.25% 
767,코렌텍,,12.53%,-0.31% 
768,제로투세븐,,0.00%,57.23% 
769,지디,,0.00%,39.72% 
770,아이원스,,0.00%,22.22% 
771,우리이앤엘,,0.00%,-10% 
772,아이센스,,0.00%,53.68% 
773,포티스,,0.00%,46.15% 
774,씨에스엘쏠라,,11.31%,25% 
775,SBIAXES(구.AXES홀딩스),,0.00%,-10% 
776,우리로광통신,,0.00%,-10% 
777,디젠스,,0.00%,55.56% 
778,맥스로텍,,0.00%,52.14% 
779,와이엠씨,,0.00%,18.17% 
780,아바텍,,0.00%,66.67% 
781,코이즈,,0.00%,20% 
782,모다정보통신,,0.00%,27.14% 
783,나노스,,0.00%,32.57% 
784,우양에이치씨,,0.00%,-10% 
785,엠씨넥스,,0.00%,-10% 
786,네이블커뮤니케이션즈,,0.00%,10.22% 
787,디지탈옵틱,,0.00%,-5.22% 
788,피엔티,,0.00%,31.18% 
789,비아트론,,0.00%,60.38% 
790,에스비아이모기지,,0.00%,-10% 
791,빛샘전자,,0.00%,100% 
792,사람인에이치알,,0.00%,100% 
793,뉴로스,,0.00%,60% 
794,남화토건,,0.00%,33.33% 
795,동아팜텍,,0.00%,45.83% 
796,원익머트리얼즈,,0.00%,48.15% 
797,나이스디앤비,,0.00%,44.12% 
798,디엔에이링크,,0.00%,100% 
799,시큐브,,0.00%,-10% 
800,서암기계공업,,1.19%,5.26% 
801,씨유메디칼시스템,,0.00%,33.33% 
802,넥스트리밍,,0.00%,-10% 
803,에스에프씨,,0.00%,-10% 
804,티브이로직,,0.00%,-9.58% 
805,사파이어테크놀로지,,0.00%,-10% 
806,신진에스엠,,0.00%,0% 
807,이엠넷,,0.00%,78.13% 
808,와이지엔터테인먼트,,0.00%,100% 
809,쎄미시스코,,0.00%,16.84% 
810,테크윙,,0.00%,30.43% 
811,아이테스트,,0.00%,12.08% 
812,신흥기계,,0.00%,88.24% 
813,씨큐브,,0.00%,21.74% 
814,씨엔플러스,,0.00%,32.17% 
815,테라세미콘,,0.00%,76.3% 
816,케이맥,,0.00%,70.69% 
817,로보스타,,0.00%,34.48% 
818,대한과학,,0.00%,67% 
819,피앤이솔루션,,0.00%,1.38% 
820,화진,,0.00%,47.21% 
821,제이씨케미칼,,0.00%,43.06% 
822,제닉,,0.00%,61.82% 
823,아이씨디,,0.00%,84.71% 
824,경봉,,0.00%,53.52% 
825,상아프론테크,,0.00%,28% 
826,옵티시스,,0.00%,44.74% 
827,나이벡,,0.00%,50% 
828,대양전기공업,,0.00%,24.44% 
829,탑금속,,0.00%,24.92% 
830,쓰리피시스템,,0.00%,0% 
831,완리인터내셔널홀딩스,,0.00%,-6.1% 
832,리켐,,0.00%,30% 
833,넥스트아이,,0.00%,-10% 
834,엘티에스,,0.00%,-10% 
835,케이엠에이치,,0.00%,-10% 
836,골프존,,0.00%,11.06% 
837,이퓨쳐,,0.00%,100% 
838,티케이케미칼,,0.00%,-3% 
839,부스타,,0.00%,-10% 
840,나노신소재,,0.00%,3.24% 
841,케이아이엔엑스,,0.00%,0% 
842,티피씨,,0.00%,34.62% 
843,제이엔케이히터,,0.00%,-9.93% 
844,엘비세미콘,,0.00%,-1.06% 
845,딜리,,0.00%,-5% 
846,블루콤,,0.00%,57.08% 
847,인트론바이오테크놀로지,,0.00%,100% 
848,씨그널정보통신,,0.00%,100% 
849,다나와,,0.00%,84.29% 
850,KB게임(KB스팩),,0.00%,8% 
851,티에스이,,0.00%,48% 
852,인텍플러스,,0.00%,100% 
853,액트,,0.00%,-10% 
854,IBKS스마트스팩,,0.00%,-1% 
855,대정화금,,8.69%,42.39% 
856,동부티에스블랙펄스팩,,0.00%,-1.5% 
857,하이제1호스팩,,0.00%,1.5% 
858,세우테크,,0.00%,18.18% 
859,대구방송,,0.00%,-5.33% 
860,케이티롤,,0.00%,20.74% 
861,시그네틱스,,0.00%,3.85% 
862,한국전자인증,,0.00%,12.5% 
863,코프라,,0.00%,100% 
864,디케이락,,0.00%,-0.27% 
865,하나그린스팩1호,,0.00%,5.25% 
866,케이엔엔,,0.00%,-2.22% 
867,아나패스,,0.00%,4.62% 
868,삼본정밀전자,,0.00%,5.68% 
869,부국퓨쳐스타즈스팩,,0.00%,15% 
870,아이텍반도체,,0.00%,0.55% 
871,누리플랜,,0.00%,52.73% 
872,인화정공,,0.00%,16.15% 
873,코렌,,0.00%,8.62% 
874,아이씨코리아,,0.00%,60.71% 
875,키움제1호스팩,,0.00%,5% 
876,포메탈,,0.00%,-4.83% 
877,성융광전투자,,0.00%,4.29% 
878,다원시스,,0.00%,2.73% 
879,알파칩스,,0.00%,29.17% 
880,와이솔,,0.00%,-10% 
881,이트레이드1호스팩,,0.00%,0.25% 
882,씨젠,,0.00%,-10% 
883,에이치엠씨아이비1호스팩,,0.00%,6% 
884,교보케이티비스팩,,0.00%,-1.25% 
885,에스비아이앤솔로몬드림스팩,,0.00%,-1.2% 
886,대신증권그로쓰알파,,0.00%,-0.5% 
887,한국투자신성장1호스팩,,0.00%,0.45% 
888,엠에스오토텍,,0.00%,100% 
889,이글루시큐리티,,0.00%,-10% 
890,인터로조,,0.00%,-10% 
891,하이텍팜,,0.00%,40.87% 
892,웨이포트(홍콩),,0.00%,-0.36% 
893,크루셜텍,,0.00%,35.74% 
894,에스디시스템,,0.00%,18.24% 
895,한화스팩1호,,0.00%,-0.8% 
896,신영증권스팩1호,,0.00%,6.5% 
897,처음앤씨,,0.00%,-6.92% 
898,유비벨록스,,0.00%,11.36% 
899,케이엔디티앤아이,,0.00%,29.41% 
900,히든챔피언제1호스팩,,0.00%,-2% 
901,솔라시아,,0.00%,90% 
902,실리콘웍스,,0.00%,-0.15% 
903,투비소프트,,0.00%,100% 
904,인피니트헬스케어(구.인피니트테,,0.00%,14.23% 
905,모바일리더,,0.00%,40% 
906,신한제1호스팩,,0.00%,-10% 
907,동아체육용품유한공사,,0.00%,-10% 
908,뉴프라이드,,0.00%,100% 
909,케이씨에스,,0.00%,100% 
910,차이나킹하이웨이,,0.00%,10.81% 
911,디지탈아리아,,0.00%,100% 
912,현대드림투게더,,0.00%,13.33% 
913,미래에셋스팩1호,,0.00%,2.67% 
914,이미지스테크놀로지,,0.00%,0% 
915,인포바인,,0.00%,9.09% 
916,차이나하오란리사이클링,,0.00%,-7.45% 
917,하이소닉,,0.00%,9.23% 
918,에스이티아이,,0.00%,-10% 
919,모베이스,,0.00%,28.79% 
920,에이치디시에스,,0.00%,23.33% 
921,우리넷,,0.00%,47.76% 
922,아세아텍,,0.00%,-2.8% 
923,스타플렉스,,0.00%,4.67% 
924,우노앤컴퍼니,,0.00%,-10% 
925,승화엘엠씨,,0.00%,31.34% 
926,코디에스,,0.00%,55% 
927,아이티엑스시큐리티,,0.00%,23.33% 
928,위메이드엔터테인먼트,,0.00%,-8.06% 
929,KPX라이프사이언스,,0.00%,22.58% 
930,멜파스,,0.00%,4.17% 
931,동양피엔에프,,0.00%,41.67% 
932,디오텍,,0.00%,22.22% 
933,중국엔진집단유한공사,,0.00%,41.67% 
934,이원컴포텍,,0.00%,100% 
935,강원비앤이,,0.00%,6.38% 
936,이너스텍,,0.00%,15% 
937,동방선기,,0.00%,1.38% 
938,디엠씨,,0.00%,-10% 
939,진매트릭스,,0.00%,1.25% 
940,스틸플라워,,0.00%,4.07% 
941,비츠로셀,,0.00%,6.73% 
942,한스바이오메드,,0.00%,30% 
943,네오위즈벅스,,0.00%,-10% 
944,아이앤씨테크놀로지,,0.00%,0% 
945,케이엔더블유,,0.00%,45.45% 
946,모린스,,0.00%,-7.44% 
947,디에스케이,,0.00%,100% 
948,제넥신,,0.00%,12.96% 
949,톱텍,,0.00%,28.37% 
950,동국S&C,,0.00%,-10% 
951,에스앤더블류,,0.00%,49.25% 
952,게임빌,,0.00%,32% 
953,동일금속,,0.00%,25% 
954,어보브반도체,,19.47%,57.58% 
955,조이맥스,,38.64%,100% 
956,차이나그레이트스타인터내셔널리,,14.03%,100% 
957,이엔에프테크놀로지,,21.98%,100% 
958,뉴그리드테크놀로지,,24.60%,100% 
959,해덕선기,,20.41%,100% 
960,서울마린,,13.10%,100% 
961,한국정밀기계,,53.00%,100% 
962,흥국,,5.43%,100% 
963,신텍,,0.00%,100% 
964,티플랙스,,15.70%,100% 
965,우림기계,,2.07%,60% 
966,네프로아이티,,0.00%,100% 
967,엔에스브이,,0.00%,100% 
968,에스티오,,0.00%,100% 
969,뷰웍스,,11.69%,100% 
970,에스앤에스텍,,0.00%,100% 
971,에이테크솔루션,,0.00%,100% 
972,코오롱생명과학,,0.00%,100% 
973,네오피델리티,,0.00%,100% 
974,중국식품포장유한공사,,0.00%,50.67% 
975,이수앱지스,,0.00%,45.45% 
976,유비쿼스,,0.00%,14.75% 
977,대성파인텍,,0.00%,28.43% 
978,메디톡스,,0.00%,-3.57% 
979,엠게임,,0.00%,50% 
980,아이컴포넌트,,0.00%,21% 
981,에너지솔루션즈,,0.00%,40.33% 
982,이크레더블,,34.21%,-10% 
983,심팩에이앤씨,,0.00%,-10% 
984,사이버다임,,0.00%,29.52% 
985,세운메디칼,,21.70%,75% 
986,케이제이프리텍,,0.00%,-6.67% 
987,마이크로컨텍솔루션,,0.00%,75% 
988,삼강엠앤티,,0.00%,24.62% 
989,아이엠,,0.00%,8.74% 
990,코리아에스이,,0.00%,10.91% 
991,한텍엔지니어링,,9.73%,-7.06% 
992,슈프리마,,0.00%,-9.96% 
993,서울옥션,,0.00%,-10% 
994,이스트소프트,,0.00%,63.27% 
995,씨디아이홀딩스,,0.00%,6.36% 
996,윌덱스,,0.00%,-10% 
997,쎄트렉아이,,0.00%,11.63% 
998,브리지텍,,0.00%,3.23% 
999,고영테크놀러지,,0.00%,-10% 
1000,제이씨엔터테인먼트,,0.00%,0% 
1001,테스,,0.00%,13.24% 
1002,우진비앤지,,0.00%,92.5% 
1003,세미텍,,0.00%,14.2% 
1004,엘디티,,8.95%,90.79% 
1005,예스이십사,,0.00%,58.73% 
1006,실리콘화일,,0.00%,1.67% 
1007,메타바이오메드,,13.57%,38.89% 
1008,네패스신소재,,0.00%,73.86% 
1009,효성오앤비,,2.00%,32.67% 
1010,제너시스템즈,,25.38%,34.29% 
1011,넥실리온,,0.00%,20% 
1012,네오엠텔,,0.00%,17.65% 
1013,텔레필드,,0.00%,0% 
1014,코웰이홀딩스,,11.16%,-5% 
1015,에스맥,,0.00%,-2.57% 
1016,마이스코,,14.67%,0% 
1017,일신랩,,0.00%,33.33% 
1018,쎄믹스,,0.00%,18.18% 
1019,서원인텍,,0.00%,-8.33% 
1020,이씨에스텔레콤,,0.00%,28% 
1021,대창메탈,,4.40%,30.77% 
1022,미성포리테크,,0.00%,-6.35% 
1023,위즈위드,,24.00%,8.65% 
1024,세실,,27.02%,-10% 
1025,알에프세미,,0.00%,-4.17% 
1026,씨모텍,,22.13%,8.7% 
1027,일진정공,,72.10%,100% 
1028,비엠티,,44.95%,-10% 
1029,현우산업,,0.00%,-4.41% 
1030,이엘케이,,0.00%,-10% 
1031,이엠코리아,,0.00%,10.47% 
1032,다믈멀티미디어,,0.00%,17.78% 
1033,엘지에스,,25.30%,-10% 
1034,에스에너지,,91.00%,100% 
1035,제이엠텔레콤,,0.00%,0% 
1036,성우전자,,74.22%,-10% 
1037,오디텍,,70.00%,-6.8% 
1038,미래나노텍,,0.00%,2.7% 
1039,상보,,55.30%,10% 
1040,네오티스,,0.00%,0% 
1041,아이에스시테크놀러지,,75.18%,-10% 
1042,옴니시스템,,0.00%,10.15% 
1043,바이오톡스텍,,56.78%,43.64% 
1044,연이정보통신,,20.43%,-8.25% 
1045,푸른기술,,0.00%,0% 
1046,웨이브일렉트로닉스,,0.00%,1% 
1047,빅솔론,,81.99%,20% 
1048,3노드디지탈,,0.00%,20% 
1049,넥스지,,86.36%,25% 
1050,에스엔케이폴리텍,,0.00%,40.45% 
1051,아구스,,0.00%,36.9% 
1052,아로마소프트,,0.00%,57.32% 
1053,바로비젼,,0.00%,34.83% 
1054,에코프로,,0.00%,77.78% 
1055,메모리앤테스팅,,0.00%,98.75% 
1056,컴투스,,0.00%,100% 
1057,디지텍시스템스,,99.65%,78.57% 
1058,엔텔스,,91.97%,100% 
1059,풍강,,99.86%,97.3% 
1060,케이프,,99.90%,100% 
1061,동국제약,,99.95%,100% 
1062,상신이디피,,99.74%,100% 
1063,한라레벨,,99.52%,100% 
1064,에버테크노,,96.69%,53.85% 
1065,에프알텍,,91.59%,81.82% 
1066,잘만테크,,99.97%,71.43% 
1067,이엠텍,,0.00%,54.93% 
1068,이트레이드증권,,0.00%,100% 
1069,오스템임플란트,,99.78%,9.33% 
1070,네오팜,,99.97%,51.25% 
1071,비에이치,,14.86%,4.46% 
1072,나노캠텍,,89.46%,85.71% 
1073,오스코텍,,68.39%,44.44% 
1074,켐트로닉스,,59.90%,3.16% 
1075,젯텍,,92.88%,21.43% 
1076,동아엘텍,,63.54%,17% 
1077,디앤티,,53.33%,46.77% 
1078,신양엔지니어링,,99.28%,3.3% 
1079,펜타마이크로,,99.55%,37.25% 
1080,휴온스,,99.90%,83.87% 
1081,파트론,,99.40%,22.29% 
1082,한국컴퓨터,,99.95%,57.45% 
1083,다사테크,,98.41%,100% 
1084,유니테스트,,71.33%,27.27% 
1085,큐에스아이,,98.57%,100% 
1086,에스에이티,,95.58%,100% 
1087,크레듀,,99.97%,100% 
1088,화신테크,,99.94%,100% 
1089,성창에어텍,,97.33%,76.47% 
1090,고려반도체시스템,,99.02%,45.45% 
1091,넥스턴,,98.71%,12.2% 
1092,제이티,,81.40%,48.15% 
1093,광진윈텍,,97.31%,100% 
1094,이녹스,,63.07%,48.15% 
1095,용현비엠,,90.54%,44.44% 
1096,바텍,,61.18%,33.13% 
1097,엠디에스테크놀로지,,89.02%,34.62% 
1098,평산,,99.82%,57.42% 
1099,엘씨텍,,52.74%,100% 
1100,지오텔,,31.04%,-5.61% 
1101,엑스씨이,,63.78%,-8% 
1102,티엘아이,,32.10%,-3.51% 
1103,젠트로,,28.26%,9.09% 
1104,한국전자금융,,99.66%,60.73% 
1105,트라이콤,,5.36%,-10% 
1106,인포뱅크,,0.00%,0.22% 
1107,미디어플렉스,,99.72%,56.25% 
1108,맥스엔지니어링,,0.00%,47.76% 
1109,사이버패스,,0.00%,-6.54% 
1110,팬엔터테인먼트,,0.00%,41.43% 
