range,name,type,day,gongmo_p,sicho_p,count,quarter,year,총점,카운트,Quater_per
260,웨이포트(홍콩),kosdaq,2010-07-23,1400,1395,-1,3,2010,1,3,0.467
261,우진(유가),kospi,2010-07-26,15000,30000,1,3,2010,2,4,0.467
262,하이텍팜,kosdaq,2010-07-28,11500,16200,1,3,2010,3,5,0.467
263,인터로조,kosdaq,2010-07-28,12000,10800,-1,3,2010,2,6,0.467
264,아이마켓코리아(유가),kospi,2010-07-30,15300,22100,1,3,2010,3,7,0.467
265,이글루시큐리티,kosdaq,2010-08-04,14000,12600,-1,3,2010,2,8,0.467
266,엠에스오토텍,kosdaq,2010-08-06,5500,11000,1,3,2010,3,9,0.467
267,도화종합기술공사(유가),kospi,2010-08-12,22000,19800,-1,3,2010,2,10,0.467
268,대신증권그로쓰알파,kosdaq,2010-08-24,2000,1990,-1,3,2010,1,11,0.467
269,와이솔,kosdaq,2010-09-10,8000,7200,-1,3,2010,0,12,0.467
270,씨젠,kosdaq,2010-09-10,30500,27450,-1,3,2010,-1,13,0.467
271,현대홈쇼핑(유가),kospi,2010-09-13,90000,124500,1,3,2010,0,14,0.467
272,다원시스,kosdaq,2010-09-14,11000,11300,1,3,2010,1,15,0.467
273,성융광전투자,kosdaq,2010-09-15,2800,2920,1,3,2010,2,16,0.467
274,케이티씨에스(구.한국인포데이타(유가),kospi,2010-09-16,2600,3055,1,3,2010,3,17,0.467
275,알파칩스,kosdaq,2010-09-17,12000,15500,1,3,2010,4,18,0.467
276,포메탈,kosdaq,2010-09-17,6000,5710,-1,3,2010,3,19,0.467
277,휠라코리아(유가),kospi,2010-09-28,35000,70000,1,3,2010,4,20,0.467
278,아이씨코리아,kosdaq,2010-10-19,2800,4500,1,4,2010,1,1,0.2
279,코렌,kosdaq,2010-10-22,5800,6300,1,4,2010,2,2,0.2
280,인화정공,kosdaq,2010-10-22,26000,30200,1,4,2010,3,3,0.2
281,누리플랜,kosdaq,2010-10-26,5500,8400,1,4,2010,4,4,0.2
282,아이텍반도체,kosdaq,2010-10-26,9100,9150,1,4,2010,5,5,0.2
283,케이엔엔,kosdaq,2010-11-03,9000,8800,-1,4,2010,4,6,0.2
284,삼본정밀전자,kosdaq,2010-11-05,8800,9300,1,4,2010,5,7,0.2
285,아나패스,kosdaq,2010-11-05,52000,54400,1,4,2010,6,8,0.2
286,디케이락,kosdaq,2010-11-12,7500,7480,-1,4,2010,5,9,0.2
287,코프라,kosdaq,2010-11-12,7000,14000,1,4,2010,6,10,0.2
288,한국전자인증,kosdaq,2010-11-19,1600,1800,1,4,2010,7,11,0.2
289,시그네틱스,kosdaq,2010-11-26,2600,2700,1,4,2010,8,12,0.2
290,케이티롤,kosdaq,2010-11-26,6800,8210,1,4,2010,9,13,0.2
291,대구방송,kosdaq,2010-11-29,7500,7100,-1,4,2010,8,14,0.2
292,코라오홀딩스(유가),kospi,2010-11-30,4800,7300,1,4,2010,9,15,0.2
293,세우테크,kosdaq,2010-12-01,5500,6500,1,4,2010,10,16,0.2
294,한전산업개발(유가),kospi,2010-12-16,5500,5490,-1,4,2010,9,17,0.2
295,케이티스(구.한국인포서비스)(유가),kospi,2010-12-17,2700,2920,1,4,2010,10,18,0.2
296,대정화금,kosdaq,2010-12-20,9200,13100,1,4,2010,11,19,0.2
297,현대HCN(유가),kospi,2010-12-23,3800,3420,-1,4,2010,10,20,0.2
298,대구도시가스(유가),kospi,2010-12-24,5400,5560,1,4,2010,11,21,0.2
299,액트,kosdaq,2010-12-27,2700,2430,-1,4,2010,10,22,0.2
300,두산엔진(유가),kospi,2011-01-04,19300,22350,1,1,2011,1,1,0.455
301,티에스이,kosdaq,2011-01-05,45000,66600,1,1,2011,2,2,0.455
302,인텍플러스,kosdaq,2011-01-05,7000,14000,1,1,2011,3,3,0.455
303,다나와,kosdaq,2011-01-24,14000,25800,1,1,2011,4,4,0.455
304,씨그널정보통신,kosdaq,2011-01-24,8500,17000,1,1,2011,5,5,0.455
305,중국고섬공고(유가),kospi,2011-01-25,7000,6300,-1,1,2011,4,6,0.455
306,인트론바이오테크놀로지,kosdaq,2011-01-26,6100,12200,1,1,2011,5,7,0.455
307,블루콤,kosdaq,2011-01-26,12000,18850,1,1,2011,6,8,0.455
308,딜리,kosdaq,2011-01-31,8000,7600,-1,1,2011,5,9,0.455
309,제이엔케이히터,kosdaq,2011-01-31,13600,12250,-1,1,2011,4,10,0.455
310,엘비세미콘,kosdaq,2011-01-31,4700,4650,-1,1,2011,3,11,0.455
311,티피씨,kosdaq,2011-02-08,5200,7000,1,1,2011,4,12,0.455
312,케이아이엔엑스,kosdaq,2011-02-08,8000,8000,-1,1,2011,3,13,0.455
313,나노신소재,kosdaq,2011-02-09,17000,17550,1,1,2011,4,14,0.455
314,현대위아(유가),kospi,2011-02-21,65000,76500,1,1,2011,5,15,0.455
315,부스타,kosdaq,2011-02-23,4200,3780,-1,1,2011,4,16,0.455
316,일진머티리얼즈(유가),kospi,2011-03-04,15800,15300,-1,1,2011,3,17,0.455
317,티케이케미칼,kosdaq,2011-04-26,5000,4850,-1,2,2011,-1,1,0.176
318,이퓨쳐,kosdaq,2011-04-27,6400,12800,1,2,2011,0,2,0.176
319,한국종합기술(유가),kospi,2011-04-28,7100,9300,1,2,2011,1,3,0.176
320,골프존,kosdaq,2011-05-20,85000,94400,1,2,2011,2,4,0.176
321,케이엠에이치,kosdaq,2011-05-25,9500,8550,-1,2,2011,1,5,0.176
322,세아특수강(유가),kospi,2011-06-01,28000,32500,1,2,2011,2,6,0.176
323,엘티에스,kosdaq,2011-06-02,34000,30600,-1,2,2011,1,7,0.176
324,KT스카이라이프(유가),kospi,2011-06-03,17000,17500,1,2,2011,2,8,0.176
325,완리인터내셔널홀딩스,kosdaq,2011-06-13,4100,3850,-1,2,2011,1,9,0.176
326,넥스트아이,kosdaq,2011-06-14,10000,9000,-1,2,2011,0,10,0.176
327,리켐,kosdaq,2011-06-14,14000,18200,1,2,2011,1,11,0.176
328,코오롱플라스틱(유가),kospi,2011-06-15,4300,6900,1,2,2011,2,12,0.176
329,쓰리피시스템,kosdaq,2011-06-17,5800,5800,-1,2,2011,1,13,0.176
330,엠케이트렌드(유가),kospi,2011-06-21,11000,15500,1,2,2011,2,14,0.176
331,탑금속,kosdaq,2011-06-24,6500,8120,1,2,2011,3,15,0.176
332,하이마트(유가),kospi,2011-06-29,59000,53100,-1,2,2011,2,16,0.176
333,한국항공우주산업(유가),kospi,2011-06-30,15500,19300,1,2,2011,3,17,0.176
334,대양전기공업,kosdaq,2011-07-08,9000,11200,1,3,2011,1,1,0.176
335,옵티시스,kosdaq,2011-07-12,7600,11000,1,3,2011,2,2,0.176
336,나이벡,kosdaq,2011-07-13,10000,15000,1,3,2011,3,3,0.176
337,신세계인터내셔날(유가),kospi,2011-07-14,65000,103000,1,3,2011,4,4,0.176
338,상아프론테크,kosdaq,2011-07-21,6000,7680,1,3,2011,5,5,0.176
339,삼원강재(유가),kospi,2011-07-22,4000,8000,1,3,2011,6,6,0.176
340,경봉,kosdaq,2011-07-29,7100,10900,1,3,2011,7,7,0.176
341,제닉,kosdaq,2011-08-03,22000,35600,1,3,2011,8,8,0.176
342,아이씨디,kosdaq,2011-08-05,34000,62800,1,3,2011,9,9,0.176
343,제이씨케미칼,kosdaq,2011-08-08,7200,10300,1,3,2011,10,10,0.176
344,화진,kosdaq,2011-08-10,4300,6330,1,3,2011,11,11,0.176
345,피앤이솔루션,kosdaq,2011-09-27,8000,8110,1,3,2011,12,12,0.176
346,대한과학,kosdaq,2011-10-11,3000,5010,1,4,2011,1,1,1.0
347,넥솔론(유가),kospi,2011-10-14,4000,6000,1,4,2011,2,2,1.0
348,로보스타,kosdaq,2011-10-17,5800,7800,1,4,2011,3,3,1.0
349,케이맥,kosdaq,2011-10-25,14500,24750,1,4,2011,4,4,1.0
350,테라세미콘,kosdaq,2011-11-01,13500,23800,1,4,2011,5,5,1.0
351,씨엔플러스,kosdaq,2011-11-02,11500,15200,1,4,2011,6,6,1.0
352,씨큐브,kosdaq,2011-11-08,5750,7000,1,4,2011,7,7,1.0
353,신흥기계,kosdaq,2011-11-08,8500,16000,1,4,2011,8,8,1.0
354,테크윙,kosdaq,2011-11-10,23000,30000,1,4,2011,9,9,1.0
355,아이테스트,kosdaq,2011-11-11,2400,2690,1,4,2011,10,10,1.0
356,쎄미시스코,kosdaq,2011-11-18,9500,11100,1,4,2011,11,11,1.0
357,와이지엔터테인먼트,kosdaq,2011-11-23,34000,68000,1,4,2011,12,12,1.0
358,이엠넷,kosdaq,2011-11-25,6400,11400,1,4,2011,13,13,1.0
359,신진에스엠,kosdaq,2011-11-28,15000,15000,-1,4,2011,12,14,1.0
360,에스에프씨,kosdaq,2011-11-30,14000,12600,-1,4,2011,11,15,1.0
361,티브이로직,kosdaq,2011-12-01,12000,10850,-1,4,2011,10,16,1.0
362,넥스트리밍,kosdaq,2011-12-02,6000,5400,-1,4,2011,9,17,1.0
363,사파이어테크놀로지,kosdaq,2011-12-05,65000,58500,-1,4,2011,8,18,1.0
364,씨유메디칼시스템,kosdaq,2011-12-15,12000,16000,1,4,2011,9,19,1.0
365,인터지스(유가),kospi,2011-12-16,10000,9000,-1,4,2011,8,20,1.0
366,서암기계공업,kosdaq,2011-12-19,3800,4000,1,4,2011,9,21,1.0
367,시큐브,kosdaq,2011-12-21,4900,4410,-1,4,2011,8,22,1.0
368,나이스디앤비,kosdaq,2011-12-22,1700,2450,1,4,2011,9,23,1.0
369,GS리테일(지에스리테일)(유가),kospi,2011-12-23,19500,19500,-1,4,2011,8,24,1.0
370,디엔에이링크,kosdaq,2011-12-26,7700,15400,1,4,2011,9,25,1.0
371,원익머트리얼즈,kosdaq,2011-12-28,27000,40000,1,4,2011,10,26,1.0
372,동아팜텍,kosdaq,2012-01-20,24000,35000,1,1,2012,1,1,0.385
373,남화토건,kosdaq,2012-01-31,3000,4000,1,1,2012,2,2,0.385
374,뉴로스,kosdaq,2012-02-15,8500,13600,1,1,2012,3,3,0.385
375,사람인에이치알,kosdaq,2012-02-21,5000,10000,1,1,2012,4,4,0.385
376,휴비스(유가),kospi,2012-02-23,12200,12250,1,1,2012,5,5,0.385
377,빛샘전자,kosdaq,2012-03-21,4400,8800,1,1,2012,6,6,0.385
378,코오롱패션머티리얼(유가),kospi,2012-04-05,14500,20000,1,2,2012,1,1,1.0
379,에스비아이모기지,kosdaq,2012-04-30,7000,6300,-1,2,2012,0,2,1.0
380,비아트론,kosdaq,2012-05-04,15900,25500,1,2,2012,1,3,1.0
381,사조씨푸드(유가),kospi,2012-06-29,10600,10000,-1,2,2012,0,4,1.0
382,피엔티,kosdaq,2012-07-06,17000,22300,1,3,2012,1,1,0.0
383,디지탈옵틱,kosdaq,2012-07-13,11500,10900,-1,3,2012,0,2,0.0
384,네이블커뮤니케이션즈,kosdaq,2012-07-19,9000,9920,1,3,2012,1,3,0.0
385,엠씨넥스,kosdaq,2012-07-25,15000,13500,-1,3,2012,0,4,0.0
386,우양에이치씨,kosdaq,2012-07-26,5500,4950,-1,3,2012,-1,5,0.0
387,에이제이렌터카(구.아주오토렌탈)(유가),kospi,2012-07-27,7000,6460,-1,3,2012,-2,6,0.0
388,나노스,kosdaq,2012-08-02,7000,9280,1,3,2012,-1,7,0.0
389,모다정보통신,kosdaq,2012-09-25,7000,8900,1,3,2012,0,8,0.0
390,코이즈,kosdaq,2012-09-27,7500,9000,1,3,2012,1,9,0.0
391,아바텍,kosdaq,2012-11-06,6300,10500,1,4,2012,1,1,0.111
392,CJ헬로비전(유가),kospi,2012-11-09,16000,15100,-1,4,2012,0,2,0.111
393,와이엠씨,kosdaq,2012-11-15,6000,7090,1,4,2012,1,3,0.111
394,맥스로텍,kosdaq,2012-11-16,7000,10650,1,4,2012,2,4,0.111
395,GMB코리아(유가),kospi,2012-11-20,6000,5990,-1,4,2012,1,5,0.111
396,디젠스,kosdaq,2012-11-22,1800,2800,1,4,2012,2,6,0.111
397,우리로광통신,kosdaq,2012-11-27,10300,9270,-1,4,2012,1,7,0.111
398,SBIAXES(구.AXES홀딩스),kosdaq,2012-12-17,3600,3240,-1,4,2012,0,8,0.111
399,씨에스엘쏠라,kosdaq,2012-12-27,10000,12500,1,4,2012,1,9,0.111
400,포티스,kosdaq,2013-01-29,3900,5700,1,1,2013,1,1,0.111
401,아이센스,kosdaq,2013-01-30,19000,29200,1,1,2013,2,2,0.111
402,우리이앤엘,kosdaq,2013-02-05,4900,4410,-1,1,2013,1,3,0.111
403,아이원스,kosdaq,2013-02-07,4500,5500,1,1,2013,2,4,0.111
404,지디,kosdaq,2013-02-13,18000,25150,1,1,2013,3,5,0.111
405,제로투세븐,kosdaq,2013-02-19,8300,13050,1,1,2013,4,6,0.111
406,코렌텍,kosdaq,2013-03-05,16000,15950,-1,1,2013,3,7,0.111
407,윈팩,kosdaq,2013-03-07,4000,4050,1,1,2013,4,8,0.111
408,세호로보트,kosdaq,2013-04-03,7800,14000,1,2,2013,1,1,0.5
409,삼목강업,kosdaq,2013-04-30,2600,3440,1,2,2013,2,2,0.5
410,레고켐바이오사이언스,kosdaq,2013-05-10,15500,19900,1,2,2013,3,3,0.5
411,디에스알(유가),kospi,2013-05-15,4000,5000,1,2,2013,4,4,0.5
412,엑세스바이오,kosdaq,2013-05-30,4500,9000,1,2,2013,5,5,0.5
413,나스미디어,kosdaq,2013-07-17,8800,15050,1,3,2013,1,1,1.0
414,KG이티에스,kosdaq,2013-07-24,3800,4000,1,3,2013,2,2,1.0
415,파이오링크,kosdaq,2013-08-01,10500,18500,1,3,2013,3,3,1.0
416,금호N.T,kosdaq,2013-08-02,3100,6200,1,3,2013,4,4,1.0
417,아미코젠,kosdaq,2013-09-12,25000,50000,1,3,2013,5,5,1.0
418,지엔씨에너지,kosdaq,2013-10-02,6000,12000,1,4,2013,1,1,1.0
419,엘티씨,kosdaq,2013-10-08,20500,25000,1,4,2013,2,2,1.0
420,파수닷컴,kosdaq,2013-10-18,5800,6000,1,4,2013,3,3,1.0
421,테스나,kosdaq,2013-10-22,13500,15300,1,4,2013,4,4,1.0
422,현대로템(유가),kospi,2013-10-30,23000,33700,1,4,2013,5,5,1.0
423,내츄럴엔도텍,kosdaq,2013-10-31,40000,80000,1,4,2013,6,6,1.0
424,해성옵틱스,kosdaq,2013-11-06,6600,7800,1,4,2013,7,7,1.0
425,에이씨티,kosdaq,2013-11-08,8100,12000,1,4,2013,8,8,1.0
426,미동전자통신,kosdaq,2013-11-13,20000,19400,-1,4,2013,7,9,1.0
427,램테크놀러지,kosdaq,2013-11-18,3900,6250,1,4,2013,8,10,1.0
428,라이온켐텍,kosdaq,2013-11-19,12500,14200,1,4,2013,9,11,1.0
429,신송홀딩스,kosdaq,2013-11-21,6500,10900,1,4,2013,10,12,1.0
430,우리기업인수목적2호,kosdaq,2013-11-21,2000,2005,1,4,2013,11,13,1.0
431,디엠티,kosdaq,2013-11-26,5700,5210,-1,4,2013,10,14,1.0
432,엔브이에이치코리아,kosdaq,2013-12-03,4500,4440,-1,4,2013,9,15,1.0
433,현대공업,kosdaq,2013-12-04,7500,8850,1,4,2013,10,16,1.0
434,알티캐스트,kosdaq,2013-12-06,8500,8500,-1,4,2013,9,17,1.0
435,인트로메딕,kosdaq,2013-12-19,6000,6700,1,4,2013,10,18,1.0
436,기가레인(구.맥시스),kosdaq,2013-12-19,5500,4950,-1,4,2013,9,19,1.0
437,이지웰페어,kosdaq,2013-12-27,4400,7000,1,4,2013,10,20,1.0
438,솔루에타,kosdaq,2013-12-27,24000,21600,-1,4,2013,9,21,1.0
439,한국정보인증,kosdaq,2014-02-04,1800,2900,1,1,2014,1,1,0.429
440,인터파크INT,kosdaq,2014-02-06,7700,15400,1,1,2014,2,2,0.429
441,오이솔루션,kosdaq,2014-02-27,10000,20000,1,1,2014,3,3,0.429
442,BGF리테일(구.보광훼미리마트)(유가),kospi,2014-05-19,41000,57000,1,2,2014,1,1,1.0
443,캐스텍코리아,kosdaq,2014-05-27,6500,11500,1,2,2014,2,2,1.0
444,트루윈,kosdaq,2014-07-11,10500,17000,1,3,2014,1,1,1.0
445,화인베스틸(유가),kospi,2014-07-22,4700,4490,-1,3,2014,0,2,1.0
446,아진엑스텍,kosdaq,2014-07-24,7000,7900,1,3,2014,1,3,1.0
447,윈하이텍,kosdaq,2014-07-25,8300,13300,1,3,2014,2,4,1.0
448,창해에탄올,kosdaq,2014-07-30,8300,16600,1,3,2014,3,5,1.0
449,덕신하우징,kosdaq,2014-08-01,13000,21650,1,3,2014,4,6,1.0
450,파버나인,kosdaq,2014-08-04,12500,12300,-1,3,2014,3,7,1.0
451,쿠쿠전자(유가),kospi,2014-08-06,104000,180000,1,3,2014,4,8,1.0
452,신화콘텍,kosdaq,2014-08-08,9100,8190,-1,3,2014,3,9,1.0
453,감마누,kosdaq,2014-08-14,11000,22000,1,3,2014,4,10,1.0
454,데브시스터즈,kosdaq,2014-10-06,53000,71000,1,4,2014,1,1,0.4
455,메디아나,kosdaq,2014-10-07,6200,6370,1,4,2014,2,2,0.4
456,영우디에스피,kosdaq,2014-10-29,5000,5500,1,4,2014,3,3,0.4
457,테라셈,kosdaq,2014-10-30,3000,3200,1,4,2014,4,4,0.4
458,슈피겐코리아,kosdaq,2014-11-05,27500,37100,1,4,2014,5,5,0.4
459,테고사이언스,kosdaq,2014-11-06,13500,27000,1,4,2014,6,6,0.4
460,삼성SDS(유가),kospi,2014-11-14,190000,380000,1,4,2014,7,7,0.4
461,디에이테크놀로지,kosdaq,2014-11-19,6600,7800,1,4,2014,8,8,0.4
462,파티게임즈,kosdaq,2014-11-21,13000,26000,1,4,2014,9,9,0.4
463,텔콘,kosdaq,2014-11-24,14500,13800,-1,4,2014,8,10,0.4
464,씨에스윈드(유가),kospi,2014-11-27,43500,39150,-1,4,2014,7,11,0.4
465,에프엔씨엔터테인먼트,kosdaq,2014-12-04,28000,25200,-1,4,2014,6,12,0.4
466,대창스틸,kosdaq,2014-12-05,2500,3605,1,4,2014,7,13,0.4
467,에스케이씨코오롱피아이,kosdaq,2014-12-08,8000,7800,-1,4,2014,6,14,0.4
468,알테오젠,kosdaq,2014-12-12,26000,25150,-1,4,2014,5,15,0.4
469,비씨월드제약,kosdaq,2014-12-15,15700,18100,1,4,2014,6,16,0.4
470,에이디테크놀로지,kosdaq,2014-12-16,15000,13500,-1,4,2014,5,17,0.4
471,랩지노믹스,kosdaq,2014-12-16,13200,16650,1,4,2014,6,18,0.4
472,녹십자엠에스,kosdaq,2014-12-17,6000,9000,1,4,2014,7,19,0.4
473,디티앤씨(구.디지털이엠씨),kosdaq,2014-12-17,18500,30000,1,4,2014,8,20,0.4
474,하이로닉,kosdaq,2014-12-17,51000,63800,1,4,2014,9,21,0.4
475,제일모직(구.삼성에버랜드)(유가),kospi,2014-12-18,53000,106000,1,4,2014,10,22,0.4
476,아이티센,kosdaq,2014-12-23,7500,8460,1,4,2014,11,23,0.4
477,넥스트엔터테인먼트월드,kosdaq,2014-12-23,16300,15800,-1,4,2014,10,24,0.4
478,아스트,kosdaq,2014-12-24,9500,8550,-1,4,2014,9,25,0.4
479,오킨스전자,kosdaq,2014-12-24,7100,11000,1,4,2014,10,26,0.4
480,서전기전,kosdaq,2014-12-24,6500,8000,1,4,2014,11,27,0.4
481,휴메딕스,kosdaq,2014-12-26,28000,43600,1,4,2014,12,28,0.4
482,하이셈,kosdaq,2014-12-26,1500,2610,1,4,2014,13,29,0.4
483,영백씨엠,kosdaq,2014-12-29,5500,11000,1,4,2014,14,30,0.4
484,국일신동,kosdaq,2014-12-29,1700,3225,1,4,2014,15,31,0.4
485,포시에스,kosdaq,2015-02-11,9100,15500,1,1,2015,1,1,0.484
486,세화아이엠씨(유가),kospi,2015-03-19,16300,18100,1,1,2015,2,2,0.484
487,NS쇼핑(구.농수산홈쇼핑)(유가),kospi,2015-03-27,235000,211500,-1,1,2015,1,3,0.484
488,유지인트,kosdaq,2015-04-13,15000,29150,1,2,2015,1,1,0.333
489,제노포커스,kosdaq,2015-05-29,11000,22000,1,2,2015,2,2,0.333
490,픽셀플러스,kosdaq,2015-06-12,30000,27000,-1,2,2015,1,3,0.333
491,싸이맥스,kosdaq,2015-06-17,16300,15200,-1,2,2015,0,4,0.333
492,베셀,kosdaq,2015-06-19,9000,13400,1,2,2015,1,5,0.333
493,에스케이디앤디(유가),kospi,2015-06-23,26000,52000,1,2,2015,2,6,0.333
494,세미콘라이트,kosdaq,2015-06-25,11300,11500,1,2,2015,3,7,0.333
495,코아스템,kosdaq,2015-06-26,16000,32000,1,2,2015,4,8,0.333
496,에스엔텍,kosdaq,2015-06-26,6500,10000,1,2,2015,5,9,0.333
497,경보제약(유가),kospi,2015-06-29,15000,30000,1,2,2015,6,10,0.333
498,민앤지,kosdaq,2015-06-30,28000,56000,1,2,2015,7,11,0.333
499,유테크,kosdaq,2015-06-30,9000,12550,1,2,2015,8,12,0.333
500,동운아나텍,kosdaq,2015-06-30,10000,12500,1,2,2015,9,13,0.333
501,미래에셋생명보험(유가),kospi,2015-07-08,7500,7400,-1,3,2015,-1,1,0.692
502,토니모리(유가),kospi,2015-07-10,32000,64000,1,3,2015,0,2,0.692
503,이노션(유가),kospi,2015-07-17,68000,66500,-1,3,2015,-1,3,0.692
504,펩트론,kosdaq,2015-07-22,16000,32000,1,3,2015,0,4,0.692
505,파마리서치프로덕트,kosdaq,2015-07-24,55000,110000,1,3,2015,1,5,0.692
506,로지시스,kosdaq,2015-07-29,2500,4180,1,3,2015,2,6,0.692
507,아이쓰리시스템,kosdaq,2015-07-30,36000,63000,1,3,2015,3,7,0.692
508,아시아경제신문사,kosdaq,2015-07-31,3600,3240,-1,3,2015,2,8,0.692
509,칩스앤미디어,kosdaq,2015-08-05,10500,13700,1,3,2015,3,9,0.692
510,흥국에프엔비,kosdaq,2015-08-07,20000,40000,1,3,2015,4,10,0.692
511,파인텍,kosdaq,2015-08-17,10500,21000,1,3,2015,5,11,0.692
512,에이제이네트웍스(유가),kospi,2015-08-21,34300,30900,-1,3,2015,4,12,0.692
513,웹스,kosdaq,2015-08-24,7200,11400,1,3,2015,5,13,0.692
514,인포마크,kosdaq,2015-09-23,14000,25000,1,3,2015,6,14,0.692
515,동일제강(유가),kospi,2015-09-24,3000,3870,1,3,2015,7,15,0.692
516,아이콘트롤스(유가),kospi,2015-09-24,32000,31650,-1,3,2015,6,16,0.692
517,타이거일렉,kosdaq,2015-09-25,6000,5720,-1,3,2015,5,17,0.692
518,제너셈,kosdaq,2015-09-25,10500,11000,1,3,2015,6,18,0.692
519,엘아이지넥스원(유가),kospi,2015-10-02,76000,68400,-1,4,2015,-1,1,0.333
