,name,type,day,now_p,gongmo_p,sicho_p,first_p
307,제테마,kosdaq,20191114,15700,21000,20100,22450
308,한화시스템(유가),kospi,20191113,14300,12250,11600,11100
309,라파스,kosdaq,20191111,41000,20000,19950,18050
310,아이티엠반도체,kosdaq,20191107,34200,26000,26750,24700
311,자이에스앤디(유가),kospi,20191106,8080,5200,6650,6120
312,미래에셋대우스팩4호,kosdaq,20191106,-,2000,2000,2000
313,미디어젠,kosdaq,20191105,9970,10600,11250,9150
314,하나금융스팩14호,kosdaq,20191101,-,2000,2000,2005
315,신한스팩6호,kosdaq,20191031,-,2000,2010,2010
316,티라유텍,kosdaq,20191031,9160,12050,24100,20650
317,롯데리츠(유가),kospi,20191030,5040,5000,5000,6500
318,지누스(유가),kospi,20191030,49350,70000,73500,83000
319,교보스팩9호,kosdaq,20191029,-,2000,2010,2010
320,캐리소프트,kosdaq,20191029,7030,9000,12100,13850
321,케이엔제이,kosdaq,20191025,11450,11000,15700,14900
322,엔바이오니아,kosdaq,20191024,9020,8200,10700,12100
323,팜스빌,kosdaq,20191022,12800,14000,16800,14350
324,라온피플,kosdaq,20191018,6860,14000,13300,15550
325,아톤,kosdaq,20191017,30250,43000,46050,42850
326,녹십자웰빙,kosdaq,20191014,8150,11300,11900,12500
327,대신밸런스스팩7호,kosdaq,20191011,-,2000,2025,2025
328,유진스팩5호,kosdaq,20191002,-,2000,2045,2045
329,케이비스팩19호,kosdaq,20190930,-,2000,2045,2050
330,올리패스,kosdaq,20190920,5380,20000,30600,24800
331,라닉스,kosdaq,20190918,6990,6000,7100,8090
332,하나금융스팩13호,kosdaq,20190918,-,2000,2040,2070
333,한독크린텍,kosdaq,20190905,11000,15100,24500,19250
334,상상인이안스팩2호,kosdaq,20190830,-,2000,2150,2035
335,네오크레마,kosdaq,20190822,14300,8000,9530,8370
336,미래에셋대우스팩3호,kosdaq,20190820,-,2000,2120,-
337,마니커에프앤지,kosdaq,20190820,4100,4000,8000,6950
338,나노브릭,kosdaq,20190819,2445,16000,14400,14800
339,에스피시스템스,kosdaq,20190814,10200,4900,9800,12700
340,레이,kosdaq,20190808,24300,20000,25150,24750
341,그린플러스,kosdaq,20190807,13550,10000,11150,10700
342,코윈테크,kosdaq,20190805,28650,34500,31050,21750
343,덕산테코피아,kosdaq,20190802,16200,19000,17100,15600
344,슈프리마아이디,kosdaq,20190801,17000,27000,34750,28000
345,한국바이오젠,kosdaq,20190801,6420,6000,12000,13200
346,세경하이테크,kosdaq,20190730,19900,35000,33250,33350
347,윌링스,kosdaq,20190725,11450,12500,22800,29600
348,대모(구.대모엔지니어링),kosdaq,20190724,8140,5200,8710,11300
349,에이스토리,kosdaq,20190719,27800,14300,12900,-
350,플리토,kosdaq,20190717,41900,26000,31600,27800
351,이베스트이안스팩1호,kosdaq,20190715,-,2000,3040,-
352,세틀뱅크,kosdaq,20190712,23350,55000,49500,51600
353,아이스크림에듀,kosdaq,20190711,5360,15900,14350,11700
354,펌텍코리아,kosdaq,20190704,16050,190000,171000,152300
355,에이에프더블류,kosdaq,20190701,3800,22500,28000,21750
356,신영스팩5호,kosdaq,20190624,-,2000,4000,3740
357,케이비스팩18호,kosdaq,20190624,-,2000,2300,2990
358,신한스팩5호,kosdaq,20190619,-,2000,3860,2805
359,압타바이오,kosdaq,20190612,21150,30000,50200,38900
360,까스텔바쟉,kosdaq,20190610,11000,12000,17000,19250
361,마이크로디지탈,kosdaq,20190605,5360,23000,41050,39100
362,유진스팩4호,kosdaq,20190531,-,2000,2500,3250
363,디비금융스팩7호,kosdaq,20190531,-,2000,2080,2700
364,수젠텍,kosdaq,20190528,14050,12000,11150,10150
365,컴퍼니케이파트너스,kosdaq,20190523,6460,4500,8200,10650
366,엔에이치스팩14호,kosdaq,20190508,-,2000,2115,2030
367,에스앤케이,kosdaq,20190507,36800,40400,36400,33650
368,한화에스비아이스팩,kosdaq,20190503,-,2000,2005,2655
369,하이스팩4호,kosdaq,20190429,-,2000,2005,2015
370,아모그린텍,kosdaq,20190329,12350,9900,10300,10200
371,현대오토에버(유가),kospi,20190328,130000,48000,75500,88700
372,지노믹트리,kosdaq,20190327,13000,27000,29450,27300
373,케이비스팩17호,kosdaq,20190327,-,2000,1995,2000
374,이지케어텍,kosdaq,20190322,26450,12300,24600,31950
375,유안타스팩4호,kosdaq,20190321,-,2000,2005,2000
376,미래에셋벤처투자,kosdaq,20190315,6250,4500,6150,5310
377,드림텍(유가),kospi,20190314,9390,13000,17350,15400
378,에코프로비엠,kosdaq,20190305,128000,48000,61100,63200
379,셀리드,kosdaq,20190220,-,33000,43750,51100
380,천보,kosdaq,20190211,247200,40000,52500,47650
381,이노테라피,kosdaq,20190201,9300,18000,22200,19350
382,노랑풍선,kosdaq,20190130,-,20000,30350,34150
383,웹케시,kosdaq,20190125,18000,26000,31700,28500
384,에어부산(유가),kospi,20181227,-,3600,4020,5220
385,비피도,kosdaq,20181226,8350,18000,36000,36500
386,키움스팩5호,kosdaq,20181226,-,2000,2000,2010
387,엔에이치스팩13호,kosdaq,20181224,-,2000,2000,2010
388,유틸렉스,kosdaq,20181224,5750,50000,60100,78100
389,신영스팩4호,kosdaq,20181221,-,2000,2005,2005
390,미래에셋대우스팩2호,kosdaq,20181221,-,2000,2015,2010
391,디케이티,kosdaq,20181221,-,7400,12900,10550
392,한국스팩8호,kosdaq,20181220,-,2000,2005,2005
393,삼성머스트스팩3호,kosdaq,20181220,-,2000,2005,2000
394,위지윅스튜디오,kosdaq,20181220,-,11000,11250,9350
395,대신밸런스스팩6호,kosdaq,20181219,-,2000,2005,2000
396,에이비엘바이오,kosdaq,20181219,22300,15000,13500,13650
397,머큐리,kosdaq,20181214,-,6100,9630,7800
398,전진바이오팜,kosdaq,20181214,4055,10000,11550,12750
399,뉴트리,kosdaq,20181213,-,14500,13050,13900
400,골든브릿지이안스팩5호,kosdaq,20181212,-,2000,2000,1995
401,이노메트리,kosdaq,20181212,-,26000,40000,29550
402,대유에이피,kosdaq,20181207,-,3000,6000,4935
403,에스케이에이씨피씨스팩4호,kosdaq,20181207,-,2000,2020,2010
404,에코캡,kosdaq,20181205,-,4200,4100,5330
405,교보스팩8호,kosdaq,20181205,-,2000,2020,2015
406,베스파,kosdaq,20181203,-,35000,33400,30000
407,윙입푸드,kosdaq,20181130,-,2000,1800,2340
408,하나머스트스팩6호,kosdaq,20181130,-,2000,2020,2030
409,남화산업,kosdaq,20181129,-,3700,5610,7290
410,엠아이텍,kosdaq,20181129,-,4500,4050,4770
411,티로보틱스,kosdaq,20181129,7940,16000,14400,13050
412,티앤알바이오팹,kosdaq,20181128,19150,18000,16200,12500
413,네오펙트,kosdaq,20181128,2215,11000,9900,7700
414,아시아나IDT(유가),kospi,20181123,14400,15000,14300,12450
415,디알젬,kosdaq,20181122,-,6500,8470,6760
416,싸이토젠,kosdaq,20181122,61200,17000,17800,15600
417,파멥신,kosdaq,20181121,3650,60000,58100,63600
418,아주IB투자,kosdaq,20181121,-,1500,1350,1150
419,디케이앤디,kosdaq,20181120,-,6000,7570,6230
420,디자인,kosdaq,20181115,-,10100,20200,15200
421,노바렉스,kosdaq,20181114,32250,19000,25450,20100
422,셀리버리,kosdaq,20181109,16300,25000,32000,28700
423,대보마그네틱,kosdaq,20181106,-,31000,60200,58500
424,노바텍,kosdaq,20181102,-,10000,14100,18300
425,엘앤씨바이오,kosdaq,20181101,-,24000,29800,26950
426,디비금융스팩6호,kosdaq,20181031,-,2000,2010,2010
427,옵티팜,kosdaq,20181026,9600,10000,9000,11700
428,로보티즈,kosdaq,20181026,22950,14000,28000,19600
429,에스퓨얼셀,kosdaq,20181015,21700,16500,33000,33800
430,나우아이비캐피탈,kosdaq,20181004,-,8500,9300,7180
431,푸드나무,kosdaq,20181004,21900,24000,43350,34000
432,하나제약(유가),kospi,20181002,18050,26000,30100,33150
433,크리스에프앤씨,kosdaq,20181001,-,30000,27000,24000
434,IBKS스팩10호,kosdaq,20180921,-,2000,2110,2110
435,지티지웰니스,kosdaq,20180921,-,11000,15250,-
436,우진아이엔에스(유가),kospi,20180914,-,15000,15150,19650
437,삼성스팩2호,kosdaq,20180913,-,2000,2030,2040
438,명성티엔에스,kosdaq,20180913,-,20000,22000,28600
439,디지캡,kosdaq,20180907,-,12000,13250,10900
440,대신밸런스스팩5호,kosdaq,20180830,-,2000,2050,2075
441,액트로,kosdaq,20180828,7160,20000,20700,18000
442,오파스넷,kosdaq,20180824,-,11000,18000,14200
443,에이피티씨,kosdaq,20180823,16600,9000,9310,7980
444,바이오솔루션,kosdaq,20180820,16400,29000,28200,28500
445,대유,kosdaq,20180810,-,9000,13250,12400
446,신한알파리츠(유가),kospi,20180808,-,5000,5330,5200
447,디아이티,kosdaq,20180807,-,10000,10550,10650
448,에스에스알,kosdaq,20180806,5350,9000,18000,23400
449,휴네시온,kosdaq,20180802,-,10000,15000,16350
450,티웨이항공(유가),kospi,20180801,2055,12000,11600,11550
451,롯데정보통신(유가),kospi,20180727,26850,29800,30550,29000
452,한국유니온제약,kosdaq,20180726,-,18000,23000,19500
453,엠코르셋,kosdaq,20180723,-,11500,11050,12950
454,IBKS스팩9호,kosdaq,20180720,-,2000,2250,2230
455,올릭스,kosdaq,20180718,22600,36000,72000,65600
456,아이큐어,kosdaq,20180712,13350,65000,58500,60600
457,에스브이인베스트먼트,kosdaq,20180706,-,7000,9000,7710
458,이리츠코크렙기업(유가),kospi,20180627,-,5000,5010,4600
459,이원다이애그노믹스,kosdaq,20180626,3170,6500,9000,10800
460,하나금융스팩11호,kosdaq,20180608,-,2000,2000,2000
461,파워넷,kosdaq,20180607,4370,6500,10100,7750
462,현대사료,kosdaq,20180601,-,6600,13200,17150
463,세종메디칼,kosdaq,20180529,-,15000,23100,30000
464,제노레이,kosdaq,20180528,8930,23000,45900,37350
465,한국스팩7호,kosdaq,20180511,-,2000,2000,1985
466,유안타스팩3호,kosdaq,20180508,-,2000,1980,1980
467,제이티씨(JTC),kosdaq,20180406,2720,8500,14050,16300
468,대신밸런스스팩3호,kosdaq,20180404,-,2000,2005,1990
469,케어랩스,kosdaq,20180328,-,20000,40000,52000
470,애경산업(유가),kospi,20180322,14650,29100,28000,34000
471,에코마이스터,kosdaq,20180315,2750,5200,7000,6030
472,린드먼아시아인베스트먼트,kosdaq,20180314,-,6500,13000,16900
473,오스테오닉,kosdaq,20180222,2950,7700,15400,13100
474,엔지켐생명과학,kosdaq,20180221,21200,56000,87000,85200
475,동구바이오제약,kosdaq,20180213,6800,16000,32000,41600
476,알리코제약,kosdaq,20180212,-,12000,18100,23500
477,아시아종묘,kosdaq,20180212,-,4500,4520,4570
478,카페24,kosdaq,20180208,13350,57000,84500,84700
479,링크제니시스,kosdaq,20180205,-,30000,53000,40500
480,배럴,kosdaq,20180201,-,9500,10400,13500
481,에스지이,kosdaq,20180126,-,6000,5400,5260
482,씨앤지하이테크,kosdaq,20180125,-,16000,18600,18650
483,시스웍,kosdaq,20171226,-,2800,3810,3390
484,한국스팩6호,kosdaq,20171221,-,2000,1965,1975
485,디바이스이엔지,kosdaq,20171220,-,12000,10800,12100
486,동부스팩5호,kosdaq,20171212,-,2000,2010,1955
487,동양피스톤(유가),kospi,20171208,-,5700,5130,4845
488,진에어(유가),kospi,20171208,14900,31800,31800,28850
489,씨티케이코스메틱스,kosdaq,20171207,-,55000,49500,42300
490,메카로,kosdaq,20171206,-,33000,43000,38500
491,에스트래픽,kosdaq,20171205,-,10000,20000,15000
492,체리부로,kosdaq,20171204,-,4700,5020,3980
493,대원,kosdaq,20171201,-,15000,16000,13300
494,비즈니스온커뮤니케이션,kosdaq,20171130,-,9000,16900,14000
495,삼양패키징(유가),kospi,20171129,-,26000,25750,23800
496,한화에이스스팩4호,kosdaq,20171127,-,2000,2010,1990
497,스튜디오드래곤,kosdaq,20171124,-,35000,55300,71800
498,IBKS스팩7호,kosdaq,20171110,-,2000,2030,2020
499,비디아이,kosdaq,20171109,-,10000,17600,16950
500,티슈진,kosdaq,20171106,8010,27000,52000,42700
501,테이팩스(유가),kospi,20171031,-,23000,26600,27000
502,영화테크,kosdaq,20171026,-,12500,25000,32500
503,세원,kosdaq,20171020,-,5700,8600,11150
504,신한스팩4호,kosdaq,20171020,-,2000,2000,1995
505,상신전자,kosdaq,20171016,-,13300,13300,22000
506,야스,kosdaq,20170929,9630,23500,21150,19100
507,IBKS스팩8호,kosdaq,20170929,-,2000,2080,2080
508,에스엔피월드,kosdaq,20170928,-,5100,5100,5270
509,유티아이,kosdaq,20170927,-,25000,22500,-
510,신흥에스이씨,kosdaq,20170927,-,16000,29400,-
511,선익시스템,kosdaq,20170920,-,37000,33300,29750
512,엠플러스,kosdaq,20170920,-,18000,28350,23400
513,앱클론,kosdaq,20170918,13100,10000,20000,26000
514,샘코,kosdaq,20170915,-,11000,12000,10250
515,펄어비스,kosdaq,20170914,59200,103000,92700,98900
516,케이피에스,kosdaq,20170906,-,14000,13500,14000
517,덕우전자,kosdaq,20170828,-,15500,16900,15850
518,이더블유케이,kosdaq,20170822,-,5000,10000,11950
519,하나금융스팩10호,kosdaq,20170822,-,2000,2020,2005
520,알에스오토메이션,kosdaq,20170811,-,6000,11950,15500
521,컬러레이,kosdaq,20170810,-,3800,3660,4050
522,엔에이치스팩12호,kosdaq,20170807,-,2000,2040,2000
523,모트렉스,kosdaq,20170804,-,38300,38000,33400
524,데이타솔루션,kosdaq,20170803,-,3300,6600,5680
525,지니언스,kosdaq,20170802,-,13500,20050,15200
526,디앤씨미디어,kosdaq,20170801,-,20000,32300,27300
527,셀트리온헬스케어,kosdaq,20170728,72500,41000,43650,50300
528,이즈미디어,kosdaq,20170726,-,7500,8400,9360
529,한국스팩5호,kosdaq,20170724,-,2000,2020,2000
530,힘스,kosdaq,20170720,-,20000,32500,33000
531,브이원텍,kosdaq,20170713,-,17700,20100,18900
532,아우딘퓨쳐스,kosdaq,20170712,-,26000,23400,23300
533,제일홀딩스,kosdaq,20170630,8480,20700,18650,19050
534,하나금융스팩9호,kosdaq,20170626,-,2000,1955,1960
535,교보스팩7호,kosdaq,20170622,-,2000,2020,2005
536,한화수성스팩,kosdaq,20170608,-,2000,2020,1970
537,보라티알,kosdaq,20170608,-,14300,18900,17600
538,삼양옵틱스,kosdaq,20170602,-,16700,16700,16800
539,IBKS스팩6호,kosdaq,20170601,-,2000,1980,1990
540,필옵틱스,kosdaq,20170601,-,48000,48200,56000
541,미래에셋대우스팩1호,kosdaq,20170526,-,2000,2000,1980
542,넷마블게임즈(유가),kospi,20170512,71600,157000,165000,162000
543,ING생명보험(유가),kospi,20170511,-,33000,31200,31600
544,한화에이스스팩3호,kosdaq,20170502,-,2000,2000,2010
545,엔에이치스팩10호,kosdaq,20170502,-,2000,1995,1980
546,하나머티리얼즈,kosdaq,20170428,-,12000,17500,15950
547,와이엠티,kosdaq,20170427,-,21000,35100,31050
548,케이비스팩11호,kosdaq,20170427,-,2000,2000,1980
549,신영스팩3호,kosdaq,20170406,-,2000,2000,2040
550,이엘피,kosdaq,20170406,-,20000,22000,22400
551,서진시스템,kosdaq,20170327,-,25000,40000,37350
552,코미코,kosdaq,20170323,-,13000,29050,21500
553,아스타,kosdaq,20170320,-,8000,9700,12600
554,덴티움(유가),kospi,20170315,86000,32000,38200,34500
555,대신밸런스스팩4호,kosdaq,20170303,-,2000,2000,1990
556,에스디생명공학,kosdaq,20170302,2950,12000,15200,12200
557,신신제약,kosdaq,20170228,-,4500,6170,8020
558,에프엔에스테크,kosdaq,20170227,-,14000,17050,17450
559,모바일어플라이언스,kosdaq,20170224,-,3500,5900,5980
560,신한스팩3호,kosdaq,20170223,-,2000,2010,1980
561,피씨엘,kosdaq,20170223,-,8000,7800,9160
562,호전실업(유가),kospi,20170202,-,25000,24500,24250
563,서플러스글로벌,kosdaq,20170125,-,8000,8500,7140
564,유바이오로직스,kosdaq,20170124,-,6000,5600,5070
565,엔에이치스팩11호,kosdaq,20161228,-,2000,1990,1970
566,퓨전데이타,kosdaq,20161221,-,11500,20750,19800
567,디에스씨인베스트먼트,kosdaq,20161219,-,1700,3400,3560
568,티에스인베스트먼트,kosdaq,20161215,-,1300,1470,1910
569,마이크로프랜드,kosdaq,20161212,-,7300,6570,5950
570,코썬바이오,kosdaq,20161209,-,7000,6300,5090
571,애니젠,kosdaq,20161207,9480,18000,17800,12600
572,유니온커뮤니티,kosdaq,20161207,-,5000,4465,3340
573,신라젠,kosdaq,20161206,12100,15000,13500,12850
574,핸즈코퍼레이션(유가),kospi,20161202,3860,12000,10800,9100
575,IBKS스팩5호,kosdaq,20161202,-,2000,2000,1990
576,퓨쳐켐,kosdaq,20161201,-,15000,15750,11050
577,오션브릿지,kosdaq,20161201,-,6600,7730,6700
578,엘앤케이바이오,kosdaq,20161130,-,15000,15750,11900
579,뉴파워프라즈마,kosdaq,20161130,-,17500,17500,16800
580,에이치엔티일렉트로닉스,kosdaq,20161128,-,10000,12100,10550
581,핸디소프트,kosdaq,20161124,-,5600,8180,7220
582,두산밥캣(유가),kospi,20161118,-,30000,36000,35900
583,에스케이스팩3호,kosdaq,20161116,-,2000,2050,2010
584,삼성바이오로직스(유가),kospi,20161110,875000,136000,135000,144000
585,클리오,kosdaq,20161109,-,41000,39950,36800
586,오가닉티코스메틱,kosdaq,20161104,-,4000,6510,5730
587,로고스바이오시스템스,kosdaq,20161103,-,25500,25500,21350
588,아이비케이에스지엠비스팩,kosdaq,20161102,-,2000,2050,2000
589,인크로스,kosdaq,20161031,-,43000,67700,47400
590,코스메카코리아,kosdaq,20161028,-,54000,71400,62500
591,에이치엘사이언스(구.건강사랑),kosdaq,20161028,-,27000,38400,38200
592,제이더블유생명과학(유가),kospi,20161027,13850,30000,33050,42950
593,그레이트리치과기,kosdaq,20161025,-,5000,5000,6500
594,금세기차륜(골든센츄리),kosdaq,20161019,-,3500,4005,3815
595,인텔리안테크놀로지스,kosdaq,20161018,-,19000,18750,17050
596,에이치시티,kosdaq,20161017,-,17000,19500,17550
597,잉글우드랩,kosdaq,20161014,-,6000,8360,7300
598,앤디포스,kosdaq,20161012,-,14500,17500,18800
599,수산아이앤티(구.플러스기술),kosdaq,20161011,-,11500,11500,14950
600,미투온,kosdaq,20161010,-,3800,3420,4445
601,화승엔터프라이즈(유가),kospi,20161004,-,15000,13500,14950
602,케이비스팩10호,kosdaq,20160929,-,2000,2000,2005
603,엘에스전선아시아(유가),kospi,20160922,-,8000,7200,6350
604,모두투어리츠(유가),kospi,20160922,-,6000,5700,5230
605,유니테크노,kosdaq,20160920,-,10300,12750,11400
606,교보비엔케이스팩,kosdaq,20160908,-,2000,2100,1990
607,하나금융스팩8호,kosdaq,20160908,-,2000,2010,1995
608,자이글,kosdaq,20160906,-,11000,13600,12900
609,헝셩그룹,kosdaq,20160818,-,3600,3240,2690
610,에코마케팅,kosdaq,20160808,18150,35000,68000,47600
611,팍스넷,kosdaq,20160801,-,5200,10400,12550
612,두올(유가),kospi,20160729,-,8500,8190,7060
613,엔지스테크널러지,kosdaq,20160728,-,10000,19000,24700
614,우리손에프앤지,kosdaq,20160727,-,2210,4000,2910
615,옵토팩,kosdaq,20160720,-,5900,6210,8070
616,장원테크,kosdaq,20160715,-,17500,22250,17150
617,대유위니아(구.위니아만도),kosdaq,20160714,-,6800,7900,7670
618,한국자산신탁(유가),kospi,20160713,-,10300,9900,9600
619,바이오리더스,kosdaq,20160707,-,15000,17100,14200
620,피앤씨테크,kosdaq,20160704,-,10200,11000,10350
621,로스웰,kosdaq,20160630,-,3200,3915,3415
622,해성디에스(유가),kospi,20160624,-,12000,16700,14600
623,녹십자랩셀,kosdaq,20160623,-,18500,37000,48100
624,에스티팜,kosdaq,20160623,-,29000,47000,48800
625,한국스팩4호,kosdaq,20160622,-,2000,1950,1930
626,알엔투테크놀로지,kosdaq,20160622,-,5800,12500,8750
627,미래에셋스팩5호,kosdaq,20160609,-,2000,1995,1935
628,용평리조트(유가),kospi,20160527,-,7000,9000,11700
629,해태제과식품(유가),kospi,20160511,7420,15100,18960,24600
