,name,type,day,now_p,gongmo_p,sicho_p,first_p
630,레이언스,kosdaq,20160411,10450,25000,23700,23050
631,씨엠에스에듀,kosdaq,20160407,-,23200,26800,24950
632,동양파일,kosdaq,20160406,-,10000,9000,9100
633,대림씨엔에스(유가),kospi,20160330,-,27700,24950,23250
634,팬젠,kosdaq,20160311,-,16500,24900,22300
635,하이에이아이스팩1호,kosdaq,20160308,-,2000,1970,1945
636,에이피위성통신,kosdaq,20160304,-,9700,12400,10750
637,IBKS스팩4호,kosdaq,20160302,-,2000,2030,1975
638,케이비스팩9호,kosdaq,20160229,-,2000,1975,1975
639,큐리언트,kosdaq,20160229,-,21000,33900,39000
640,안트로젠,kosdaq,20160215,21950,24000,38000,39100
641,제이에스코퍼레이션(유가),kospi,20160204,-,23000,39100,37750
642,아이엠텍,kosdaq,20160203,-,7500,8500,12350
643,유니트론텍,kosdaq,20160202,-,14000,25300,24850
644,차이나크리스탈신소재,kosdaq,20160128,-,3000,4000,3870
645,한솔씨앤피,kosdaq,20160127,-,13000,18950,19600
646,에스와이패널,kosdaq,20151229,-,5000,4700,6110
647,코리아오토글라스(유가),kospi,20151229,-,11000,11600,13600
648,코디엠,kosdaq,20151229,-,4700,7490,6100
649,잇츠스킨(유가),kospi,20151228,-,170000,172000,152000
650,육일씨엔에쓰,kosdaq,20151224,-,6000,6560,5160
651,휴젤,kosdaq,20151224,-,150000,199500,168300
652,대신밸런스스팩2호,kosdaq,20151224,-,2000,2000,2000
653,이에스브이,kosdaq,20151224,-,10000,18500,13600
654,한국맥널티,kosdaq,20151223,-,8000,16000,13250
655,아진산업,kosdaq,20151222,-,6500,7620,6320
656,덱스터,kosdaq,20151222,-,14000,24800,28800
657,씨트리,kosdaq,20151221,14750,6500,9250,12000
658,강스템바이오텍,kosdaq,20151221,-,6000,7200,9360
659,메가엠디,kosdaq,20151218,-,3000,5020,3800
660,동부스팩4호,kosdaq,20151218,-,2000,2000,2005
661,파크시스템스,kosdaq,20151217,-,9000,11000,8660
662,보광산업,kosdaq,20151217,-,4000,6110,6310
663,하나금융스팩7호,kosdaq,20151216,-,2000,2010,2005
664,뉴트리바이오텍,kosdaq,20151216,-,21000,23000,29000
665,예스티,kosdaq,20151216,-,14500,15500,18000
666,멕아이씨에스,kosdaq,20151214,-,4500,8000,6600
667,엔에스,kosdaq,20151207,-,8000,12950,14750
668,미래테크놀로지,kosdaq,20151201,-,16100,14950,13700
669,세진중공업(유가),kospi,20151130,-,3500,3495,3135
670,하이즈항공,kosdaq,20151125,-,18000,16200,16800
671,엠지메드,kosdaq,20151120,-,40000,41000,36300
672,리드,kosdaq,20151120,-,5100,4590,3945
673,케이디켐,kosdaq,20151119,-,16000,14850,12500
674,매직마이크로,kosdaq,20151119,-,5500,5420,4850
675,네오오토,kosdaq,20151118,-,12000,11800,10000
676,골든브릿지스팩4호,kosdaq,20151118,-,2000,1990,2000
677,케어젠,kosdaq,20151117,-,110000,101500,107000
678,아이진,kosdaq,20151116,-,13500,12900,13100
679,나무가,kosdaq,20151112,-,37000,33400,33000
680,유앤아이,kosdaq,20151112,-,30000,28650,24350
681,금호에이치티(유가),kospi,20151111,-,10000,9500,8860
682,제주항공(유가),kospi,20151106,-,30000,49500,48100
683,에이치엠씨스팩3호,kosdaq,20151105,-,2000,2020,2025
684,더블유게임즈,kosdaq,20151104,-,65000,65100,62500
685,연우,kosdaq,20151102,-,25200,28150,36550
686,키움스팩4호,kosdaq,20151030,-,2000,2060,2055
687,에이티젠,kosdaq,20151023,-,17000,34000,25800
688,현대드림스팩4호,kosdaq,20151022,-,2000,2090,2075
689,엑시콘,kosdaq,20151022,-,10000,10400,8650
690,이베스트스팩3호,kosdaq,20151019,-,2000,2090,2085
691,에치디프로,kosdaq,20151013,-,8900,9580,8650
692,IBKS스팩3호,kosdaq,20151008,-,2000,2100,2100
693,동부스팩3호,kosdaq,20151006,-,2000,2105,2100
694,신영해피투모로우2호스팩,kosdaq,20151005,-,2000,2090,2100
695,엘아이지넥스원(유가),kospi,20151002,-,76000,68400,72800
696,엔에이치스팩9호,kosdaq,20150925,-,2000,2070,2090
697,제너셈,kosdaq,20150925,-,10500,11000,10500
698,타이거일렉,kosdaq,20150925,-,6000,5720,7430
699,아이콘트롤스(유가),kospi,20150924,-,32000,31650,-
700,동일제강(유가),kospi,20150924,-,3000,3870,-
701,인포마크,kosdaq,20150923,-,14000,25000,20100
702,유진스팩3호,kosdaq,20150909,-,2000,2105,2100
703,한국스팩3호,kosdaq,20150902,-,2000,2125,2160
704,케이티비스팩3호,kosdaq,20150828,-,2000,2185,2155
705,교보스팩5호,kosdaq,20150827,-,2000,2300,2190
706,웹스,kosdaq,20150824,4050,7200,11400,8000
707,에이제이네트웍스(유가),kospi,20150821,-,34300,30900,35500
708,현대드림스팩3호,kosdaq,20150821,-,2000,2000,2165
709,파인텍,kosdaq,20150817,-,10500,21000,17100
710,교보스팩4호,kosdaq,20150813,-,2000,3365,3150
711,흥국에프엔비,kosdaq,20150807,-,20000,40000,52000
712,미래에셋스팩4호,kosdaq,20150806,-,2000,3130,4065
713,케이비스팩8호,kosdaq,20150805,-,2000,2370,2345
714,칩스앤미디어,kosdaq,20150805,-,10500,13700,16400
715,아시아경제신문사,kosdaq,20150731,-,3600,3240,4210
716,아이쓰리시스템,kosdaq,20150730,-,36000,63000,58000
717,로지시스,kosdaq,20150729,-,2500,4180,5430
718,엘아이지이에스스팩,kosdaq,20150727,-,2000,2770,2220
719,파마리서치프로덕트,kosdaq,20150724,-,55000,110000,114500
720,에스케이스팩2호,kosdaq,20150723,-,2000,2140,2150
721,펩트론,kosdaq,20150722,-,16000,32000,41600
722,한화에이스스팩2호,kosdaq,20150720,-,2000,2125,2160
723,이노션(유가),kospi,20150717,-,68000,66500,60500
724,유안타스팩2호,kosdaq,20150717,-,2000,2125,2140
725,키움스팩3호,kosdaq,20150710,-,2000,2110,2115
726,토니모리(유가),kospi,20150710,-,32000,64000,50500
727,미래에셋생명보험(유가),kospi,20150708,-,7500,7400,7240
728,골든브릿지스팩3호,kosdaq,20150630,-,2000,2035,2050
729,동운아나텍,kosdaq,20150630,-,10000,12500,12800
730,유테크,kosdaq,20150630,-,9000,12550,10850
731,엔에이치스팩8호,kosdaq,20150630,-,2000,2080,2110
732,민앤지,kosdaq,20150630,-,28000,56000,44850
733,경보제약(유가),kospi,20150629,-,15000,30000,34250
734,에스엔텍,kosdaq,20150626,-,6500,10000,13000
735,코아스템,kosdaq,20150626,-,16000,32000,41600
736,이베스트스팩2호,kosdaq,20150626,-,2000,2020,2055
737,세미콘라이트,kosdaq,20150625,-,11300,11500,14950
738,에스케이디앤디(유가),kospi,20150623,-,26000,52000,67600
739,베셀,kosdaq,20150619,-,9000,13400,10400
740,대신밸런스스팩1호,kosdaq,20150618,-,2000,2025,2015
741,하나머스트스팩5호,kosdaq,20150618,-,2000,2025,2030
742,싸이맥스,kosdaq,20150617,-,16300,15200,14000
743,하이스팩3호,kosdaq,20150616,-,2000,2020,2020
744,픽셀플러스,kosdaq,20150612,-,30000,27000,29000
745,엔에이치스팩7호,kosdaq,20150612,-,2000,2130,2125
746,한화에이씨피씨스팩,kosdaq,20150610,-,2000,2155,2120
747,제노포커스,kosdaq,20150529,-,11000,22000,25300
748,미래에셋스팩3호,kosdaq,20150522,-,2000,2255,2230
749,대우스팩3호,kosdaq,20150519,-,2000,2600,2400
750,한화엠지아이스팩,kosdaq,20150518,-,2000,2900,2465
751,대우에스비아이스팩1호,kosdaq,20150513,-,2000,2365,-
752,엔에이치스팩5호,kosdaq,20150508,-,2000,2250,2230
753,유진에이씨피씨스팩2호,kosdaq,20150428,-,2000,2315,-
754,하나머스트스팩4호,kosdaq,20150422,-,2000,3010,2560
755,한화에이스스팩1호,kosdaq,20150420,-,2000,2245,-
756,유지인트,kosdaq,20150413,-,15000,29150,24800
757,케이티비스팩2호,kosdaq,20150403,-,2000,2150,2170
758,NS쇼핑(구.농수산홈쇼핑)(유가),kospi,20150327,14000,235000,211500,215500
759,케이비스팩7호,kosdaq,20150325,-,2000,2260,2310
760,세화아이엠씨(유가),kospi,20150319,-,16300,18100,16500
761,포시에스,kosdaq,20150211,-,9100,15500,16000
762,골든브릿지스팩2호,kosdaq,20150205,-,2000,2220,2165
763,현대드림스팩2호,kosdaq,20141229,-,2000,1995,1995
764,케이비스팩6호,kosdaq,20141229,-,2000,2030,2105
765,국일신동,kosdaq,20141229,-,1700,3225,2745
766,영백씨엠,kosdaq,20141229,-,5500,11000,9510
767,NH스팩2호,kosdaq,20141229,-,2000,2015,2000
768,하이셈,kosdaq,20141226,-,1500,2610,2220
769,휴메딕스,kosdaq,20141226,-,28000,43600,39200
770,서전기전,kosdaq,20141224,-,6500,8000,9200
771,교보스팩3호,kosdaq,20141224,-,2000,2005,2010
772,오킨스전자,kosdaq,20141224,-,7100,11000,12650
773,하나머스트스팩3호,kosdaq,20141224,-,2000,2015,2010
774,아스트,kosdaq,20141224,-,9500,8550,9000
775,케이비스팩5호,kosdaq,20141224,-,2000,2000,2000
776,넥스트엔터테인먼트월드,kosdaq,20141223,-,16300,15800,18150
777,아이티센,kosdaq,20141223,-,7500,8460,8770
778,제일모직(구.삼성에버랜드)(유가),kospi,20141218,-,53000,106000,113000
779,하이로닉,kosdaq,20141217,-,51000,63800,73300
780,하나머스트스팩2호,kosdaq,20141217,-,2000,2000,2000
781,우리에스엘스팩,kosdaq,20141217,-,2000,2000,2010
782,디티앤씨(구.디지털이엠씨),kosdaq,20141217,-,18500,30000,26050
783,엘아이지스팩2호,kosdaq,20141217,-,2000,2015,2015
784,녹십자엠에스,kosdaq,20141217,-,6000,9000,10350
785,랩지노믹스,kosdaq,20141216,-,13200,16650,14250
786,에이디테크놀로지,kosdaq,20141216,-,15000,13500,14000
787,비씨월드제약,kosdaq,20141215,-,15700,18100,17550
788,동부스팩2호,kosdaq,20141212,-,2000,2010,2
789,알테오젠,kosdaq,20141212,-,26000,25150,21500
790,한국스팩2호,kosdaq,20141210,-,2000,2015,2005
791,에스케이씨코오롱피아이,kosdaq,20141208,-,8000,7800,7580
792,대창스틸,kosdaq,20141205,-,2500,3605,4145
793,에프엔씨엔터테인먼트,kosdaq,20141204,-,28000,25200,27600
794,하이스팩2호,kosdaq,20141201,-,2000,2010,2015
795,씨에스윈드(유가),kospi,20141127,-,43500,39150,33300
796,케이티비스팩1호,kosdaq,20141124,-,2000,2030,2025
797,텔콘,kosdaq,20141124,-,14500,13800,11750
798,파티게임즈,kosdaq,20141121,-,13000,26000,29900
799,IBKS스팩2호,kosdaq,20141120,-,2000,2030,2015
800,유안타스팩1호,kosdaq,20141119,-,2000,2045,2055
801,디에이테크놀로지,kosdaq,20141119,-,6600,7800,6630
802,삼성SDS(유가),kospi,20141114,132500,190000,380000,327500
803,케이비스팩4호,kosdaq,20141112,-,2000,2080,2025
804,현대에이블스팩1호,kosdaq,20141110,-,2000,3500,2975
805,교보위드스팩,kosdaq,20141107,-,2000,2250,2585
806,테고사이언스,kosdaq,20141106,-,13500,27000,31050
807,슈피겐코리아,kosdaq,20141105,-,27500,37100,42650
808,테라셈,kosdaq,20141030,-,3000,3200,2745
809,영우디에스피,kosdaq,20141029,-,5000,5500,6320
810,대우스팩2호,kosdaq,20141022,-,2000,2005,-
811,신한스팩2호,kosdaq,20141013,-,2000,1990,1995
812,메디아나,kosdaq,20141007,-,6200,6370,5850
813,데브시스터즈,kosdaq,20141006,-,53000,71000,61000
814,KB스팩3호,kosdaq,20140930,-,2000,2045,-
815,감마누,kosdaq,20140814,-,11000,22000,18700
816,우리스팩3호,kosdaq,20140813,-,2000,2150,2085
817,신화콘텍,kosdaq,20140808,-,9100,8190,7100
818,쿠쿠전자(유가),kospi,20140806,-,104000,180000,207000
819,파버나인,kosdaq,20140804,-,12500,12300,12000
820,덕신하우징,kosdaq,20140801,-,13000,21650,20950
821,창해에탄올,kosdaq,20140730,-,8300,16600,14600
822,윈하이텍,kosdaq,20140725,-,8300,13300,15250
823,아진엑스텍,kosdaq,20140724,-,7000,7900,7060
824,미래에셋스팩2호,kosdaq,20140723,-,2000,2110,2160
825,화인베스틸(유가),kospi,20140722,-,4700,4490,5160
826,트루윈,kosdaq,20140711,-,10500,17000,14450
827,하나머스트스팩,kosdaq,20140610,-,2000,2330,2675
828,캐스텍코리아,kosdaq,20140527,-,6500,11500,9800
829,BGF리테일(구.보광훼미리마트)(유가),kospi,20140519,-,41000,57000,55200
830,유진스팩1호,kosdaq,20140508,-,2000,2090,2065
831,KB스팩2호,kosdaq,20140428,-,2000,2075,2145
832,오이솔루션,kosdaq,20140227,-,10000,20000,23000
833,인터파크INT,kosdaq,20140206,-,7700,15400,17700
834,한국정보인증,kosdaq,20140204,-,1800,2900,3335
835,솔루에타,kosdaq,20131227,-,24000,21600,22750
836,이지웰페어,kosdaq,20131227,-,4400,7000,8050
837,키움제2호스팩,kosdaq,20131220,-,2000,2020,1980
838,기가레인(구.맥시스),kosdaq,20131219,-,5500,4950,4280
839,인트로메딕,kosdaq,20131219,-,6000,6700,5700
840,알티캐스트,kosdaq,20131206,-,8500,8500,7940
841,현대공업,kosdaq,20131204,-,7500,8850,7610
842,엔브이에이치코리아,kosdaq,20131203,-,4500,4440,4300
843,디엠티,kosdaq,20131126,-,5700,5210,5990
844,우리기업인수목적2호,kosdaq,20131121,-,2000,2005,1970
845,신송홀딩스,kosdaq,20131121,-,6500,10900,10100
846,라이온켐텍,kosdaq,20131119,-,12500,14200,16050
847,램테크놀러지,kosdaq,20131118,-,3900,6250,5320
848,미동전자통신,kosdaq,20131113,-,20000,19400,16500
849,에이씨티,kosdaq,20131108,-,8100,12000,10200
850,해성옵틱스,kosdaq,20131106,-,6600,7800,6850
851,내츄럴엔도텍,kosdaq,20131031,-,40000,80000,84700
852,현대로템(유가),kospi,20131030,-,23000,33700,38750
853,테스나,kosdaq,20131022,-,13500,15300,13050
854,파수닷컴,kosdaq,20131018,-,5800,6000,6900
855,엘티씨,kosdaq,20131008,-,20500,25000,21250
856,지엔씨에너지,kosdaq,20131002,-,6000,12000,13800
857,아미코젠,kosdaq,20130912,-,25000,50000,57500
858,금호N.T,kosdaq,20130802,-,3100,6200,7130
859,파이오링크,kosdaq,20130801,-,10500,18500,15750
860,KG이티에스,kosdaq,20130724,-,3800,4000,4600
861,나스미디어,kosdaq,20130717,-,8800,15050,15350
862,엑세스바이오,kosdaq,20130530,-,4500,9000,10350
863,디에스알(유가),kospi,20130515,-,4000,5000,5750
864,레고켐바이오사이언스,kosdaq,20130510,-,15500,19900,17500
865,삼목강업,kosdaq,20130430,-,2600,3440,3955
866,세호로보트,kosdaq,20130403,-,7800,14000,13050
867,윈팩,kosdaq,20130307,-,4000,4050,4340
868,코렌텍,kosdaq,20130305,-,16000,15950,15550
869,제로투세븐,kosdaq,20130219,-,8300,13050,12000
870,지디,kosdaq,20130213,-,18000,25150,26200
871,아이원스,kosdaq,20130207,-,4500,5500,5200
872,우리이앤엘,kosdaq,20130205,-,4900,4410,4790
873,아이센스,kosdaq,20130130,-,19000,29200,25950
874,포티스,kosdaq,20130129,-,3900,5700,6550
875,씨에스엘쏠라,kosdaq,20121227,-,10000,12500,11700
876,SBIAXES(구.AXES홀딩스),kosdaq,20121217,-,3600,3240,3725
877,우리로광통신,kosdaq,20121127,-,10300,9270,8360
878,디젠스,kosdaq,20121122,-,1800,2800,2380
879,GMB코리아(유가),kospi,20121120,-,6000,5990,5810
880,맥스로텍,kosdaq,20121116,-,7000,10650,9100
881,와이엠씨,kosdaq,20121115,-,6000,7090,6030
882,CJ헬로비전(유가),kospi,20121109,-,16000,15100,15500
883,아바텍,kosdaq,20121106,-,6300,10500,12050
884,코이즈,kosdaq,20120927,-,7500,9000,9050
885,모다정보통신,kosdaq,20120925,-,7000,8900,7570
886,나노스,kosdaq,20120802,-,7000,9280,10650
887,에이제이렌터카(구.아주오토렌탈)(유가),kospi,20120727,-,7000,6460,6160
888,우양에이치씨,kosdaq,20120726,-,5500,4950,5170
889,엠씨넥스,kosdaq,20120725,-,15000,13500,11500
890,네이블커뮤니케이션즈,kosdaq,20120719,-,9000,9920,8730
891,디지탈옵틱,kosdaq,20120713,3920,11500,10900,12500
892,피엔티,kosdaq,20120706,-,17000,22300,19400
893,사조씨푸드(유가),kospi,20120629,-,10600,10000,8910
894,비아트론,kosdaq,20120504,-,15900,25500,21700
895,에스비아이모기지,kosdaq,20120430,-,7000,6300,5360
896,코오롱패션머티리얼(유가),kospi,20120405,-,14500,20000,23000
897,빛샘전자,kosdaq,20120321,-,4400,8800,10100
898,휴비스(유가),kospi,20120223,-,12200,12250,11550
899,사람인에이치알,kosdaq,20120221,-,5000,10000,11500
900,뉴로스,kosdaq,20120215,-,8500,13600,12500
901,남화토건,kosdaq,20120131,-,3000,4000,4290
902,케이탑리츠,kosdaq,20120131,-,5500,5550,5130
903,동아팜텍,kosdaq,20120120,-,24000,35000,29750
904,원익머트리얼즈,kosdaq,20111228,-,27000,40000,38500
905,디엔에이링크,kosdaq,20111226,-,7700,15400,17700
906,GS리테일(지에스리테일)(유가),kospi,20111223,-,19500,19500,22400
907,나이스디앤비,kosdaq,20111222,-,1700,2450,2815
908,시큐브,kosdaq,20111221,-,4900,4410,5070
909,서암기계공업,kosdaq,20111219,-,3800,4000,3400
910,인터지스(유가),kospi,20111216,-,10000,9000,-
911,씨유메디칼시스템,kosdaq,20111215,-,12000,16000,18400
912,사파이어테크놀로지,kosdaq,20111205,-,65000,58500,49800
913,넥스트리밍,kosdaq,20111202,-,6000,5400,6210
914,티브이로직,kosdaq,20111201,-,12000,10850,1530
915,에스에프씨,kosdaq,20111130,-,14000,12600,10750
916,신진에스엠,kosdaq,20111128,-,15000,15000,13300
917,이엠넷,kosdaq,20111125,-,6400,11400,9700
918,와이지엔터테인먼트,kosdaq,20111123,-,34000,68000,78200
919,쎄미시스코,kosdaq,20111118,-,9500,11100,9900
920,아이테스트,kosdaq,20111111,-,2400,2690,-
921,테크윙,kosdaq,20111110,-,23000,30000,25500
922,신흥기계,kosdaq,20111108,-,8500,16000,17100
923,씨큐브,kosdaq,20111108,-,5750,7000,6140
924,씨엔플러스,kosdaq,20111102,-,11500,15200,14100
925,테라세미콘,kosdaq,20111101,-,13500,23800,24000
926,케이맥,kosdaq,20111025,-,14500,24750,28450
927,로보스타,kosdaq,20111017,-,5800,7800,8970
928,넥솔론(유가),kospi,20111014,-,4000,6000,5200
929,대한과학,kosdaq,20111011,-,3000,5010,5760
930,피앤이솔루션,kosdaq,20110927,-,8000,8110,7070
931,화진,kosdaq,20110810,-,4300,6330,5390
932,제이씨케미칼,kosdaq,20110808,-,7200,10300,8800
933,아이씨디,kosdaq,20110805,-,34000,62800,72200
934,제닉,kosdaq,20110803,-,22000,35600,40900
935,경봉,kosdaq,20110729,-,7100,10900,9300
936,삼원강재(유가),kospi,20110722,-,4000,8000,9200
937,상아프론테크,kosdaq,20110721,-,6000,7680,6700
938,신세계인터내셔날(유가),kospi,20110714,-,65000,103000,118000
939,나이벡,kosdaq,20110713,-,10000,15000,12750
940,옵티시스,kosdaq,20110712,-,7600,11000,12100
941,대양전기공업,kosdaq,20110708,-,9000,11200,9550
942,한국항공우주산업(유가),kospi,20110630,-,15500,19300,22150
943,하이마트(유가),kospi,20110629,-,59000,53100,57000
944,탑금속,kosdaq,20110624,-,6500,8120,8750
945,엠케이트렌드(유가),kospi,20110621,-,11000,15500,13200
946,쓰리피시스템,kosdaq,20110617,-,5800,5800,4930
947,코오롱플라스틱(유가),kospi,20110615,-,4300,6900,7150
948,리켐,kosdaq,20110614,-,14000,18200,20900
949,넥스트아이,kosdaq,20110614,-,10000,9000,7740
950,완리인터내셔널홀딩스,kosdaq,20110613,-,4100,3850,3275
951,KT스카이라이프(유가),kospi,20110603,-,17000,17500,20100
952,엘티에스,kosdaq,20110602,-,34000,30600,30200
953,세아특수강(유가),kospi,20110601,-,28000,32500,37350
954,케이엠에이치,kosdaq,20110525,-,9500,8550,7270
955,골프존,kosdaq,20110520,-,85000,94400,85500
956,한국종합기술(유가),kospi,20110428,-,7100,9300,7910
957,이퓨쳐,kosdaq,20110427,-,6400,12800,10900
958,티케이케미칼,kosdaq,20110426,-,5000,4850,5570
959,일진머티리얼즈(유가),kospi,20110304,-,15800,15300,14100
960,부스타,kosdaq,20110223,-,4200,3780,4345
961,현대위아(유가),kospi,20110221,-,65000,76500,70200
962,나노신소재,kosdaq,20110209,-,17000,17550,14950
963,케이아이엔엑스,kosdaq,20110208,-,8000,8000,6950
