기업명,점수,합계,총점
가온칩스,1,39,0.02564102564102564
고바이오랩,-1,42,-0.023809523809523808
공구우먼,0,31,0.0
그린플러스,6,32,0.1875
까스텔바쟉,0,37,0.0
나노씨엠에스,5,20,0.25
나래나노텍,8,34,0.23529411764705882
나무가,-1,80,-0.0125
남화산업,-1,10,-0.1
네오오토,0,9,0.0
네오펙트,1,38,0.02631578947368421
네패스아크,-1,24,-0.041666666666666664
넥스트엔터테인먼트월드,1,51,0.0196078431372549
넥스트칩,4,56,0.07142857142857142
넥스틴,-1,20,-0.05
노랑풍선,8,56,0.14285714285714285
노바렉스,-1,43,-0.023255813953488372
노바텍,3,35,0.08571428571428572
노터스,10,30,0.3333333333333333
녹십자랩셀,5,55,0.09090909090909091
녹십자웰빙,12,45,0.26666666666666666
뉴트리바이오텍,8,39,0.20512820512820512
뉴파워프라즈마,-3,20,-0.15
대명에너지,-5,35,-0.14285714285714285
대보마그네틱,6,27,0.2222222222222222
대원,-7,80,-0.0875
더네이쳐홀딩스,1,29,0.034482758620689655
더블유게임즈,7,41,0.17073170731707318
덕산테코피아,1,36,0.027777777777777776
덕신하우징,12,41,0.2926829268292683
덕우전자,7,24,0.2916666666666667
데브시스터즈,-6,49,-0.12244897959183673
데이타솔루션,5,45,0.1111111111111111
덱스터,2,54,0.037037037037037035
동구바이오제약,1,55,0.01818181818181818
동운아나텍,3,33,0.09090909090909091
드림씨아이에스,7,36,0.19444444444444445
디아이티,0,23,0.0
디알젬,5,27,0.18518518518518517
디앤씨미디어,1,40,0.025
디어유,16,60,0.26666666666666666
디에이테크놀로지,3,16,0.1875
디자인,0,80,0.0
디지캡,4,28,0.14285714285714285
디케이티,0,11,0.0
딥노이드,6,53,0.11320754716981132
라온테크,5,29,0.1724137931034483
라온피플,10,29,0.3448275862068966
라이프시맨틱스,9,46,0.1956521739130435
래몽래인,7,69,0.10144927536231885
레몬,-5,71,-0.07042253521126761
레이,-1,79,-0.012658227848101266
레이언스,0,22,0.0
레이저쎌,2,54,0.037037037037037035
레인보우로보틱스,12,51,0.23529411764705882
로고스바이오시스템스,2,16,0.125
로보티즈,4,54,0.07407407407407407
로지시스,-1,17,-0.058823529411764705
리드,13,80,0.1625
리파인,-1,32,-0.03125
린드먼아시아인베스트먼트,1,21,0.047619047619047616
링크제니시스,8,29,0.27586206896551724
마이크로디지탈,0,24,0.0
마인즈랩,-1,43,-0.023255813953488372
마크로밀엠브레인,4,26,0.15384615384615385
매직마이크로,3,22,0.13636363636363635
맥스트,6,44,0.13636363636363635
머큐리,3,79,0.0379746835443038
메가엠디,-3,18,-0.16666666666666666
메카로,20,76,0.2631578947368421
메탈라이프,3,29,0.10344827586206896
명성티엔에스,0,19,0.0
모바일어플라이언스,0,28,0.0
모비릭스,12,49,0.24489795918367346
모아데이타,-8,32,-0.25
모트렉스,3,32,0.09375
미디어젠,7,23,0.30434782608695654
미래에셋벤처투자,4,51,0.0784313725490196
미래테크놀로지,2,59,0.03389830508474576
미코바이오메드,-9,46,-0.1956521739130435
민앤지,-2,36,-0.05555555555555555
바이브컴퍼니,-2,54,-0.037037037037037035
바이오다인,3,31,0.0967741935483871
바이오리더스,4,37,0.10810810810810811
바이오솔루션,-4,35,-0.11428571428571428
바이오에프디엔씨,-3,28,-0.10714285714285714
바이오플러스,1,49,0.02040816326530612
바이옵트로,2,34,0.058823529411764705
배럴,-41,79,-0.5189873417721519
범한퓨얼셀,8,45,0.17777777777777778
보라티알,-1,18,-0.05555555555555555
뷰노,4,38,0.10526315789473684
브레인즈컴퍼니,3,48,0.0625
브이씨,2,52,0.038461538461538464
브이원텍,5,25,0.2
비나텍,-3,29,-0.10344827586206896
비비씨,8,40,0.2
비씨엔씨,5,75,0.06666666666666667
비씨월드제약,6,38,0.15789473684210525
비즈니스온커뮤니케이션,3,25,0.12
비트나인,6,33,0.18181818181818182
비플라이소프트,-4,48,-0.08333333333333333
삼양옵틱스,2,38,0.05263157894736842
삼영에스앤씨,1,21,0.047619047619047616
샘씨엔에스,9,46,0.1956521739130435
샘코,5,33,0.15151515151515152
서남,-5,73,-0.0684931506849315
서울바이오시스,-1,24,-0.041666666666666664
서진시스템,3,18,0.16666666666666666
서플러스글로벌,-2,33,-0.06060606060606061
석경에이티,4,44,0.09090909090909091
선진뷰티사이언스,-1,42,-0.023809523809523808
세미콘라이트,9,23,0.391304347826087
세아메카닉스,2,33,0.06060606060606061
세종메디칼,-1,29,-0.034482758620689655
세틀뱅크,6,41,0.14634146341463414
센코,2,40,0.05
셀레믹스,2,29,0.06896551724137931
셀리버리,2,43,0.046511627906976744
셀트리온헬스케어,-7,64,-0.109375
소룩스,12,29,0.41379310344827586
솔트룩스,2,49,0.04081632653061224
수젠텍,7,35,0.2
슈프리마아이디,1,24,0.041666666666666664
슈피겐코리아,5,38,0.13157894736842105
스코넥,2,40,0.05
시스웍,4,25,0.16
신도기연,-3,43,-0.06976744186046512
신신제약,1,28,0.03571428571428571
신테카바이오,5,49,0.10204081632653061
신화콘텍,5,24,0.20833333333333334
신흥에스이씨,0,33,0.0
실리콘투,-3,45,-0.06666666666666667
싸이맥스,1,24,0.041666666666666664
싸이버원,2,35,0.05714285714285714
싸이토젠,-1,28,-0.03571428571428571
씨앤씨인터내셔널,5,24,0.20833333333333334
씨앤투스성진,3,38,0.07894736842105263
씨에스베어링,5,32,0.15625
씨엠에스에듀,2,16,0.125
씨유테크,3,58,0.05172413793103448
씨이랩,0,27,0.0
씨트리,0,32,0.0
씨티케이코스메틱스,6,36,0.16666666666666666
아모그린텍,3,25,0.12
아모센스,-1,31,-0.03225806451612903
아셈스,8,37,0.21621621621621623
아스트,-6,45,-0.13333333333333333
아스플로,2,21,0.09523809523809523
아시아경제신문사,0,7,0.0
아시아종묘,2,34,0.058823529411764705
아이디피,4,27,0.14814814814814814
아이스크림에듀,3,36,0.08333333333333333
아이쓰리시스템,3,44,0.06818181818181818
아이엠텍,6,42,0.14285714285714285
아이진,-1,23,-0.043478260869565216
아이퀘스트,7,28,0.25
아이큐어,4,44,0.09090909090909091
아이티아이즈,8,38,0.21052631578947367
아이티엠반도체,6,32,0.1875
아진산업,-3,22,-0.13636363636363635
아톤,6,31,0.1935483870967742
안트로젠,1,37,0.02702702702702703
알리코제약,7,33,0.21212121212121213
알비더블유,4,43,0.09302325581395349
알에스오토메이션,0,18,0.0
알체라,7,28,0.25
알테오젠,1,33,0.030303030303030304
압타머사이언스,0,47,0.0
압타바이오,-2,45,-0.044444444444444446
액트로,-1,4,-0.25
앤디포스,4,30,0.13333333333333333
앱코,5,58,0.08620689655172414
앱클론,4,37,0.10810810810810811
야스,2,57,0.03508771929824561
에브리봇,2,32,0.0625
에스브이인베스트먼트,1,4,0.25
에스씨엠생명과학,3,29,0.10344827586206896
에스앤디,3,38,0.07894736842105263
에스에스알,2,22,0.09090909090909091
에스엔텍,6,16,0.375
에스엔피월드,4,23,0.17391304347826086
에스제이그룹,2,14,0.14285714285714285
에스트래픽,13,42,0.30952380952380953
에스티팜,0,51,0.0
에스퓨얼셀,-1,11,-0.09090909090909091
에스피시스템스,0,16,0.0
에이디엠코리아,14,31,0.45161290322580644
에이디테크놀로지,0,19,0.0
에이비엘바이오,0,27,0.0
에이비온,-2,36,-0.05555555555555555
에이스토리,5,34,0.14705882352941177
에이에프더블류,6,37,0.16216216216216217
에이치시티,1,24,0.041666666666666664
에이치케이이노엔,1,47,0.02127659574468085
에이치피에스피,3,28,0.10714285714285714
에이치피오,2,39,0.05128205128205128
에이티젠,0,22,0.0
에이프로,6,48,0.125
에이피티씨,3,30,0.1
에치디프로,2,15,0.13333333333333333
에코프로비엠,2,26,0.07692307692307693
에프앤가이드,7,71,0.09859154929577464
에프엔씨엔터테인먼트,7,40,0.175
에프엔에스테크,0,14,0.0
엔바이오니아,9,38,0.23684210526315788
엔비티,7,44,0.1590909090909091
엔시스,3,39,0.07692307692307693
엔에스,3,53,0.05660377358490566
엔에프씨,0,22,0.0
엔젠바이오,8,40,0.2
엔지스테크널러지,0,13,0.0
엔지켐생명과학,-1,46,-0.021739130434782608
엔켐,5,44,0.11363636363636363
엔피디,-5,28,-0.17857142857142858
엘비루셈,4,19,0.21052631578947367
엘앤씨바이오,5,15,0.3333333333333333
엘이티,12,33,0.36363636363636365
엠로,2,51,0.0392156862745098
엠아이텍,8,39,0.20512820512820512
엠지메드,5,31,0.16129032258064516
엠코르셋,-1,17,-0.058823529411764705
엠투아이,4,31,0.12903225806451613
엠플러스,0,24,0.0
연우,7,64,0.109375
영림원소프트랩,-1,24,-0.041666666666666664
영창케미칼,12,45,0.26666666666666666
예스티,5,28,0.17857142857142858
오가닉티코스메틱,7,43,0.16279069767441862
오로스테크놀로지,5,28,0.17857142857142858
오비고,2,28,0.07142857142857142
오션브릿지,0,10,0.0
오스테오닉,-1,33,-0.030303030303030304
오토앤,3,41,0.07317073170731707
오파스넷,2,20,0.1
올리패스,1,39,0.02564102564102564
올릭스,4,52,0.07692307692307693
옵토팩,-4,16,-0.25
옵티팜,-1,21,-0.047619047619047616
와이더플래닛,9,40,0.225
와이엠텍,7,41,0.17073170731707318
와이엠티,1,9,0.1111111111111111
와이팜,1,30,0.03333333333333333
우리손에프앤지,1,14,0.07142857142857142
원방테크,0,32,0.0
원준,6,57,0.10526315789473684
원티드랩,-1,46,-0.021739130434782608
웹스,2,17,0.11764705882352941
웹케시,8,36,0.2222222222222222
위니아에이드,0,59,0.0
위더스제약,2,47,0.0425531914893617
위드텍,-7,31,-0.22580645161290322
위세아이텍,8,13,0.6153846153846154
위지윅스튜디오,-2,12,-0.16666666666666666
윈하이텍,12,45,0.26666666666666666
윌링스,3,33,0.09090909090909091
유니트론텍,1,19,0.05263157894736842
유앤아이,-2,50,-0.04
유일로보틱스,2,34,0.058823529411764705
유일에너테크,3,32,0.09375
유지인트,1,25,0.04
유테크,0,18,0.0
유티아이,2,25,0.08
유틸렉스,1,42,0.023809523809523808
이노뎁,-2,32,-0.0625
이노메트리,1,15,0.06666666666666667
이노테라피,2,28,0.07142857142857142
이더블유케이,5,24,0.20833333333333334
이루다,7,41,0.17073170731707318
이삭엔지니어링,-2,39,-0.05128205128205128
이에스브이,0,33,0.0
이엔드디,-1,34,-0.029411764705882353
이엘피,5,27,0.18518518518518517
이원다이애그노믹스,2,27,0.07407407407407407
이즈미디어,-1,14,-0.07142857142857142
이지케어텍,5,39,0.1282051282051282
이지트로닉스,-1,30,-0.03333333333333333
인바이오,8,30,0.26666666666666666
인카금융서비스,6,34,0.17647058823529413
인크로스,1,23,0.043478260869565216
인텔리안테크놀로지스,0,22,0.0
인포마크,4,22,0.18181818181818182
자이언트스텝,8,60,0.13333333333333333
장원테크,-1,23,-0.043478260869565216
전진바이오팜,-8,23,-0.34782608695652173
제너셈,12,34,0.35294117647058826
제노레이,3,28,0.10714285714285714
제노코,10,40,0.25
제노포커스,1,37,0.02702702702702703
제놀루션,6,36,0.16666666666666666
제이앤티씨,-3,37,-0.08108108108108109
제일전기공업,0,29,0.0
제일홀딩스,-4,64,-0.0625
제주맥주,0,74,0.0
지노믹트리,-1,34,-0.029411764705882353
지놈앤컴퍼니,10,59,0.1694915254237288
지니너스,2,36,0.05555555555555555
지니언스,2,26,0.07692307692307693
지아이텍,0,38,0.0
지앤비에스엔지니어링,4,36,0.1111111111111111
지오엘리먼트,5,40,0.125
지투파워,3,50,0.06
지티지웰니스,1,22,0.045454545454545456
진시스템,5,40,0.125
차백신연구소,-2,56,-0.03571428571428571
창해에탄올,6,38,0.15789473684210525
천보,10,43,0.23255813953488372
청담글로벌,-1,39,-0.02564102564102564
체리부로,2,45,0.044444444444444446
카카오게임즈,4,74,0.05405405405405406
카페24,2,61,0.03278688524590164
캐리소프트,1,42,0.023809523809523808
컴퍼니케이파트너스,5,28,0.17857142857142858
케어랩스,7,38,0.18421052631578946
케어젠,9,24,0.375
케이디켐,0,12,0.0
케이엔제이,12,37,0.32432432432432434
케이옥션,1,62,0.016129032258064516
케이티비네트워크,1,7,0.14285714285714285
켄코아에어로스페이스,8,28,0.2857142857142857
코디엠,3,18,0.16666666666666666
코리아센터,5,57,0.08771929824561403
코리아에셋투자증권,2,30,0.06666666666666667
코미코,9,41,0.21951219512195122
코스메카코리아,1,22,0.045454545454545456
코아스템,0,37,0.0
코윈테크,0,23,0.0
쿠콘,5,37,0.13513513513513514
퀀타매트릭스,7,45,0.15555555555555556
큐리언트,2,24,0.08333333333333333
클리노믹스,1,45,0.022222222222222223
클리오,5,43,0.11627906976744186
타이거일렉,-1,22,-0.045454545454545456
태웅로직스,4,24,0.16666666666666666
테고사이언스,0,20,0.0
텔콘,1,14,0.07142857142857142
툴젠,4,58,0.06896551724137931
트윔,4,37,0.10810810810810811
티라유텍,4,33,0.12121212121212122
티앤알바이오팹,0,40,0.0
티앤엘,2,38,0.05263157894736842
티에스아이,7,40,0.175
티엘비,7,34,0.20588235294117646
파마리서치프로덕트,1,29,0.034482758620689655
파멥신,-1,47,-0.02127659574468085
파워넷,2,18,0.1111111111111111
파인텍,-4,35,-0.11428571428571428
파크시스템스,6,25,0.24
파티게임즈,4,57,0.07017543859649122
팍스넷,5,28,0.17857142857142858
팜스빌,9,34,0.2647058823529412
팬젠,3,16,0.1875
펄어비스,8,59,0.13559322033898305
펩트론,5,29,0.1724137931034483
포바이포,14,51,0.27450980392156865
포인트모바일,8,53,0.1509433962264151
푸드나무,1,39,0.02564102564102564
풍원정밀,16,46,0.34782608695652173
퓨런티어,6,49,0.12244897959183673
퓨전데이타,5,33,0.15151515151515152
프레스티지바이오로직스,-3,53,-0.05660377358490566
프롬바이오,-2,46,-0.043478260869565216
프리시젼바이오,11,53,0.20754716981132076
플래티어,4,59,0.06779661016949153
플레이디,-7,44,-0.1590909090909091
플리토,-1,58,-0.017241379310344827
피씨엘,0,22,0.0
피앤씨테크,8,36,0.2222222222222222
피엔에이치테크,7,39,0.1794871794871795
피엔케이피부임상연구센타,6,28,0.21428571428571427
피코그램,5,43,0.11627906976744186
피피아이,4,23,0.17391304347826086
픽셀플러스,-2,29,-0.06896551724137931
필옵틱스,-1,20,-0.05
핌스,0,31,0.0
핑거,12,60,0.2
하나기술,-1,27,-0.037037037037037035
하나머티리얼즈,2,25,0.08
하이로닉,-7,57,-0.12280701754385964
하이즈항공,10,30,0.3333333333333333
한국맥널티,1,47,0.02127659574468085
한국유니온제약,2,43,0.046511627906976744
한독크린텍,3,37,0.08108108108108109
한솔씨앤피,2,29,0.06896551724137931
해성티피씨,6,42,0.14285714285714285
현대사료,3,30,0.1
휴네시온,2,31,0.06451612903225806
휴메딕스,-2,32,-0.0625
휴젤,4,39,0.10256410256410256
흥국에프엔비,1,20,0.05
힘스,0,23,0.0
