cor_name,cor_rate,obligation,market_type,listed_date,offer_price,profit_percent,sales,profit,shares_to_pub,sub_rate,l_exp_offer_price,h_exp_offer_price,score
LG에너지솔루션,161869.59999999998,6190.4,80,1617610160,24000000,7920.0,116885440,-36141680.0,64.0,5547.200000000001,20560000,24000000,0.412
NS쇼핑,19668.35,1017.9,65,1309771255,15275000,-650.0,22563775,3550235.0,65.0,15393.3,13325000,15275000,0.292
SK바이오사이언스,102037.6,4793.6,80,1616825440,5200000,8000.0,14715040,1174160.0,53.6,26828.800000000003,3920000,5200000,0.238
SK바이오팜,66852.8,6492.0,80,1616056160,3920000,8000.0,85520,-11371120.0,54.400000000000006,25842.399999999998,2880000,3920000,0.288
SK아이이테크놀로지,137450.24000000002,4613.6,73,1475367303,7665000,7300.0,19201701,4648932.0,73.0,21036.41,5694000,7665000,0.37
가온칩스,86814.64,690.9,0,950364440,658000,3407.5,803606,87044.0,47.0,102614.63,517000,611000,0.34
경보제약,28326.239999999998,1859.7599999999998,54,1088133966,810000,5400.0,9168174,466344.0,54.0,14248.98,702000,810000,0.259
고바이오랩,3216.5,1.5,0,1010055900,750000,5000.0,28850,-2203350.0,50.0,28327.0,900000,1150000,0.3
공구우먼,2276.0,106.0,0,808812920,800000,320.0,1307320,173840.0,40.0,301.2,1040000,1240000,0.5
교촌에프앤비,55968.64,218.4,56,1131262272,688800,5258.400000000001,21285096,1653008.0,39.199999999999996,73824.23999999999,593600,688800,0.286
그린플러스,38877.3,263.25,0,908586315,450000,517.5,1896795,99585.0,45.0,31543.2,382500,450000,0.244
금호에이치티,1335.4499999999998,232.0,29,584382219,290000,-145.0,5081438,392080.0,29.0,953.2299999999999,368300,455300,0.724
까스텔바쟉,1496.38,177.56,0,928768060,552000,1916.8200000000002,3870992,292376.0,13.34,156.4,736000,874000,0.391
나노씨엠에스,41464.0,212.8,0,646729888,640000,2080.0,127296,-54112.0,32.0,39791.36,464000,592000,0.531
나래나노텍,4386.0,41.71,0,869468944,752500,-430.0,3560615,97739.0,33.11,1047.48,752500,881500,0.465
나무가,8667.2,289.6,0,1612088960,2960000,-778.4000000000001,17466480,145760.0,80.0,72.8,2560000,2960000,0.175
남화산업,19730.16,147.35999999999999,0,484347096,88800,1238.8799999999999,341136,205032.0,24.0,20601.6,74400,88800,0.583
네오오토,2713.92,84.96000000000001,0,483626832,288000,-40.08,2610624,163944.0,24.0,826.56,273600,307200,0.5
네오펙트,14196.42,37.38,0,847607376,462000,-420.0,306096,6720.0,42.0,16833.600000000002,420000,525000,0.286
네패스아크,26184.9,59.2,0,747441329,980500,1354.2,2024603,172161.0,37.0,30717.77,865800,980500,0.216
넥스트엔터테인먼트월드,13740.16,613.76,0,1289038272,1043200,-196.48,7811904,769792.0,64.0,2147.2,812800,1043200,0.078
넥스트칩,95781.19,683.22,0,1193021359,767000,1883.2800000000002,612597,-796264.0,59.0,101915.42000000001,584100,684400,0.576
넥스틴,1058.75,815.5,0,707035280,2639000,-199.5,328790,-91875.0,35.0,487.2,2152500,2639000,0.486
넷마블게임즈,18296.24,3579.6,76,1532958912,11932000,387.59999999999997,66778008,4620116.0,76.0,2216.92,9196000,11932000,0.316
노랑풍선,67511.67,856.98,0,1393118970,1380000,3570.75,5783718,720084.0,51.06,70738.8,1069500,1311000,0.304
노바렉스,2821.12,1101.4199999999998,0,1170504612,1102000,1969.1000000000001,4689532,496886.0,58.0,36622.36,1102000,1392000,0.431
노바텍,2785.4399999999996,1.26,0,847606284,420000,1722.0,893928,166950.0,29.4,13720.140000000001,525000,693000,0.476
노터스,30076.780000000002,25.369999999999997,0,868218461,860000,2096.25,1561244,161121.0,43.0,959.3299999999999,731000,860000,0.488
녹십자랩셀,51360.4,3616.2,0,1411243610,1295000,7000.0,2414230,158200.0,70.0,5598320.0,952000,1113000,0.4
녹십자웰빙,35528.219999999994,242.46,0,1090314756,610200,286.73999999999995,2909682,306612.0,54.0,35513.64,507600,610200,0.407
뉴트리바이오텍,4789.92,1444.32,0,1027712016,1071000,485.52,2315859,121788.0,51.0,121.38,1071000,1224000,0.392
뉴파워프라즈마,18544.399999999998,288.59999999999997,0,745961810,647500,0.0,1859805,302697.0,37.0,19287.73,555000,629000,0.568
대림씨엔에스,2387.0,445.2,28,564489240,775600,-278.03999999999996,7221368,540904.0,28.0,714.0,658000,775600,0.214
대명에너지,14265.44,66.08,0,1132348896,840000,168.0,8925616,455392.0,44.800000000000004,8488.480000000001,840000,1008000,0.446
대모,60670.49999999999,858.0,0,1110489820,286000,3712.5,2806430,171545.0,43.45,69769.15,264000,286000,0.236
대보마그네틱,33843.6,1543.9399999999998,0,686157604,1054000,3202.46,447610,127840.0,24.82,28477.72,765000,867000,0.294
대성하이텍,129637.63,306.19,0,1354795074,603000,0.0,7542793,496604.0,52.260000000000005,76138.8,495800,603000,0.537
대원,19780.0,16.0,0,1613696080,1200000,533.6,18135680,2951040.0,40.0,36819.2,1040000,1200000,0.35
더네이쳐홀딩스,3888.3999999999996,338.40000000000003,0,808029080,1840000,-400.0,9413760,645680.0,33.199999999999996,6076.0,1800000,2000000,0.175
더블유게임즈,27312.12,967.5600000000001,0,1329972864,4290000,9.9,4702962,1841928.0,66.0,15917.880000000001,3366000,4026000,0.848
덕산테코피아,17082.87,351.33,0,989349298,931000,-490.0,3475570,920367.0,38.71,96.03999999999999,833000,931000,0.714
덕신하우징,36440.32,3352.16,0,1127884856,728000,3726.2400000000002,5848304,656208.0,56.0,50347.920000000006,537600,616000,0.375
덕우전자,10742.22,431.3,0,766491464,589000,343.14,2900464,409830.0,22.8,22284.339999999997,513000,589000,0.526
데브시스터즈,43009.56,1978.68,0,1329306396,3498000,2241.36,4045998,1473516.0,66.0,18828.48,2838000,3300000,0.621
데이타솔루션,18999.84,1108.32,0,968198544,158400,4800.0,4839360,146592.0,33.599999999999994,35219.520000000004,129600,158400,0.396
덱스터,15318.6,1986.0,0,1209073320,840000,4628.4,1119900,171720.0,60.0,30045.6,660000,840000,0.267
동구바이오제약,46572.8,3418.24,0,1291533632,1024000,6400.0,5591232,699072.0,59.52,53546.88,768000,928000,0.5
동운아나텍,4778.96,332.76,0,947079610,470000,1175.0,2089291,270109.0,47.0,2244.72,470000,564000,0.319
동일제강,13626.8,136.4,44,886640656,132000,1276.0,5374952,277860.0,44.0,34737.56,118800,145200,0.523
드림씨아이에스,49083.83,361.46000000000004,0,1070627666,789700,4659.76,1017600,181101.0,53.0,35468.66,689000,789700,0.283
드림텍,15838.4,32.0,40,807612560,520000,1338.4,21104360,384280.0,21.6,22508.0,440000,520000,0.4
디아이티,3469.62,224.4,0,665966631,330000,181.5,2837802,392997.0,33.0,366.3,310200,343200,0.333
디알젬,32988.06,44.1,0,847607124,273000,1273.02,2071608,173544.0,42.0,34984.32,210000,294000,0.405
디앤씨미디어,26955.0,1675.0,0,1008540050,1000000,3075.0,944650,150600.0,50.0,28155.0,850000,1000000,0.22
디어유,140077.69999999998,2622.2000000000003,0,1414777700,1820000,7000.0,913360,-157500.0,70.0,111870.5,1260000,1680000,0.314
디에이테크놀로지,1768.96,57.92,0,644515808,211200,581.76,923616,66592.0,32.0,15640.64,211200,272000,0.312
디자인,61738.4,308.8,0,1614489200,808000,8000.0,2437760,178000.0,80.0,53203.2,720000,808000,0.05
디지캡,39162.399999999994,167.2,0,807236280,480000,416.8,652440,81800.0,24.8,37271.6,340000,420000,0.425
디케이티,23142.6,105.0,0,605436630,222000,2229.6,3511290,138330.0,30.0,23409.600000000002,180000,222000,0.533
디티앤씨,32982.18,4383.7,0,1188331803,1091500,3667.4399999999996,1193924,266621.0,59.0,36617.17,855500,1091500,0.475
딥노이드,68386.06,422.82,0,1172227386,2436000,4142.9400000000005,13630,-499148.0,58.0,48421.88,1827000,2436000,0.138
라온테크,59521.8,347.1,0,788214063,702000,487.5,492648,-55848.0,39.0,30384.9,499200,616200,0.385
라온피플,11892.960000000001,54.0,0,726876648,504000,-180.0,783504,225000.0,36.0,74.52,504000,612000,0.333
라이프시맨틱스,79923.69,215.45999999999998,0,1151988411,712500,5700.0,66234,-225891.0,57.0,101150.48999999999,513000,712500,0.368
래몽래인,119017.36,1366.75,0,1556264710,1155000,5646.41,2668050,242781.0,77.0,158206.51,885500,1001000,0.273
레몬,31098.0,459.9,0,1474616644,525600,1439.56,2294974,-173521.0,73.0,58405.11,452600,525600,0.178
레이,81055.20000000001,821.5999999999999,0,1615264640,1600000,2060.0,3805200,542320.0,80.0,62364.799999999996,1360000,1600000,0.212
레이언스,22806.43,1097.1,0,1068501783,1325000,-275.6,4130979,170501.0,53.0,17391.42,1166000,1325000,0.528
레이저쎌,95234.7,820.38,0,1334561184,1056000,1897.5,256014,-505890.0,66.0,121777.26,792000,924000,0.545
레인보우로보틱스,81944.5,1094.5,0,1111561165,550000,5500.0,93170,-302335.0,55.0,66069.3,385000,495000,0.527
로고스바이오시스템스,5894.96,16.43,0,624994193,790500,0.0,119970,-7750.0,31.0,6462.88,688200,790500,0.226
로보티즈,59433.200000000004,2467.6,0,1251223612,868000,6200.0,1110668,110422.0,62.0,64723.04000000001,570400,700600,0.306
로지시스,11753.12,451.52,0,685124786,85000,2284.8,1088884,59330.0,34.0,13491.88,68000,85000,0.353
롯데렌탈,16757.51,1128.05,77,1556233063,4543000,-195.58,161762293,1794639.0,38.5,5067.37,3619000,4543000,0.351
롯데정보통신,5235.78,1709.3999999999999,66,1331927982,1966800,166.32,45625602,1364550.0,66.0,2258.52,1867800,2230800,0.364
루닛,497.0,115.5,0,1415450470,2100000,186.9,100100,-5861730.0,70.0,629.3000000000001,3080000,3430000,0.357
리드,3431.2,560.0,0,1612089600,408000,-800.0,3238640,160320.0,80.0,3651.2,360000,408000,0.412
리파인,2695.98,135.24,0,848863218,882000,-420.0,2274888,674814.0,42.0,249.9,882000,1008000,0.381
린드먼아시아인베스트먼트,21787.199999999997,931.5999999999999,0,686130676,221000,3400.0,215390,95268.0,34.0,35343.34,170000,187000,0.206
마니커에프앤지,31707.300000000003,162.89999999999998,0,605724600,120000,3000.0,2982570,122310.0,30.0,36494.4,102000,120000,0.733
마이크로디지탈,21751.8,80.15,0,706671175,805000,2746.8,159390,-1050.0,35.0,39071.899999999994,700000,805000,0.486
마인즈랩,11457.900000000001,1144.9199999999998,0,1172245134,1740000,-67.86,654936,-1182388.0,58.0,5214.200000000001,1508000,1740000,0.207
마크로밀엠브레인,38044.799999999996,698.04,0,727225236,244800,3600.0,1406700,70272.0,36.0,31968.36,187200,230400,0.194
매직마이크로,2926.17,51.870000000000005,0,785893641,214500,-56.55,2077881,133107.0,39.0,1426.23,202800,249600,0.026
맥스트,90459.56999999999,2230.4100000000003,0,1152011439,855000,5700.0,113031,-508497.0,57.0,385476.75,627000,741000,0.421
머큐리,59965.600000000006,1068.0,0,1614497120,488000,4629.599999999999,11066400,355440.0,40.0,74431.2,416000,488000,0.025
메가엠디,500.1,225.0,0,604536540,90000,2019.8999999999999,1853250,154380.0,30.0,8424.6,108000,138000,0.633
메카로,54663.76,3197.32,0,1533011656,2508000,2302.8,3658184,222376.0,76.0,50516.44,1900000,2280000,0.197
메탈라이프,52816.61,920.86,0,827840184,533000,4100.0,790070,153422.0,41.0,57316.770000000004,430500,533000,0.244
명성티엔에스,28331.28,445.74,0,766874694,760000,380.0,2453850,222566.0,23.56,30582.019999999997,611800,710600,0.447
명신산업,81306.92,2080.8,68,1373682076,442000,6800.0,52750320,2301324.0,22.44,93359.92,333200,394400,0.647
모바일어플라이언스,21208.95,860.8499999999999,0,907660080,157500,3085.6499999999996,2417400,75555.0,12.600000000000001,28654.649999999998,135000,157500,0.178
모비릭스,85859.33,349.53000000000003,0,1232817808,854000,6100.0,2460740,377529.0,61.0,90616.11,640500,854000,0.475
모아데이타,3882.46,29.58,0,687490540,680000,-340.0,468690,71162.0,34.0,795.26,816000,952000,0.765
모트렉스,15713.28,494.56,0,887515376,1685200,-34.32,8815796,660792.0,37.4,18600.120000000003,1372800,1685200,0.136
미디어젠,20745.72,67.67999999999999,0,726879780,381600,220.68,481788,-19188.0,36.0,20633.76,338400,381600,0.5
미래에셋벤처투자,24718.399999999998,207.20000000000002,0,1130657640,252000,2053.52,3077144,353080.0,56.0,57219.119999999995,207200,252000,0.429
미래에셋생명보험,1007.4999999999999,51.74999999999999,25,503767700,187500,-33.25,98208725,3025750.0,25.0,950.25,205000,250000,0.36
미래테크놀로지,7859.099999999999,381.90000000000003,0,1350130467,1078700,-478.38,1164996,261099.0,67.0,100.5,958100,1078700,0.104
미코바이오메드,7957.5,1.0,0,1010051100,750000,366.5,204900,-658600.0,50.0,2087.0,600000,750000,0.48
민앤지,43729.200000000004,2724.0,0,1209037800,1680000,6000.0,1060620,317040.0,60.0,66468.59999999999,1272000,1440000,0.283
바이브컴퍼니,73287.0,477.6,0,1212061680,1680000,2571.6,977880,-46620.0,60.0,75973.2,1380000,1680000,0.35
바이오다인,61418.24999999999,396.00000000000006,0,909464265,1350000,1499.85,184005,-91170.0,45.0,2176.2,1012500,1291500,0.222
바이오리더스,17257.8,318.5,0,987874643,735000,686.0,57183,-266021.0,49.0,59906.42,539000,735000,0.367
바이오솔루션,8914.289999999999,257.04,0,1029221820,1479000,-140.76,255561,-92106.0,51.0,15433.62,1224000,1479000,0.549
바이오에프디엔씨,2590.3500000000004,413.0,0,707707735,980000,-350.0,302400,86135.0,35.0,165.9,805000,1015000,0.4
바이오플러스,75652.40000000001,483.59999999999997,0,1253077474,1953000,1574.8,1510754,601586.0,62.0,74811.06000000001,1767000,1953000,0.274
바이옵트로,8820.16,42.14,0,869078074,322500,-114.81,692945,96105.0,43.0,2928.73,322500,365500,0.465
배럴,23878.4,724.8000000000001,0,1614416080,760000,757.6,1939760,297040.0,80.0,29582.399999999998,640000,760000,1.375
범한퓨얼셀,42077.84,602.0,0,1132354552,2240000,140.0,1786400,193592.0,56.0,39780.72,1803200,2240000,0.554
보라티알,17843.52,425.6,0,645459456,457600,1029.44,222816,26528.0,32.0,32842.88,400000,457600,0.531
뷰노,72860.5,1190.0,0,1010511300,1050000,2833.5,8100,-295650.0,50.0,55135.0,750000,975000,0.24
브레인즈컴퍼니,88585.59999999999,553.04,0,1253070778,1550000,6200.0,919398,231508.0,41.54,73804.18000000001,1240000,1395000,0.29
브이씨,11625.99,1215.73,0,1233433664,915000,976.0,2157204,275293.0,61.0,2831.0099999999998,915000,1189500,0.525
브이원텍,20626.39,307.1,0,746316381,654900,501.72,904835,294853.0,29.6,27909.469999999998,562400,654900,0.351
비나텍,42825.899999999994,876.3299999999999,0,787835997,1287000,1299.87,1667757,171795.0,39.0,54087.149999999994,1053000,1248000,0.436
비비씨,46920.0,187.2,0,969644208,1473600,-476.64,915504,271344.0,37.92,22281.12,1300800,1473600,0.417
비씨엔씨,100717.65,1256.2,0,1112116665,715000,5500.0,2603865,110605.0,55.0,147742.09999999998,495000,632500,0.527
비씨월드제약,18907.75,1409.8000000000002,0,1067484395,832100,810.37,1609875,183062.0,53.0,36093.0,636000,832100,0.434
비즈니스온커뮤니케이션,19016.89,551.3000000000001,0,746331810,333000,3247.86,433307,97162.0,37.0,39808.670000000006,299700,333000,0.324
비트나인,76465.34,274.16,0,929711060,506000,1777.44,532496,-470396.0,46.0,27123.44,400200,446200,0.304
비플라이소프트,5885.65,40.28,0,1071692860,530000,265.0,1292458,-181472.0,47.7,1423.58,874500,1007000,0.66
삼성SDS,52120.0,3848.8,80,1611289120,15200000,8000.0,563746640,26078640.0,80.0,10735.2,12000000,15200000,0.388
삼성바이오로직스,21876.62,1822.62,74,1491922140,10064000,-54.76,6754572,140966004.0,49.580000000000005,3355.1600000000003,8362000,10064000,0.351
삼영에스앤씨,65208.43,564.99,0,747789277,407000,3700.0,536093,23421.0,37.0,88535.08,288600,370000,0.486
새빗켐,110279.40000000001,2488.2000000000003,0,1334573064,2310000,6600.0,2203674,291918.0,55.44,113847.36,1650000,1980000,0.424
샘씨엔에스,86109.52,1459.92,0,1131789120,364000,-86.24000000000001,1175160,31136.0,46.48,61840.24,280000,319200,0.286
샘코,943.7400000000001,47.04,0,988374835,539000,445.40999999999997,1411886,100156.0,49.0,10143.0,686000,882000,0.265
서남,93358.40000000001,395.96,0,1535216720,235600,1961.56,368904,-110124.0,76.0,67001.6,205200,235600,0.197
서울바이오시스,49236.0,462.0,0,888813464,330000,3226.52,16200536,257708.0,44.0,41478.8,286000,330000,0.545
서진시스템,20023.62,1246.1,0,685791118,850000,2040.0,1224714,220694.0,30.94,25230.039999999997,714000,850000,0.353
서플러스글로벌,4065.5,52.0,0,1008506250,400000,312.5,4705700,448750.0,48.5,27400.0,370000,470000,0.22
석경에이티,80636.81999999999,387.44,0,1171670934,580000,5800.0,371374,64438.0,58.0,101591.64,464000,580000,0.448
선진뷰티사이언스,80136.0,998.4799999999999,0,1131767112,644000,5600.0,2654568,242648.0,37.52,111313.44,565600,644000,0.536
성일하이텍,118023.35999999999,2010.3199999999997,0,1051477856,2600000,5189.599999999999,3428828,-155896.0,52.0,62769.2,2116400,2470000,0.385
세미콘라이트,7132.599999999999,171.0,0,765723750,429400,67.26,1829206,237348.0,38.0,5453.76,429400,520600,0.316
세아메카닉스,101518.48,376.88,0,1132338144,246400,5600.0,4630920,238224.0,37.52,138648.72,196000,224000,0.393
세종메디칼,35977.24,1709.25,0,867762747,645000,2322.0,549239,137256.0,25.8,39676.53,464400,589100,0.233
세진중공업,391.16,1166.0,44,886649720,154000,-6.16,24989140,788128.0,44.0,100.76,154000,171600,0.364
세틀뱅크,65076.0,858.4000000000001,0,1171061296,3190000,-580.0,3315512,695710.0,37.12,17956.800000000003,2552000,2842000,0.328
세화아이엠씨,10384.8,501.59999999999997,48,967215312,782400,529.92,10591920,197184.0,48.0,35125.92,696000,782400,0.458
센코,44963.61,116.60000000000001,0,1070654537,689000,142.57,1051255,-127783.0,43.46,19420.260000000002,530000,689000,0.415
셀레믹스,48136.4,216.4,0,808032840,800000,980.0,205640,-90240.0,40.0,47058.0,644000,800000,0.35
셀리버리,37744.92,907.2,0,1089779886,1350000,1512.0,149796,-810432.0,54.0,43656.3,1080000,1350000,0.593
셀트리온헬스케어,2816.44,925.0,0,1492633872,3034000,478.04,29776786,2119434.0,74.0,514.3000000000001,2405000,3034000,0.73
소룩스,42020.9,29.6,0,747440922,370000,3700.0,2630996,214378.0,30.34,61422.96,296000,370000,0.432
솔루엠,63047.7,1122.6599999999999,54,1091350908,918000,5400.0,49334778,2078082.0,54.0,61979.04,739800,837000,0.667
솔트룩스,30633.859999999997,323.64,0,1171641934,1450000,3480.0,889430,8410.0,58.0,55304.74,1392000,1740000,0.19
수산아이앤티,5514.25,22.400000000000002,0,705635385,402500,0.0,492870,150360.0,35.0,453.95000000000005,367500,402500,0.257
수산인더스트리,8082.9400000000005,1174.28,62,1253689662,2170000,-354.02,18234882,3305716.0,46.5,210.79999999999998,2170000,2672200,0.452
수젠텍,3459.66,144.9,0,928764288,552000,-325.68,158240,-964160.0,46.0,68.08,552000,644000,0.37
슈프리마아이디,41589.85,486.18,0,747059637,999000,1061.8999999999999,668997,132127.0,28.490000000000002,26168.62,851000,999000,0.162
슈피겐코리아,14313.6,1728.1599999999999,0,1127901880,1540000,1954.9599999999998,3037440,531720.0,56.0,20166.72,1260000,1540000,0.339
