cor_name,cor_rate,obligation,market_type,listed_date,offer_price,profit_percent,sales,profit,shares_to_pub,sub_rate,l_exp_offer_price,h_exp_offer_price,score
스코넥,94856.3,3297.25,0,1112111220,715000,5500.0,250690,-493405.0,55.0,96318.75,495000,660000,0.364
스튜디오드래곤,42934.399999999994,2176.0,0,1613689920,2800000,4640.0,10964160,620320.0,80.0,25608.800000000003,2472000,2800000,0.325
시스웍,3627.56,20.24,0,927876396,128800,1659.22,1112188,245962.0,46.0,38194.259999999995,151800,179400,0.261
신도기연,75101.1,856.09,0,1191841654,944000,5900.0,2882386,188151.0,59.0,56345.59,826000,944000,0.356
신신제약,1594.3200000000002,2.34,0,786638892,175500,1447.29,2012946,151554.0,39.0,2827.5,230100,261300,0.128
신테카바이오,4460.99,77.88000000000001,0,1191281803,708000,1450.2199999999998,16933,-221073.0,59.0,7268.8,885000,1121000,0.525
신화콘텍,19889.55,466.65,0,906336360,409500,-450.0,2297655,290070.0,45.0,4468.5,364500,409500,0.667
신흥에스이씨,17848.8,1224.7,0,746324299,592000,3098.75,3334144,205424.0,18.5,27062.539999999997,407000,518000,0.378
실리콘투,77632.02,451.97999999999996,0,1091390166,1468800,2243.16,5367492,308664.0,50.76,91854.0,1285200,1468800,0.481
싸이맥스,9310.08,114.27000000000001,0,785874063,635700,-263.25,2133846,233727.0,39.0,6943.17,557700,635700,0.256
싸이버원,66458.09999999999,494.7,0,1030725861,484500,4562.97,1140972,97053.0,22.44,95901.93000000001,387600,423300,0.392
싸이토젠,29833.65,34.3,0,988874978,833000,230.79,41650,-105301.0,49.0,34569.01,637000,833000,0.367
쏘카,4205.25,12.750000000000002,75,1516561650,2100000,0.0,19636800,-5080875.0,75.0,1080.0,2550000,3375000,0.68
씨앤씨인터내셔널,42194.740000000005,216.48000000000002,0,828631197,1947500,-21.73,3345518,272117.0,24.599999999999998,36818.0,1435000,1947500,0.39
씨앤투스성진,52521.04,88.39999999999999,0,1050926656,1664000,-48.879999999999995,2469012,-22360.0,52.0,35050.08,1352000,1664000,0.558
씨에스베어링,56108.7,209.25000000000003,0,908600445,378000,0.0,2266380,145440.0,27.0,31485.149999999998,333000,378000,0.6
씨에스윈드,5574.3,91.29,51,1027197477,2218500,-510.0,15120888,1369911.0,51.0,3386.4,1581000,2218500,0.235
씨엠에스에듀,10878.12,1037.8799999999999,0,725774652,835200,558.72,1377828,230688.0,36.0,6689.16,684000,835200,0.472
씨유테크,107987.06999999999,1570.44,0,1394559552,414000,6900.0,15297162,731262.0,46.230000000000004,97199.61,351900,386400,0.319
씨이랩,58968.909999999996,557.71,0,869039632,1505000,1425.02,304827,2666.0,43.0,8407.79,989000,1333000,0.209
씨트리,216.20000000000002,27.599999999999998,0,926956166,299000,1946.2600000000002,789544,14030.0,46.0,9198.16,381800,469200,0.217
씨티케이코스메틱스,7546.0,264.0,0,806848280,2200000,-400.0,5355520,933000.0,40.0,5830.0,1840000,2200000,0.325
아모그린텍,6404.58,118.94999999999999,0,787422831,386100,157.56,4340583,-204282.0,31.200000000000003,863.0699999999999,343200,386100,0.436
아모센스,5489.13,120.78999999999999,0,949899375,582800,-56.87,2915316,-56212.0,37.6,1247.8500000000001,582800,714400,0.277
아셈스,74439.96,354.66,0,930129522,368000,4600.0,1566254,48392.0,46.0,112013.22,322000,368000,0.413
아스트,4922.9400000000005,378.84000000000003,0,1329320784,627000,-660.0,4018410,-430122.0,66.0,271.26000000000005,462000,660000,0.364
아스플로,49282.1,278.3,0,464853161,575000,1012.0,1030032,160172.0,23.0,64815.84,437000,506000,0.609
아시아경제신문사,3370.2000000000003,189.84,0,241808772,43200,-120.0,391824,51900.0,12.0,147.72,38400,43200,0.0
아시아종묘,11736.480000000001,215.10999999999999,0,988830388,220500,21.56,1044337,118041.0,49.0,11916.8,205800,254800,0.163
아이디피,30396.0,251.60000000000002,0,686828016,333200,1179.46,789820,99144.0,26.86,39094.22,299200,333200,0.471
아이스크림에듀,5737.58,61.64,0,928772706,731400,-448.5,3983968,326968.0,46.0,262.2,731400,828000,0.261
아이쓰리시스템,45312.0,2218.4,0,1188893070,2124000,4425.0,1823926,313526.0,59.0,88887.62999999999,1681500,1858500,0.119
아이씨에이치,3379.52,735.73,0,1193023011,2006000,-590.0,1425853,143252.0,51.92,148.08999999999997,2006000,2596000,0.458
아이엠텍,5839.599999999999,1300.0,0,1048330556,390000,693.16,2420756,269360.0,52.0,7222.8,338000,390000,0.558
아이진,17140.2,315.0,0,846346872,567000,-186.48000000000002,1156932,-122892.0,42.0,11244.240000000002,504000,567000,0.214
아이콘트롤스,14739.839999999998,1571.4,54,1088149896,1728000,-58.86000000000001,7085988,247320.0,54.0,15125.94,1512000,1728000,0.333
아이퀘스트,66176.88,822.8,0,889249020,484000,4400.0,578732,160600.0,44.0,125546.96,404800,466400,0.432
아이큐어,38526.0,304.8,0,1210842720,3900000,-600.0,2140440,14400.0,60.0,19885.2,2640000,3300000,0.483
아이티아이즈,89663.84000000001,510.15999999999997,0,1131822216,800800,5600.0,2873584,168840.0,52.080000000000005,35482.16,700000,800800,0.286
아이티엠반도체,50689.5,742.6,0,948982029,1222000,135.35999999999999,10727139,853473.0,42.77,15091.23,1081000,1222000,0.404
아주스틸,90621.90000000001,832.8299999999999,51,1030751820,770100,5100.0,29059494,597159.0,29.58,72406.23,647700,770100,0.294
아진산업,429.57,321.9,0,745595214,240500,637.51,4967546,579605.0,37.0,17.39,240500,277500,0.459
아톤,34056.96,399.0,0,848022714,1806000,297.78,1177386,172032.0,33.6,27466.32,1260000,1806000,0.286
안트로젠,33459.3,1927.8000000000002,0,1270093545,1512000,3674.79,115542,-89208.0,63.0,90880.65,1071000,1386000,0.794
알리코제약,17906.42,431.48,0,928289752,552000,2338.18,2213842,103178.0,46.0,32075.8,460000,598000,0.283
알비더블유,94578.54999999999,878.9,0,1111611710,1177000,5500.0,2050235,204545.0,34.1,203873.45,1028500,1177000,0.2
알에스오토메이션,20363.59,1891.0,0,625295141,186000,3074.27,2191638,93124.0,31.0,32823.42,162750,186000,0.452
알체라,59202.45,174.6,0,909054945,450000,4500.0,148095,-513720.0,45.0,59516.1,360000,450000,0.4
알테오젠,24961.2,878.4,0,1228613932,1586000,-199.47,337147,97966.0,61.0,34451.58,1403000,1586000,0.443
압타머사이언스,50649.520000000004,199.47,0,1232255876,1525000,939.4,24888,-235033.0,61.0,76328.69,1220000,1525000,0.295
압타바이오,53097.42,2176.2000000000003,0,1251817944,1860000,4174.46,18600,-1929626.0,62.0,41107.86,1302000,1550000,0.532
애경산업,1482.3,519.11,61,1230999642,1775100,-230.57999999999998,30913580,1314306.0,43.309999999999995,410.53000000000003,1775100,2080100,0.377
액트로,2509.33,35.34,0,383435732,380000,66.5,962521,107426.0,19.0,10362.98,380000,456000,0.632
앤디포스,17461.87,455.8,0,866923516,623500,889.6700000000001,2470694,591594.0,30.529999999999998,22540.600000000002,559000,623500,0.349
앱코,76448.34,243.88,0,1353480534,1628100,1612.69,5646157,232758.0,53.6,65534.71,1433800,1628100,0.194
앱클론,24854.28,955.68,0,887520392,440000,4400.0,137280,-70268.0,44.0,35159.96,352000,440000,0.477
야스,1965.1999999999998,486.20000000000005,0,1371623172,1598000,-680.0,5642776,888352.0,50.32,35.36,1598000,1802000,0.338
에브리봇,27106.78,31.490000000000002,0,949904216,1724900,-467.65,2310755,-42394.0,35.25,7492.74,1532200,1724900,0.34
에스디바이오센서,68625.6,747.0,60,1212642960,3120000,577.1999999999999,4423680,83940.0,34.8,16441.199999999997,2700000,3120000,0.55
에스브이인베스트먼트,17308.06,103.4,0,443975532,154000,628.54,229900,46486.0,22.0,21433.06,123200,138600,0.136
에스씨엠생명과학,41286.8,308.0,0,808024680,680000,2941.2,1160,-1603800.0,40.0,32596.399999999998,560000,680000,0.275
에스앤디,9001.720000000001,0.52,0,1050968308,1456000,-520.0,2939924,382668.0,52.0,218.4,1560000,1664000,0.327
에스에스알,32495.4,1456.6999999999998,0,706328210,315000,3500.0,396410,88025.0,35.0,43108.100000000006,231000,262500,0.229
에스엔텍,7187.32,755.4399999999999,0,765723788,247000,2046.3,1233670,131974.0,38.0,870.1999999999999,212800,239400,0.421
에스엔피월드,16028.099999999999,149.1,0,605127840,153000,0.0,814920,115680.0,30.0,19845.0,129000,153000,0.433
에스제이그룹,24612.12,352.56,0,524969068,1003600,329.94,1784380,91806.0,26.0,13336.179999999998,832000,1003600,0.154
에스케이디앤디,15976.52,1027.6000000000001,28,564217444,728000,2800.0,4896052,535388.0,28.0,16091.039999999999,565600,680400,0.25
에스트래픽,30856.02,683.4,0,1028731455,510000,5100.0,4526148,418659.0,51.0,57537.18,408000,510000,0.51
에스티팜,43044.6,3601.8,0,1209637380,1740000,3724.2,8283120,1511340.0,60.0,14211.0,1440000,1620000,0.4
에스퓨얼셀,16971.3,729.0,0,363258270,297000,1800.0,365310,50202.0,12.06,15440.039999999999,190800,252000,1.0
에스피시스템스,33489.6,410.4,0,605724420,147000,3000.0,1406190,97050.0,20.400000000000002,23584.8,129000,147000,0.233
에어부산,1720.08,28.8,72,1453048344,259200,840.24,40439304,2049408.0,28.8,2628.0,259200,288000,0.417
에이디엠코리아,68219.1,555.75,0,909477135,171000,4500.0,459270,29385.0,45.0,105543.0,130500,148500,0.511
에이디테크놀로지,1228.03,278.61,0,745224992,555000,-370.0,1569503,112554.0,37.0,458.8,592000,666000,0.514
에이비엘바이오,2763.68,505.54,0,928336074,690000,-460.0,3266,-3437764.0,46.0,35.88,598000,782000,0.543
에이비온,6828.64,210.7,0,990334492,833000,-57.82,97706,-513324.0,49.0,1502.34,710500,833000,0.306
에이스토리,27641.25,160.2,0,908582355,643500,-440.54999999999995,2090070,104400.0,45.0,5917.95,522000,643500,0.422
에이에프더블류,42435.47,672.2800000000001,0,989344349,1102500,1197.5600000000002,1486170,426937.0,25.970000000000002,27058.780000000002,955500,1102500,0.49
에이제이네트웍스,2957.25,300.9,15,302262315,514500,-148.65,2912775,276915.0,15.0,1249.5,453000,514500,0.133
에이치시티,3731.13,452.4,0,786279663,663000,573.69,953706,190866.0,39.0,4963.92,748800,877500,0.359
에이치엘사이언스,9048.27,184.79999999999998,0,665313924,891000,1393.26,782265,116193.0,23.099999999999998,5742.0,788700,1013100,0.273
에이치와이티씨,88846.8,364.8,0,1213248540,900000,-120.0,2144700,448740.0,60.0,25954.8,780000,900000,0.35
에이치케이이노엔,102924.79999999999,741.95,0,1111594495,3245000,848.1,28340895,3688355.0,31.349999999999998,21389.5,2750000,3245000,0.145
에이치피에스피,72545.28,2041.92,0,970594320,1200000,4800.0,2936352,847584.0,48.0,55634.399999999994,1104000,1200000,0.396
에이치피오,12606.5,206.0,0,1010525700,1110000,-495.5,2930200,438050.0,37.5,4750.5,1110000,1270000,0.3
에이티젠,36872.100000000006,2151.8,0,1068004219,901000,5300.0,88934,-319643.0,53.0,61849.41,662500,768500,0.566
에이프로,66538.8,638.0600000000001,0,1232243676,1317600,6100.0,4108838,462258.0,61.0,96533.72,1159000,1317600,0.262
에이플러스에셋어드바이저,135.42000000000002,939.8,37,747441440,277500,296.0,9966801,569245.0,15.17,915.75,388500,455100,0.541
에이피위성통신,3801.7000000000003,109.2,0,282244256,135800,389.76,483994,98588.0,14.0,12175.24,121800,135800,0.0
에이피티씨,923.56,382.79999999999995,0,887956212,396000,151.35999999999999,1809368,477400.0,44.0,998.36,506000,572000,0.523
에치디프로,9796.679999999998,167.67,0,544077351,240300,206.28,1783701,71928.0,27.0,22770.72,210600,240300,0.111
에코프로비엠,40528.090000000004,1846.6399999999999,0,827802505,1968000,1118.8899999999999,11884670,621519.0,41.0,11224.98,1537500,1758900,0.512
에프앤가이드,95614.56,547.1999999999999,0,1454487624,504000,7200.0,1517976,250488.0,43.92,97480.8,374400,468000,0.569
에프엔씨엔터테인먼트,7784.7,416.22,0,845930568,1176000,-420.0,1043196,71022.0,42.0,24249.54,1008000,1176000,0.262
에프엔에스테크,21216.68,212.84,0,685787718,476000,740.86,1515652,94996.0,34.0,28582.78,374000,442000,0.353
엔바이오니아,21715.8,193.79999999999998,0,1029742224,418200,1554.99,435795,33048.0,51.0,46426.32,418200,525300,0.314
엔비티,75540.9,567.0999999999999,0,1071136413,1007000,5300.0,2388074,39432.0,53.0,233076.51,699600,932800,0.377
엔시스,71918.77,1064.77,0,990309649,931000,4900.0,1562316,93688.0,34.79,126106.4,637000,808500,0.306
엔에스,11495.04,1370.88,0,1289677248,512000,3960.32,1329920,103296.0,64.0,1888.0,403200,460800,0.453
엔에프씨,37237.72,233.70000000000002,0,767645676,509200,2070.24,1248680,249736.0,38.0,24466.3,387600,509200,0.237
엔젠바이오,44306.240000000005,146.52,0,888853240,616000,4400.0,65032,-302060.0,44.0,66105.6,462000,616000,0.364
엔지스테크널러지,15219.2,678.4,0,645143296,320000,2880.0,202496,56096.0,32.0,18014.08,284800,320000,0.125
엔지켐생명과학,16038.16,821.5,0,1251173702,3472000,3432.32,1353770,-392584.0,62.0,21223.22,2790000,4340000,0.419
엔켐,97196.6,3802.55,0,1192454959,2478000,5563.110000000001,8194392,29559.0,59.0,75265.71,1770000,2065000,0.475
엔피디,11685.0,333.64,0,767612008,205200,-380.0,9852108,325812.0,38.0,1240.7,205200,239400,0.605
엘비루셈,51092.28,161.28000000000003,0,727581996,504000,1028.52,7551720,615780.0,24.12,29682.36,432000,504000,0.556
엘아이지넥스원,1937.76,344.0,16,322416032,1216000,-160.0,22402624,808864.0,16.0,75.84,1056000,1216000,0.125
엘앤씨바이오,29049.48,535.37,0,625614131,744000,749.2700000000001,554931,116343.0,31.0,30553.29,558000,620000,0.419
엘이티,47724.200000000004,931.0,0,767623636,296400,3800.0,1555454,272536.0,38.0,58982.08,243200,296400,0.447
엠로,42507.200000000004,432.14,0,1253070406,1401200,2770.7799999999997,2498724,210118.0,62.0,15500.0,1246200,1401200,0.161
엠아이텍,25046.21,22.259999999999998,0,1069599837,238500,-530.0,1194673,108703.0,26.5,46819.67,206700,238500,0.509
엠지메드,35769.5,743.0,0,1007556000,2000000,125.0,234550,10400.0,50.0,67502.5,1650000,2000000,0.28
엠코르셋,25279.649999999998,541.1999999999999,0,665963859,379500,-129.03,4101900,255981.0,26.400000000000002,1698.51,333300,379500,0.212
엠투아이,2776.5,72.0,0,909032805,702000,937.3499999999999,1112175,270135.0,11.25,7957.35,702000,850500,0.2
엠플러스,20867.0,952.0,0,705982200,630000,2012.5,981085,123970.0,28.0,35113.4,490000,560000,0.486
연우,22507.0,3621.0,0,1430728242,1789200,831.4100000000001,11981889,615570.0,71.0,48280.0,1441300,1789200,0.169
영림원소프트랩,49502.7,167.7,0,787831668,448500,2068.56,1478061,160953.0,39.0,97249.23000000001,370500,448500,0.359
영창케미칼,85662.31,313.76,0,1071697842,985800,-57.24,3220280,132818.0,43.989999999999995,36152.89,795000,985800,0.472
예스티,1348.8999999999999,3005.2999999999997,0,826199856,594500,282.90000000000003,1657343,27470.0,41.0,401.8,594500,758500,0.415
오가닉티코스메틱,34945.04,587.6,0,1048377408,208000,3263.0,7081776,1802372.0,52.0,34965.84,166400,192400,0.577
오로스테크놀로지,46620.0,1373.4399999999998,0,747778288,777000,3700.0,995337,280090.0,37.0,38251.34,629000,777000,0.243
오비고,48320.82,330.24,0,869060659,614900,1473.6100000000001,439847,-229276.0,43.0,63861.450000000004,533200,614900,0.372
오션브릿지,14212.16,247.25,0,463707623,151800,393.76000000000005,583947,80408.0,23.0,26115.120000000003,124200,151800,0.522
오스테오닉,19006.0,73.1,0,867749546,331100,4300.0,285520,66263.0,43.0,42949.69,249400,322500,0.488
오토앤,102780.0,500.4,0,1213207200,318000,3962.4000000000005,2966220,206640.0,60.0,143737.80000000002,252000,288000,0.267
오파스넷,27573.12,455.04,0,645786368,352000,2036.48,2285312,98560.0,32.0,44843.52,272000,310400,0.656
올리패스,564.57,20.400000000000002,0,1029736920,1020000,2703.0,24888,-1419075.0,51.0,21389.399999999998,1887000,2295000,0.608
올릭스,54356.64,4589.86,0,1251204516,2232000,6200.0,15128,-320168.0,62.0,52519.58,1612000,1860000,0.629
옵토팩,11922.0,84.6,0,604821600,177000,157.5,949830,-10680.0,30.0,11136.3,150000,177000,0.233
옵티팜,3688.2299999999996,452.4,0,787060014,390000,-390.0,540423,-61113.0,29.25,18076.11,390000,468000,0.513
와이더플래닛,65214.9,431.55,0,909459135,720000,2503.35,1564200,-65340.0,45.0,61109.1,540000,675000,0.333
와이엠텍,94986.64,1769.04,0,1131810960,1568000,5600.0,954072,216496.0,56.0,164615.92,1176000,1400000,0.607
와이엠티,16947.84,1026.0,0,484090248,504000,1611.3600000000001,1198536,185808.0,21.36,20197.68,396000,444000,0.542
와이팜,18722.46,368.46,0,929233626,506000,1902.56,5769734,521364.0,23.0,32757.98,446200,506000,0.457
용평리조트,1938.9,6.9,69,1391076363,483000,1971.33,9217848,272964.0,69.0,20085.9,558900,634800,0.304
우리손에프앤지,14563.2,1292.8,0,645143264,70720,2592.0,4960704,479680.0,16.0,20447.04,61920,70720,0.406
우진아이엔에스,6453.0,38.5,50,1009045700,750000,50.0,7022300,842300.0,33.5,558.5,750000,850000,0.46
원방테크,16272.0,128.0,0,808036960,2172000,-397.59999999999997,4755280,583680.0,12.0,13950.8,1720000,2172000,0.35
원준,84917.79999999999,2569.3999999999996,0,1172238406,3770000,3301.36,3713740,255896.0,58.0,94150.24,3016000,3480000,0.155
원티드랩,75195.5,549.0,0,1010540550,1750000,5000.0,732400,-458700.0,36.0,86561.5,1400000,1750000,0.28
웹스,14481.39,1106.82,0,664977192,237600,1924.8899999999999,919974,109824.0,33.0,36768.93,214500,237600,0.242
웹케시,31928.0,353.59999999999997,0,1049886500,1352000,1139.8400000000001,4008472,191308.0,52.0,492601.2,1248000,1352000,0.442
위니아에이드,61120.0,88.96,0,1294119872,1036800,-632.32,26785728,1593280.0,64.0,7120.64,908800,1036800,0.422
위더스제약,59937.780000000006,1006.88,0,1171640774,922200,5800.0,3000456,502338.0,35.96,62757.74,806200,922200,0.155
위드텍,65488.01,1152.97,0,989850470,1225000,2371.6,2844989,545321.0,49.0,58089.99,1029000,1225000,0.469
위세아이텍,19906.74,125.10000000000001,0,363603780,216000,284.94,297882,27090.0,18.0,19379.159999999996,180000,201600,0.389
위지윅스튜디오,4787.910000000001,30.509999999999998,0,544892940,297000,61.29,350703,13473.0,27.0,184.68,243000,351000,0.556
윈하이텍,27978.300000000003,3502.8,0,1268865675,522900,3795.1200000000003,3616200,448686.0,63.0,37143.54,415800,472500,0.381
윌링스,54107.50000000001,909.0,0,1009536250,625000,4120.0,2716350,214700.0,35.0,26641.500000000004,500000,625000,0.36
유니트론텍,15953.0,759.5,0,705607070,490000,2824.85,3023265,197995.0,35.0,38946.6,430500,490000,0.257
유앤아이,26418.0,280.0,0,1410577840,2100000,-315.0,1094730,108710.0,70.0,44677.5,1750000,2100000,0.2
유일로보틱스,72014.45,652.72,0,829033038,410000,4100.0,1146032,102705.0,41.0,103947.3,311600,377200,0.78
유일에너테크,47113.770000000004,2014.98,0,666937425,528000,3300.0,1551495,269412.0,23.43,22557.149999999998,363000,462000,0.485
유지인트,25104.300000000003,1058.85,0,785866107,585000,3678.87,1691742,190476.0,39.0,33436.26,483600,546000,0.128
유테크,12288.5,300.65,0,705272050,315000,1380.3999999999999,1797670,146475.0,35.0,739.9,280000,315000,0.286
유티아이,191.9,15.200000000000001,0,766495226,950000,-380.0,1476376,495406.0,-646.3800000000001,130.72,1064000,1254000,0.5
