,cor_name,cor_rate,obligation,market_type,listed_date,offer_price,sicho_p,profit_percent,sales,profit,shares_to_pub,sub_rate,pre_demand_day,subs_day,l_exp_offer_price,h_exp_offer_price,avail_for_circul,nasdaq_score,search_amt,Trend,score
115,솔루엠,1167.55,20.79,1,20210202,17000,34000,100,913607,38483,1,1147.76,2021-01-14,2021-01-22,13700,15500,57.58,0.025,0.024353056,0.793,0.667
116,모비릭스,1407.53,5.73,0,20210128,14000,28000,100,40340,6189,1,1485.51,2021-01-14,2021-01-20,10500,14000,31.66,-0.026,-0.025,0.793,0.475
117,핑거,1453.12,12.64,0,20210129,16000,32000,100,60015,3174,0.77,939.39,2021-01-14,2021-01-22,13000,15000,48.95,0.005,-0.062,0.793,0.265
118,씨앤투스성진,1010.02,1.7,0,20210128,32000,31700,-0.94,47481,-430,1,674.04,2021-01-12,2021-01-20,26000,32000,58.41,-0.026,-0.066,0.793,0.558
119,선진뷰티사이언스,1431,17.83,0,20210127,11500,23000,100,47403,4333,0.67,1987.74,2021-01-12,2021-01-19,10100,11500,28.72,-0.001,-0.035,0.793,0.536
120,엔비티,1425.3,10.7,0,20210121,19000,38000,100,45058,744,1,4397.67,2021-01-06,2021-01-13,13200,17600,38.19,0.02,-0.025,0.793,0.377
121,석경에이티,1390.29,6.68,0,20201223,10000,20000,100,6403,1111,1,1751.58,2020-12-10,2020-12-16,8000,10000,57.57,0.005,0.075,0.655,0.448
122,프리시젼바이오,1231.23,1.62,0,20201222,12500,25000,100,2409,-706,1,1557.29,2020-12-08,2020-12-15,10500,12500,53.65,-0.001,-0.112,0.655,0.274
123,지놈앤컴퍼니,1163.49,9.08,0,20201223,40000,80000,100,46,-84669,0.9,1175.1,2020-12-07,2020-12-15,36000,40000,39.87,0.005,0.094,0.655,0.258
124,알체라,1315.61,3.88,0,20201221,10000,20000,100,3291,-11416,1,1322.58,2020-12-03,2020-12-11,8000,10000,36.66,-0.001,-0.109,0.655,0.4
125,에프앤가이드,1327.98,7.6,0,20201217,7000,14000,100,21083,3479,0.61,1353.9,2020-12-02,2020-12-09,5200,6500,39.27,0.005,-0.064,0.655,0.569
126,티엘비,1318.82,6.1,0,20201214,38000,75900,99.74,149136,9473,0.89,1551.19,2020-11-30,2020-12-04,33200,38000,23.17,-0.002,-0.07,0.655,0.37
127,인바이오,1386.04,8.23,0,20201211,5800,11600,100,33736,1020,1,1414.15,2020-11-25,2020-12-03,5100,5800,43.26,0.005,-0.066,0.655,0.512
128,퀀타매트릭스,185.56,4.6,0,20201209,25500,25050,-1.76,811,-63811,1,167.87,2020-11-25,2020-12-01,19700,25500,40.03,0.005,-0.17,0.655,0.34
129,명신산업,1195.69,30.6,1,20201207,6500,13000,100,775740,33843,0.33,1372.94,2020-11-24,2020-11-30,4900,5800,18.48,0.007,0.024353056,0.655,0.647
130,엔젠바이오,1006.96,3.33,0,20201210,14000,28000,100,1478,-6865,1,1502.4,2020-11-23,2020-12-02,10500,14000,30.35,-0.019,0.751,0.655,0.364
131,앱코,1141.02,3.64,0,20201202,24300,30150,24.07,84271,3474,0.8,978.13,2020-11-17,2020-11-24,21400,24300,42.34,0.013,-0.12,0.655,0.194
132,클리노믹스,494.2,2.05,0,20201204,13900,18500,33.09,4101,-5760,1,341.46,2020-11-17,2020-11-24,10900,13900,30.1,0.002,0.021,0.655,0.351
133,엔에프씨,979.94,6.15,0,20201202,13400,20700,54.48,32860,6572,1,643.85,2020-11-16,2020-11-24,10200,13400,35.67,0.013,-0.052,0.655,0.237
134,포인트모바일,1447.07,18.19,0,20201203,15000,30000,100,62181,8494,0.85,1842.97,2020-11-16,2020-11-24,13000,15000,33.95,0,-0.125,0.655,0.283
135,제일전기공업,1196.21,8.86,0,20201126,17000,34000,100,146148,14127,0.5,1396.1,2020-11-10,2020-11-18,15000,17000,24.24,0.005,-0.08,0.655,0.386
136,티앤엘,338.91,0.41,0,20201120,36000,72000,100,32655,7286,1,1109.19,2020-11-09,2020-11-13,34000,38000,40.75,0.009,-0.104,0.655,0.413
137,하나기술,1393.98,16.83,0,20201125,35000,70000,100,59294,4317,1,1802.1,2020-11-09,2020-11-16,31000,35000,64.34,0.013,0.024,0.655,0.537
138,에이플러스에셋어드바이저,3.66,25.4,1,20201120,7500,8100,8,269373,15385,0.41,24.75,2020-11-05,2020-11-11,10500,12300,63.51,0.009,0.024353056,0.655,0.541
139,고바이오랩,64.33,0.03,0,20201118,15000,30000,100,577,-44067,1,566.54,2020-11-03,2020-11-10,18000,23000,29.42,-0.002,-0.033,0.655,0.3
140,네패스아크,707.7,1.6,0,20201117,26500,36200,36.6,54719,4653,1,830.21,2020-11-02,2020-11-10,23400,26500,29.3,0.008,-0.138,0.655,0.216
141,교촌에프앤비,999.44,3.9,1,20201112,12300,23850,93.9,380091,29518,0.7,1318.29,2020-10-28,2020-11-04,10600,12300,17.97,0.02,0.024353056,0.655,0.286
142,소룩스,1135.7,0.8,0,20201106,10000,20000,100,71108,5794,0.82,1660.08,2020-10-23,2020-10-30,8000,10000,24.16,0.026,-0.193,0.655,0.432
143,위드텍,1336.49,23.53,0,20201030,25000,37100,48.4,58061,11129,1,1185.51,2020-10-14,2020-10-21,21000,25000,16.31,0.016,-0.147,0.655,0.469
144,센코,848.37,2.2,0,20201029,13000,13350,2.69,19835,-2411,0.82,366.42,2020-10-13,2020-10-21,10000,13000,34.56,-0.037,-0.128,0.655,0.415
145,바이브컴퍼니,1221.45,7.96,0,20201028,28000,40000,42.86,16298,-777,1,1266.22,2020-10-12,2020-10-20,23000,28000,42.98,0.006,-0.059,0.655,0.35
146,미코바이오메드,159.15,0.02,0,20201022,15000,16100,7.33,4098,-13172,1,41.74,2020-10-06,2020-10-14,12000,15000,62,-0.003,-0.007,0.655,0.48
147,하이브,1117.25,43.85,1,20201015,135000,270000,100,587224,72424,1,606.97,2020-09-24,2020-10-06,105000,135000,24.16,-0.008,0.024353056,0.655,0.062
148,넥스틴,30.25,23.3,0,20201008,75400,71100,-5.7,9394,-2625,1,13.92,2020-09-18,2020-09-25,61500,75400,42.29,0.019,-0.1,0.655,0.486
149,원방테크,406.8,3.2,0,20200924,54300,48900,-9.94,118882,14592,0.3,348.77,2020-09-08,2020-09-16,43000,54300,37.16,-0.03,0.024353056,1,0.35
150,비나텍,1098.1,22.47,0,20200923,33000,44000,33.33,42763,4405,1,1386.85,2020-09-07,2020-09-15,27000,32000,42.95,0.017,0.029,1,0.436
151,압타머사이언스,830.32,3.27,0,20200916,25000,28850,15.4,408,-3853,1,1251.29,2020-09-02,2020-09-08,20000,25000,44.82,0.012,0.359,1,0.295
152,비비씨,977.5,3.9,0,20200921,30700,27650,-9.93,19073,5653,0.79,464.19,2020-09-02,2020-09-10,27100,30700,45.1,-0.011,-0.002,1,0.417
153,핌스,1210.28,4.39,0,20200918,19000,21000,10.53,37783,5544,0.7,1161.84,2020-09-02,2020-09-10,15000,19000,49.12,-0.013,-0.166,1,0.37
154,카카오게임즈,1478.53,58.59,0,20200910,24000,48000,100,322392,33315,1,1524.8,2020-08-26,2020-09-02,20000,24000,22.66,0.027,0.53,1,0.303
155,피엔케이피부임상연구센타,1372.51,17.1,0,20200909,18300,28000,53.01,12499,5376,0.6,1727.11,2020-08-25,2020-09-01,16100,18300,25.69,-0.041,0.323,1,0.475
156,아이디피,894,7.4,0,20200824,9800,13200,34.69,23230,2916,0.79,1149.83,2020-08-06,2020-08-12,8800,9800,29.12,0.004,0.021,1,0.471
157,셀레믹스,1203.41,5.41,0,20200821,20000,24900,24.5,5141,-2256,1,1176.45,2020-08-03,2020-08-11,16100,20000,43.59,0.011,0.127,1,0.35
158,영림원소프트랩,1269.3,4.3,0,20200812,11500,17600,53.04,37899,4127,1,2493.57,2020-07-27,2020-08-04,9500,11500,60.19,-0.017,0.024353056,1,0.359
159,이루다,1316.5,7.8,0,20200806,9000,18000,100,17779,2031,0.8,3039.55,2020-07-20,2020-07-28,7500,9000,48.29,0.005,0.111,1,0.354
160,와이팜,407.01,8.01,0,20200731,11000,15550,41.36,125429,11334,0.5,712.13,2020-07-16,2020-07-22,9700,11000,23.26,0.004,0.143,1,0.457
161,이엔드디,1168.72,8.99,0,20200730,14400,18200,26.39,58313,6194,1,808.62,2020-07-14,2020-07-22,12350,14400,69.37,0.014,-0.035,1,0.283
162,엠투아이,61.7,1.6,0,20200729,15600,18850,20.83,24715,6003,0.25,176.83,2020-07-09,2020-07-17,15600,18900,38.07,-0.013,0.131,1,0.2
163,더네이쳐홀딩스,97.21,8.46,0,20200727,46000,41400,-10,235344,16142,0.83,151.9,2020-07-08,2020-07-16,45000,50000,52.24,-0.009,-0.175,1,0.175
164,제놀루션,1161.09,21.36,0,20200724,14000,28000,100,3951,-287,1,894.67,2020-07-08,2020-07-15,12000,14000,59.43,-0.023,0.033,1,0.34
165,솔트룩스,528.17,5.58,0,20200723,25000,40000,60,15335,145,1,953.53,2020-07-07,2020-07-14,24000,30000,40.14,0.002,-0.003,1,0.19
166,티에스아이,1283.73,4.97,0,20200722,10000,20000,100,60918,-12175,0.75,1621.1,2020-07-06,2020-07-14,7500,9500,37.68,-0.008,-0.048,1,0.28
167,에이프로,1090.8,10.46,0,20200716,21600,43200,100,67358,7578,1,1582.52,2020-07-02,2020-07-09,19000,21600,42.84,0.006,-0.13,1,0.262
168,신도기연,1272.9,14.51,0,20200706,16000,32000,100,48854,3189,1,955.01,2020-06-22,2020-06-26,14000,16000,35.62,0.005,-0.156,1,0.356
169,위더스제약,1033.41,17.36,0,20200703,15900,31800,100,51732,8661,0.62,1082.03,2020-06-18,2020-06-26,13900,15900,30.11,0.005,-0.245,1,0.155
170,SK바이오팜,835.66,81.15,1,20200702,49000,98000,100,1069,-142139,0.68,323.03,2020-06-17,2020-06-24,36000,49000,7.83,0.01,0.024353056,1,0.288
171,마크로밀엠브레인,1056.8,19.39,0,20200701,6800,13600,100,39075,1952,1,888.01,2020-06-15,2020-06-19,5200,6400,28.07,0.019,-0.112,1,0.194
172,엘이티,1255.9,24.5,0,20200622,7800,15600,100,40933,7172,1,1552.16,2020-06-04,2020-06-12,6400,7800,16.2,0,-0.055,0.5,0.447
173,에스씨엠생명과학,1032.17,7.7,0,20200617,17000,29500,73.53,29,-40095,1,814.91,2020-06-02,2020-06-09,14000,17000,36.63,0.017,0.44,0.5,0.275
174,드림씨아이에스,926.11,6.82,0,20200522,14900,28000,87.92,19200,3417,1,669.22,2020-05-07,2020-05-13,13000,14900,24.86,-0.01,-0.021,0.5,0.283
175,엔피디,307.5,8.78,0,20200316,5400,4860,-10,259266,8574,1,32.65,2020-02-25,2020-03-04,5400,6300,26.44,0.093,-0.032,0.455,0.605
176,플레이디,1270.7,7.55,0,20200312,8500,11250,32.35,34711,6038,1,864.8,2020-02-24,2020-03-03,6800,7700,21.73,-0.047,0.108,0.455,0.967
177,서울바이오시스,1119,10.5,0,20200306,7500,13000,73.33,368194,5857,1,942.7,2020-02-20,2020-02-27,6500,7500,34.59,-0.031,-0.06,0.455,0.545
178,제이앤티씨,1077.88,6.72,0,20200304,11000,10200,-7.27,229357,28114,1,3.48,2020-02-19,2020-02-25,8500,10500,26.9,-0.03,-0.121,0.455,0.56
179,켄코아에어로스페이스,120.75,2.55,0,20200303,10000,11500,15,28937,-9409,0.84,256.68,2020-02-17,2020-02-21,13000,15000,32.29,0.045,-0.117,0.455,0.227
180,레몬,426,6.3,0,20200228,7200,8620,19.72,31438,-2377,1,800.07,2020-02-12,2020-02-20,6200,7200,36.34,-0.046,0.192,0.455,0.178
181,서남,1228.4,5.21,0,20200220,3100,3900,25.81,4854,-1449,1,881.6,2020-02-04,2020-02-11,2700,3100,57.01,0.009,0.173,0.455,0.197
182,위세아이텍,1105.93,6.95,0,20200210,12000,13900,15.83,16549,1505,1,1076.62,2020-01-20,2020-01-30,10000,11200,57.17,-0.005,0.026,0.455,0.389
183,피피아이,997.33,2.47,0,20191226,7000,11000,57.14,38120,2549,1,1147.7,2019-12-10,2019-12-17,6000,7000,73.57,0.001,-0.033,0.273,0.385
184,메탈라이프,1288.21,22.46,0,20191224,13000,26000,100,19270,3742,1,1397.97,2019-12-09,2019-12-13,10500,13000,17.16,0.002,-0.096,0.273,0.244
185,신테카바이오,75.61,1.32,0,20191217,12000,14950,24.58,287,-3747,1,123.2,2019-12-02,2019-12-10,15000,19000,49.8,0.009,0.314,0.273,0.525
186,태웅로직스,1024.98,2.53,0,20191210,4500,8170,81.56,24394,7318,1,618.52,2019-11-21,2019-11-27,3700,4500,22.23,-0.004,-0.047,0.273,0.317
187,코리아센터,37.77,6.04,0,20191129,18000,23000,27.78,189670,4874,0.91,4.13,2019-11-18,2019-11-22,24000,27200,9.97,0.007,-0.134,0.273,0.145
188,노터스,699.46,0.59,0,20191127,20000,29750,48.75,36308,3747,1,22.31,2019-11-07,2019-11-15,17000,20000,36.22,0.002,-0.122,0.273,0.488
189,코리아에셋투자증권,945.66,2.25,0,20191120,10000,9900,-1,165962,5507,1,231.78,2019-11-04,2019-11-12,8000,10000,23.33,0.002,0.7,0.273,0.256
190,현대에너지솔루션,26.63,3.07,1,20191119,18000,18200,1.11,347623,18614,1,126.68,2019-11-04,2019-11-08,24000,28000,22.33,0.001,0.024353056,0.273,0.317
191,씨에스베어링,1246.86,4.65,0,20191121,8400,8400,0,50364,3232,0.6,699.67,2019-11-04,2019-11-12,7400,8400,26.14,-0.005,0.137,0.273,0.6
192,에스제이그룹,946.62,13.56,0,20191118,38600,43500,12.69,68630,3531,1,512.93,2019-10-31,2019-11-08,32000,38600,30.66,0.007,-0.219,0.273,0.154
193,아이티엠반도체,1078.5,15.8,0,20191107,26000,26750,2.88,228237,18159,0.91,321.09,2019-10-24,2019-10-31,23000,26000,27.65,-0.003,-0.034,0.273,0.404
194,자이에스앤디,768.58,5.1,1,20191106,5200,6650,27.88,212696,10716,1,665.41,2019-10-21,2019-10-29,4200,5200,25.65,0,0.024353056,0.273,0.25
195,한화시스템,23.61,4.24,1,20191113,12250,11600,-5.31,1128925,41242,0.25,16.84,2019-10-21,2019-11-05,12250,14000,23.09,0.003,0.024353056,0.273,0.246
196,지누스,45.68,13.73,1,20191030,70000,73500,5,621764,43609,0.73,0.63,2019-10-16,2019-10-22,80000,90000,53.61,-0.006,0.024353056,0.273,0.383
197,티라유텍,1240.9,11.9,0,20191031,12050,24100,100,22771,1525,1,1164.16,2019-10-16,2019-10-24,10550,12050,18.39,0.003,0.191,0.273,0.342
198,미디어젠,576.27,1.88,0,20191105,10600,11250,6.13,13383,-533,1,573.16,2019-10-14,2019-10-22,9400,10600,73.51,0.006,-0.101,0.273,0.5
199,캐리소프트,924.83,2.7,0,20191029,9000,12100,34.44,9969,-2189,1,1067,2019-10-14,2019-10-22,7000,9000,35.52,0.01,0.069,0.273,0.404
200,케이엔제이,1144.3,5.5,0,20191025,11000,15700,42.73,51107,1698,1,1104.68,2019-10-10,2019-10-17,8400,11000,45.73,0.008,-0.024,0.273,0.472
201,엔바이오니아,425.8,3.8,0,20191024,8200,10700,30.49,8545,648,1,910.32,2019-10-07,2019-10-15,8200,10300,49.47,0.002,-0.097,0.273,0.314
202,팜스빌,1035.53,7.05,0,20191022,14000,16800,20,19833,4815,0.87,674.04,2019-10-01,2019-10-11,11000,14000,26.53,0.009,-0.005,0.273,0.333
203,라온피플,330.36,1.5,0,20191018,14000,13300,-5,21764,6250,1,2.07,2019-10-01,2019-10-11,14000,17000,42.74,0.004,-0.162,0.273,0.333
204,아톤,810.88,9.5,0,20191017,43000,46050,7.09,28033,4096,0.8,653.96,2019-09-30,2019-10-08,30000,43000,44.06,-0.003,-0.162,0.273,0.286
205,녹십자웰빙,657.93,4.49,0,20191014,11300,11900,5.31,53883,5678,1,657.66,2019-09-24,2019-10-02,9400,11300,48.23,0.013,-0.132,0.273,0.407
206,올리패스,11.07,0.4,0,20190920,20000,30600,53,488,-27825,1,419.4,2019-08-30,2019-09-06,37000,45000,49.05,0.001,-0.102,0.333,0.608
207,한독크린텍,1117.61,8.77,0,20190905,15100,24500,62.25,39627,4165,1,728.28,2019-08-22,2019-08-28,13300,15100,43.14,0.013,-0.014,0.333,0.426
208,마니커에프앤지,1056.91,5.43,0,20190820,4000,8000,100,99419,4077,1,1216.48,2019-08-01,2019-08-08,3400,4000,23.96,0.014,0.024353056,0.333,0.733
209,에스피시스템스,1116.32,13.68,0,20190814,4900,9800,100,46873,3235,0.68,786.16,2019-07-29,2019-08-06,4300,4900,43.51,0.019,0.107,0.333,0.233
210,레이,1013.19,10.27,0,20190808,20000,25150,25.75,47565,6779,1,779.56,2019-07-22,2019-07-30,17000,20000,63.1,0.004,0.012,0.333,0.212
211,코윈테크,163.54,0.9,0,20190805,34500,31050,-10,76832,10339,1,0.48,2019-07-18,2019-07-26,28400,34500,31.33,-0.013,0.193,0.333,0.257
212,그린플러스,863.94,5.85,0,20190807,10000,11150,11.5,42151,2213,1,700.96,2019-07-18,2019-07-26,8500,10000,45.78,0.014,-0.052,0.333,0.244
213,덕산테코피아,348.63,7.17,0,20190802,19000,17100,-10,70930,18783,0.79,1.96,2019-07-17,2019-07-24,17000,19000,23.5,-0.008,-0.011,0.333,0.714
214,슈프리마아이디,1124.05,13.14,0,20190801,27000,34750,28.7,18081,3571,0.77,707.26,2019-07-16,2019-07-24,23000,27000,25.84,-0.012,0.155,0.333,0.162
215,윌링스,1082.15,18.18,0,20190725,12500,22800,82.4,54327,4294,0.7,532.83,2019-07-10,2019-07-17,10000,12500,20.8,0.008,0.01,0.333,0.36
216,대모,1103.1,15.6,0,20190724,5200,8710,67.5,51026,3119,0.79,1268.53,2019-07-09,2019-07-16,4800,5200,28.96,0.006,0.024353056,0.333,0.236
217,에이스토리,614.25,3.56,0,20190719,14300,12900,-9.79,46446,2320,1,131.51,2019-07-03,2019-07-10,11600,14300,53.25,0.003,-0.019,0.333,0.422
218,플리토,1133,22,0,20190717,26000,31600,21.54,3505,-3761,0.68,710.71,2019-07-01,2019-07-09,19000,23000,34.58,-0.004,0.033,0.333,0.238
219,세틀뱅크,1122,14.8,0,20190712,55000,49500,-10,57164,11995,0.64,309.6,2019-06-27,2019-07-05,44000,49000,51.86,-0.001,-0.087,0.333,0.328
220,아이스크림에듀,124.73,1.34,0,20190711,15900,14350,-9.75,86608,7108,1,5.7,2019-06-25,2019-07-02,15900,18000,37.06,0.007,0.26,0.333,0.261
221,에이에프더블류,866.03,13.72,0,20190701,22500,28000,24.44,30330,8713,0.53,552.22,2019-06-12,2019-06-20,19500,22500,33.63,0.005,-0.038,0.333,0.49
222,압타바이오,856.41,35.1,0,20190612,30000,50200,67.33,300,-31123,1,663.03,2019-05-28,2019-06-04,21000,25000,49.86,0,0.227,1,0.532
223,까스텔바쟉,32.53,3.86,0,20190610,12000,17000,41.67,84152,6356,0.29,3.4,2019-05-27,2019-05-31,16000,19000,47.44,0.017,-0.228,1,0.391
224,마이크로디지탈,621.48,2.29,0,20190605,23000,41050,78.48,4554,-30,1,1116.34,2019-05-20,2019-05-28,20000,23000,36.35,0.026,0.033,1,0.486
225,컴퍼니케이파트너스,865.66,27.8,0,20190523,4500,8200,82.22,9866,3336,1,850.46,2019-05-08,2019-05-14,3600,4000,19.93,-0.004,-0.083,1,0.333
226,수젠텍,75.21,3.15,0,20190528,12000,11150,-7.08,3440,-20960,1,1.48,2019-05-07,2019-05-16,12000,14000,71.16,0.001,0.017,1,0.37
227,현대오토에버,797.36,57.79,1,20190328,48000,75500,57.29,1473376,,0.1,345.24,2019-03-13,2019-03-20,40000,44000,7.58,-0.006,0.024353056,0.263,0.322
228,아모그린텍,164.22,3.05,0,20190329,9900,10300,4.04,111297,-5238,0.8,22.13,2019-03-12,2019-03-20,8800,9900,35.15,0.003,-0.017,0.263,0.436
229,지노믹트리,372,22.8,0,20190327,27000,29450,9.07,454,-2113,1,13.1,2019-03-11,2019-03-19,17000,25000,37.95,0.007,0.027,0.263,0.273
230,이지케어텍,1108.03,40.25,0,20190322,12300,24600,100,55374,3606,1,1272.11,2019-03-05,2019-03-13,10100,12300,51.05,0.014,-0.046,0.263,0.327
231,미래에셋벤처투자,441.4,3.7,0,20190315,4500,6150,36.67,54949,6305,1,1021.77,2019-02-27,2019-03-08,3700,4500,30.32,-0.002,-0.145,0.263,0.429
